frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
329,2026-08-01T22:22:09.508+09:00,33.829,328,9.73,0,DRIVING,,0,1,0,0.098966,-0.229655,-0.229655,0,740,green,0,unknown,0.000000,null,0.000000,0.286,,"{""0"": 39, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 39, ""1"": 250}",39,1,1,0,0,0.286,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
330,2026-08-01T22:22:09.608+09:00,33.929,329,9.73,0,DRIVING,,0,1,0,0.100065,-0.218158,-0.218158,0,740,green,0,unknown,0.000000,null,0.000000,0.386,,"{""0"": 36, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 36, ""1"": 250}",36,1,1,0,0,0.386,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
331,2026-08-01T22:22:09.702+09:00,34.023,330,9.73,0,DRIVING,,0,1,0,0.092218,-0.178497,-0.178497,0,739,green,0,unknown,0.000000,null,0.000000,0.273,,"{""0"": 35, ""1"": 31, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 35, ""1"": 31}",31,1,1,0,0,0.273,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
332,2026-08-01T22:22:09.807+09:00,34.128,331,9.73,0,DRIVING,,0,1,0,0.020102,0.084873,0.084873,0,739,green,0,unknown,0.000000,null,0.000000,0.270,,"{""0"": 34, ""1"": 32, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 34, ""1"": 32}",32,1,1,0,0,0.270,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
333,2026-08-01T22:22:09.910+09:00,34.231,332,9.73,0,DRIVING,,0,1,0,0.038497,-0.017667,-0.017667,0,740,red,0,unknown,0.000000,null,0.000000,0.372,,"{""0"": 36, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 36, ""1"": 250}",36,1,1,0,0,0.372,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
334,2026-08-01T22:22:10.011+09:00,34.332,333,9.73,0,DRIVING,,0,1,0,0.036110,-0.024560,-0.024560,0,740,red,0,unknown,0.000000,null,0.000000,0.280,,"{""0"": 36, ""1"": 30, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 36, ""1"": 30}",30,1,1,0,0,0.280,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
335,2026-08-01T22:22:10.110+09:00,34.431,334,9.73,0,DRIVING,,0,1,0,0.032649,-0.024234,-0.024234,0,740,green,0,unknown,0.000000,null,0.000000,0.275,,"{""0"": 35, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 35, ""1"": 57}",35,1,1,0,0,0.275,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
336,2026-08-01T22:22:10.207+09:00,34.528,335,9.73,0,DRIVING,,0,1,0,0.024065,-0.003690,-0.003690,0,740,green,0,unknown,0.000000,null,0.000000,0.371,,"{""0"": 33, ""1"": 32, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 33, ""1"": 32}",32,1,1,0,0,0.371,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
337,2026-08-01T22:22:10.300+09:00,34.622,336,9.74,0,DRIVING,,0,1,0,0.024126,-0.015799,-0.015799,0,739,unknown,1,obstacle-car,0.674435,"[182, 8, 588, 712]",0.310713,0.261,,"{""0"": 34, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 34, ""1"": 36}",34,1,1,1,0,0.261,car+ultrasonic,KEEP_PAUSED,left,right,,0
338,2026-08-01T22:22:10.406+09:00,34.727,337,9.74,0,DRIVING,,0,1,0,0.018842,-0.005063,-0.005063,0,739,unknown,0,unknown,0.000000,null,0.000000,0.168,,"{""0"": 40, ""1"": 44, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 40, ""1"": 44}",40,1,1,0,0,0.168,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
339,2026-08-01T22:22:10.505+09:00,34.825,338,9.74,0,DRIVING,,0,1,0,0.018018,-0.010755,-0.010755,0,740,green,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 45, ""1"": 47, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.001, ""1"": 0.001, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 45, ""1"": 47}",45,1,1,0,0,0.265,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
340,2026-08-01T22:22:10.611+09:00,34.932,339,9.74,0,DRIVING,,0,1,0,0.021091,-0.028319,-0.028319,0,739,red,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 48, ""1"": 47, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 48, ""1"": 47}",47,1,1,0,0,0.282,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
341,2026-08-01T22:22:10.722+09:00,35.042,340,9.73,0,DRIVING,,0,1,0,0.021535,-0.032811,-0.032811,0,739,red,0,unknown,0.000000,null,0.000000,0.390,,"{""0"": 50, ""1"": 47, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 50, ""1"": 47}",47,1,1,0,0,0.390,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
342,2026-08-01T22:22:10.822+09:00,35.143,341,9.73,0,DRIVING,,0,1,0,0.012393,-0.001688,-0.001688,0,740,red,0,unknown,0.000000,null,0.000000,0.288,,"{""0"": 51, ""1"": 49, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 51, ""1"": 49}",49,1,1,0,0,0.288,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
343,2026-08-01T22:22:10.926+09:00,35.247,342,9.73,0,DRIVING,,0,1,0,0.011154,-0.003411,-0.003411,0,739,red,0,unknown,0.000000,null,0.000000,0.286,,"{""0"": 48, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 48, ""1"": 41}",41,1,1,0,0,0.286,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
344,2026-08-01T22:22:11.027+09:00,35.348,343,9.73,0,DRIVING,,0,1,0,0.010642,-0.006567,-0.006567,0,740,unknown,0,unknown,0.000000,null,0.000000,0.386,,"{""0"": 51, ""1"": 54, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 51, ""1"": 54}",51,1,1,0,0,0.386,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
345,2026-08-01T22:22:11.137+09:00,35.457,344,9.73,0,DRIVING,,0,1,0,0.012177,-0.015869,-0.015869,0,738,unknown,0,unknown,0.000000,null,0.000000,0.284,,"{""0"": 57, ""1"": 56, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 57, ""1"": 56}",56,1,1,0,0,0.284,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
346,2026-08-01T22:22:11.237+09:00,35.558,345,9.73,0,DRIVING,,0,1,0,-0.020573,0.100213,0.100213,0,739,unknown,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 59, ""1"": 61, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 59, ""1"": 61}",59,1,1,0,0,0.282,car-not-detected-or-stale,KEEP_PAUSED,,,,0
347,2026-08-01T22:22:11.346+09:00,35.665,346,9.73,0,DRIVING,,0,1,0,0.016709,-0.052955,-0.052955,0,739,green,0,unknown,0.000000,null,0.000000,0.388,,"{""0"": 61, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 61, ""1"": 57}",57,1,1,0,0,0.388,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
348,2026-08-01T22:22:11.443+09:00,35.764,347,9.73,0,DRIVING,,0,1,0,0.016942,-0.046930,-0.046930,0,739,green,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 62, ""1"": 62, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 62}",62,1,1,0,0,0.276,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
349,2026-08-01T22:22:11.550+09:00,35.870,348,9.73,0,DRIVING,,0,1,0,0.017695,-0.044712,-0.044712,0,739,green,0,unknown,0.000000,null,0.000000,0.283,,"{""0"": 61, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 61, ""1"": 250}",61,1,1,0,0,0.283,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
350,2026-08-01T22:22:11.657+09:00,35.977,349,9.73,0,DRIVING,,0,1,0,0.017795,-0.041213,-0.041213,0,739,green,0,unknown,0.000000,null,0.000000,0.389,,"{""0"": 64, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 64, ""1"": 250}",64,1,1,0,0,0.389,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
351,2026-08-01T22:22:11.751+09:00,36.072,350,9.73,0,DRIVING,,0,1,0,0.018684,-0.041659,-0.041659,0,739,green,0,unknown,0.000000,null,0.000000,0.279,,"{""0"": 66, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 66, ""1"": 250}",66,1,1,0,0,0.279,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
352,2026-08-01T22:22:11.853+09:00,36.174,351,9.73,0,DRIVING,,0,1,0,0.019299,-0.041464,-0.041464,0,739,red,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 74, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 74, ""1"": 250}",74,1,1,0,0,0.274,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
353,2026-08-01T22:22:11.952+09:00,36.272,352,9.73,0,DRIVING,,0,1,0,0.113089,-0.377090,-0.377090,0,739,green,0,unknown,0.000000,null,0.000000,0.371,,"{""0"": 86, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 86, ""1"": 250}",86,1,1,0,0,0.371,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
354,2026-08-01T22:22:12.072+09:00,36.393,353,9.73,0,DRIVING,,0,1,0,0.064652,-0.150657,-0.150657,0,740,green,0,unknown,0.000000,null,0.000000,0.291,,"{""0"": 87, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 87, ""1"": 250}",87,1,1,0,0,0.291,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
355,2026-08-01T22:22:12.183+09:00,36.504,354,9.73,0,DRIVING,,0,1,0,0.026981,-0.004756,-0.004756,0,739,green,0,unknown,0.000000,null,0.000000,0.203,,"{""0"": 90, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 90, ""1"": 250}",90,1,1,0,0,0.203,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
356,2026-08-01T22:22:12.298+09:00,36.611,355,9.73,0,DRIVING,,0,1,0,0.026222,-0.015169,-0.015169,0,739,green,0,unknown,0.000000,null,0.000000,0.309,,"{""0"": 101, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 101, ""1"": 250}",101,1,1,0,0,0.309,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
357,2026-08-01T22:22:12.391+09:00,36.712,356,9.73,0,DRIVING,,0,1,0,0.024602,-0.018945,-0.018945,0,740,green,0,unknown,0.000000,null,0.000000,0.290,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.290,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
358,2026-08-01T22:22:12.495+09:00,36.815,357,9.73,0,DRIVING,,0,1,0,0.023489,-0.022540,-0.022540,0,739,green,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 102, ""1"": 99, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 102, ""1"": 99}",99,1,1,0,0,0.282,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
359,2026-08-01T22:22:12.596+09:00,36.916,358,9.73,0,DRIVING,,0,1,0,0.022119,-0.023529,-0.023529,0,738,green,0,unknown,0.000000,null,0.000000,0.382,,"{""0"": 104, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 104, ""1"": 250}",104,1,1,0,0,0.382,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
360,2026-08-01T22:22:12.704+09:00,37.025,359,9.73,0,DRIVING,,0,1,0,0.021493,-0.026161,-0.026161,0,739,green,0,unknown,0.000000,null,0.000000,0.284,,"{""0"": 107, ""1"": 102, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 102}",102,1,1,0,0,0.284,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
361,2026-08-01T22:22:12.812+09:00,37.132,360,9.72,0,DRIVING,,0,1,0,0.020939,-0.027924,-0.027924,0,739,green,0,unknown,0.000000,null,0.000000,0.185,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.185,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
362,2026-08-01T22:22:12.910+09:00,37.231,361,9.73,0,DRIVING,,0,1,0,0.020186,-0.028145,-0.028145,0,740,green,0,unknown,0.000000,null,0.000000,0.284,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.284,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
363,2026-08-01T22:22:13.010+09:00,37.331,362,9.73,0,DRIVING,,0,1,0,0.019984,-0.029874,-0.029874,0,739,green,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.278,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
364,2026-08-01T22:22:13.118+09:00,37.439,363,9.72,0,DRIVING,,0,1,0,0.019750,-0.030862,-0.030862,0,739,green,0,unknown,0.000000,null,0.000000,0.178,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.178,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
365,2026-08-01T22:22:13.217+09:00,37.537,364,9.73,0,DRIVING,,0,1,0,0.019575,-0.031638,-0.031638,0,739,green,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.276,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
366,2026-08-01T22:22:13.318+09:00,37.640,365,9.73,0,DRIVING,,0,1,0,0.019444,-0.032244,-0.032244,0,739,green,0,unknown,0.000000,null,0.000000,0.280,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.280,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
367,2026-08-01T22:22:13.433+09:00,37.754,366,9.72,0,DRIVING,,0,1,0,0.019345,-0.032715,-0.032715,0,739,green,0,unknown,0.000000,null,0.000000,0.188,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.188,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
368,2026-08-01T22:22:13.556+09:00,37.875,367,9.72,0,DRIVING,,0,1,0,0.019280,-0.033112,-0.033112,0,739,green,0,unknown,0.000000,null,0.000000,0.308,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.308,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
369,2026-08-01T22:22:13.661+09:00,37.982,368,9.72,0,DRIVING,,0,1,0,0.019169,-0.033191,-0.033191,0,739,green,0,unknown,0.000000,null,0.000000,0.306,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.306,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
370,2026-08-01T22:22:13.772+09:00,38.093,369,9.72,0,DRIVING,,0,1,0,0.019279,-0.033982,-0.033982,0,739,green,0,unknown,0.000000,null,0.000000,0.186,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.186,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
371,2026-08-01T22:22:13.883+09:00,38.203,370,9.71,0,DRIVING,,0,1,0,0.019015,-0.033248,-0.033248,0,739,green,0,unknown,0.000000,null,0.000000,0.295,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.295,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
372,2026-08-01T22:22:13.981+09:00,38.303,371,9.71,0,DRIVING,,0,1,0,0.019024,-0.033572,-0.033572,0,739,green,0,unknown,0.000000,null,0.000000,0.292,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.292,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
373,2026-08-01T22:22:14.089+09:00,38.411,372,9.71,0,DRIVING,,0,1,0,0.019457,-0.035334,-0.035334,0,739,green,0,unknown,0.000000,null,0.000000,0.177,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.177,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
374,2026-08-01T22:22:14.191+09:00,38.511,373,9.71,0,DRIVING,,0,1,0,0.019250,-0.034496,-0.034496,0,739,green,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.276,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
375,2026-08-01T22:22:14.285+09:00,38.606,374,9.72,0,DRIVING,,0,1,0,0.019293,-0.034695,-0.034695,0,739,green,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.274,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
376,2026-08-01T22:22:14.387+09:00,38.707,375,9.72,0,DRIVING,,0,1,0,0.019338,-0.034869,-0.034869,0,739,green,0,unknown,0.000000,null,0.000000,0.376,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.376,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
377,2026-08-01T22:22:14.478+09:00,38.799,376,9.72,0,DRIVING,,0,1,0,0.019365,-0.034946,-0.034946,0,739,green,0,unknown,0.000000,null,0.000000,0.258,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.258,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
