frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
442,2026-08-01T16:12:58.515+09:00,131.013,441,3.37,1,DRIVING,,0,1,0,-0.227838,0.415755,0.415755,70,758,unknown,0,unknown,0.000000,null,0.000000,0.207,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.207,ultrasonic-not-close,KEEP,left,right,,0
443,2026-08-01T16:12:58.812+09:00,131.311,442,3.37,1,DRIVING,,0,1,0,-0.274791,0.583092,0.583092,70,769,unknown,0,unknown,0.000000,null,0.000000,0.237,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.237,ultrasonic-not-close,KEEP,left,right,,0
444,2026-08-01T16:12:59.107+09:00,131.604,443,3.37,1,DRIVING,,0,1,0,-0.326814,0.743834,0.743834,70,784,unknown,0,unknown,0.000000,null,0.000000,0.234,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.234,ultrasonic-not-close,KEEP,left,right,,0
445,2026-08-01T16:12:59.410+09:00,131.911,444,3.37,1,DRIVING,,0,1,0,-0.386295,0.911295,0.911295,70,798,unknown,0,unknown,0.000000,null,0.000000,0.248,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.248,ultrasonic-not-close,KEEP,left,right,,0
446,2026-08-01T16:12:59.691+09:00,132.189,445,3.37,1,DRIVING,,0,1,0,-0.424724,0.984850,0.984850,70,808,unknown,0,unknown,0.000000,null,0.000000,0.225,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.225,ultrasonic-not-close,KEEP,left,right,,0
447,2026-08-01T16:13:00.027+09:00,132.523,446,3.37,1,DRIVING,,0,1,0,-0.428206,0.931282,0.931282,70,817,unknown,0,unknown,0.000000,null,0.000000,0.267,,"{""0"": 110, ""1"": 115, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 110, ""1"": 115}",110,1,1,0,0,0.267,car-not-detected-or-stale,KEEP,left,right,,0
448,2026-08-01T16:13:00.329+09:00,132.826,447,3.37,1,DRIVING,,0,1,0,-0.416448,0.840800,0.840800,70,818,unknown,0,unknown,0.000000,null,0.000000,0.240,,"{""0"": 92, ""1"": 98, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 92, ""1"": 98}",92,1,1,0,0,0.240,car-not-detected-or-stale,KEEP,left,right,,0
449,2026-08-01T16:13:00.627+09:00,133.126,448,3.37,1,DRIVING,,0,1,0,-0.379473,0.680331,0.680331,50,817,unknown,0,unknown,0.000000,null,0.000000,0.237,,"{""0"": 77, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 77, ""1"": 250}",77,1,1,0,0,0.237,car-not-detected-or-stale,KEEP,left,right,,0
450,2026-08-01T16:13:00.873+09:00,133.371,449,3.37,1,DRIVING,,0,1,0,-0.333153,0.514396,0.514396,50,808,unknown,0,unknown,0.000000,null,0.000000,0.183,,"{""0"": 69, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 69, ""1"": 250}",69,1,1,0,0,0.183,car-not-detected-or-stale,KEEP,left,right,,0
451,2026-08-01T16:13:01.126+09:00,133.624,450,3.38,1,DRIVING,,0,1,0,-0.251652,0.246576,0.246576,70,791,unknown,0,unknown,0.000000,null,0.000000,0.194,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.194,ultrasonic-not-close,KEEP,left,right,,0
452,2026-08-01T16:13:01.463+09:00,133.961,451,3.37,1,DRIVING,,0,1,0,-0.229656,0.229311,0.229311,70,768,unknown,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.278,ultrasonic-not-close,KEEP,left,right,,0
453,2026-08-01T16:13:01.804+09:00,134.301,452,3.37,1,DRIVING,,0,1,0,-0.172905,0.080226,0.080226,70,769,unknown,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.274,ultrasonic-not-close,KEEP,left,right,,0
454,2026-08-01T16:13:02.124+09:00,134.624,453,3.37,1,DRIVING,,0,1,0,-0.139494,0.029247,0.029247,70,751,unknown,0,unknown,0.000000,null,0.000000,0.260,,"{""0"": 91, ""1"": 195, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 91, ""1"": 195}",91,1,1,0,0,0.260,car-not-detected-or-stale,KEEP,left,right,,0
455,2026-08-01T16:13:02.374+09:00,134.872,454,3.37,1,DRIVING,,0,1,0,-0.123953,0.039853,0.039853,50,751,green,0,unknown,0.000000,null,0.000000,0.192,,"{""0"": 77, ""1"": 181, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 77, ""1"": 181}",77,1,1,0,0,0.192,car-not-detected-or-stale,KEEP,left,right,,0
456,2026-08-01T16:13:02.642+09:00,135.139,455,3.38,1,DRIVING,,0,1,0,-0.147119,0.178228,0.178228,70,740,green,1,obstacle-car,0.796152,"[468, 323, 688, 513]",0.045609,0.206,,"{""0"": 250, ""1"": 167, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 167}",167,1,0,0,0,0.206,ultrasonic-not-close,KEEP,left,right,,0
457,2026-08-01T16:13:02.873+09:00,135.367,456,3.38,1,DRIVING,,0,1,0,-0.160420,0.252090,0.252090,50,751,unknown,1,obstacle-car,0.600577,"[463, 274, 693, 513]",0.059363,0.170,,"{""0"": 56, ""1"": 152, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 56, ""1"": 152}",56,1,1,1,1,0.170,car+ultrasonic,KEEP,left,right,,0
458,2026-08-01T16:13:03.190+09:00,135.690,457,3.38,1,DRIVING,,0,1,0,-0.168457,0.292024,0.292024,70,756,green,1,obstacle-car,0.618437,"[447, 179, 694, 528]",0.093761,0.254,,"{""0"": 136, ""1"": 136, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 136, ""1"": 136}",136,1,1,1,2,0.254,car+ultrasonic,KEEP,left,right,,0
459,2026-08-01T16:13:03.452+09:00,135.948,458,3.38,1,AVOIDING_OBSTACLE,state:DRIVING->AVOIDING_OBSTACLE;phase:KEEP->CHANGING,0,1,0,-0.184126,0.000000,1.000000,70,761,green,1,obstacle-car,0.836226,"[432, 290, 696, 538]",0.071007,0.203,,"{""0"": 123, ""1"": 122, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 123, ""1"": 122}",122,1,1,1,0,0.203,car+ultrasonic,CHANGING,left,right,left,0
460,2026-08-01T16:13:03.751+09:00,136.248,459,3.38,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,800,green,1,obstacle-car,0.908071,"[409, 305, 707, 540]",0.075811,0.238,,"{""0"": 105, ""1"": 101, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
461,2026-08-01T16:13:03.989+09:00,136.487,460,3.38,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,818,green,1,obstacle-car,0.938420,"[397, 298, 718, 551]",0.088336,0.179,,"{""0"": 89, ""1"": 90, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
462,2026-08-01T16:13:04.218+09:00,136.716,461,3.38,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,818,green,1,obstacle-car,0.964934,"[422, 287, 777, 591]",0.117109,0.169,,"{""0"": 77, ""1"": 76, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
463,2026-08-01T16:13:04.509+09:00,137.008,462,3.38,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,818,green,1,obstacle-car,0.986181,"[500, 282, 919, 619]",0.152903,0.231,,"{""0"": 59, ""1"": 61, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
464,2026-08-01T16:13:04.789+09:00,137.287,463,3.38,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,819,unknown,1,obstacle-car,0.977916,"[552, 274, 1041, 655]",0.202378,0.222,,"{""0"": 45, ""1"": 62, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
465,2026-08-01T16:13:05.085+09:00,137.587,464,3.38,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,819,unknown,1,obstacle-car,0.995504,"[673, 260, 1278, 714]",0.297464,0.240,,"{""0"": 32, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
466,2026-08-01T16:13:05.442+09:00,137.938,465,3.38,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,819,green,1,obstacle-car,0.987140,"[832, 199, 1277, 717]",0.249904,0.291,,"{""0"": 78, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
467,2026-08-01T16:13:05.672+09:00,138.170,466,3.38,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,819,green,1,obstacle-car,0.954932,"[1065, 248, 1280, 716]",0.109081,0.172,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
468,2026-08-01T16:13:05.957+09:00,138.458,467,3.38,1,AVOIDING_OBSTACLE,phase:CHANGING->COUNTER_STEER,0,0,0,,0.000000,-1.000000,70,820,green,0,unknown,0.000000,null,0.000000,0.229,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
469,2026-08-01T16:13:06.238+09:00,138.741,468,3.38,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,-1.000000,70,775,green,0,unknown,0.000000,null,0.000000,0.231,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
470,2026-08-01T16:13:06.541+09:00,139.040,469,3.38,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,-1.000000,70,693,green,0,unknown,0.000000,null,0.000000,0.247,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
471,2026-08-01T16:13:06.850+09:00,139.348,470,3.38,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,-1.000000,70,686,green,0,unknown,0.000000,null,0.000000,0.249,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
472,2026-08-01T16:13:07.144+09:00,139.646,471,3.38,1,DRIVING,state:AVOIDING_OBSTACLE->DRIVING;phase:COUNTER_STEER->KEEP,0,0,0,,0.000000,0.000000,70,684,green,0,unknown,0.000000,null,0.000000,0.238,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,KEEP,,,,0
473,2026-08-01T16:13:07.431+09:00,139.930,472,3.38,1,DRIVING,,0,0,0,,0.000000,0.000000,70,712,green,0,unknown,0.000000,null,0.000000,0.229,,"{""0"": 166, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.001, ""1"": 0.001, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 166, ""1"": 250}",166,1,0,0,0,0.228,ultrasonic-not-close,KEEP,,,,1
474,2026-08-01T16:13:07.710+09:00,140.211,473,3.38,1,DRIVING,,0,0,0,,0.000000,0.000000,70,740,green,0,unknown,0.000000,null,0.000000,0.226,,"{""0"": 151, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 151, ""1"": 250}",151,1,0,0,0,0.226,ultrasonic-not-close,KEEP,,,,2
475,2026-08-01T16:13:07.984+09:00,140.486,474,3.38,1,DRIVING,,0,1,0,0.217708,-0.391875,-0.391875,70,741,green,0,unknown,0.000000,null,0.000000,0.222,,"{""0"": 133, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 133, ""1"": 250}",133,1,1,0,0,0.222,car-not-detected-or-stale,KEEP,right,,,0
476,2026-08-01T16:13:08.262+09:00,140.761,475,3.38,1,DRIVING,,0,1,0,0.230199,-0.436843,-0.436843,70,724,green,0,unknown,0.000000,null,0.000000,0.222,,"{""0"": 118, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 118, ""1"": 250}",118,1,1,0,0,0.222,car-not-detected-or-stale,KEEP,right,left,,0
477,2026-08-01T16:13:08.507+09:00,141.005,476,3.38,1,DRIVING,,0,1,0,0.217969,-0.386067,-0.386067,70,721,green,0,unknown,0.000000,null,0.000000,0.186,,"{""0"": 102, ""1"": 112, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 102, ""1"": 112}",102,1,1,0,0,0.186,car-not-detected-or-stale,KEEP,right,,,0
478,2026-08-01T16:13:08.761+09:00,141.258,477,3.38,1,DRIVING,,0,1,0,0.208040,-0.352206,-0.352206,70,719,green,0,unknown,0.000000,null,0.000000,0.193,,"{""0"": 87, ""1"": 89, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 87, ""1"": 89}",87,1,1,0,0,0.193,car-not-detected-or-stale,KEEP,right,,,0
479,2026-08-01T16:13:09.052+09:00,141.553,478,3.38,1,DRIVING,,0,1,0,0.189851,-0.293405,-0.293405,50,716,green,1,obstacle-car,0.739738,"[704, 45, 1098, 595]",0.235270,0.233,,"{""0"": 69, ""1"": 73, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 69, ""1"": 73}",69,1,1,1,1,0.233,car+ultrasonic,KEEP,right,left,,0
480,2026-08-01T16:13:09.336+09:00,141.835,479,3.38,1,DRIVING,,0,1,0,0.143544,-0.141197,-0.141197,50,719,green,1,obstacle-car,0.767323,"[668, 95, 1094, 619]",0.241953,0.228,,"{""0"": 53, ""1"": 56, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 53, ""1"": 56}",53,1,1,1,2,0.228,car+ultrasonic,KEEP,right,left,,0
481,2026-08-01T16:13:09.630+09:00,142.128,480,3.38,0,DRIVING,phase:KEEP->KEEP_PAUSED,0,1,0,0.074547,0.072037,0.072037,0,727,green,1,obstacle-car,0.856260,"[579, 79, 1082, 702]",0.340091,0.239,,"{""0"": 43, ""1"": 44, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 43, ""1"": 44}",43,1,1,1,0,0.239,car+ultrasonic,KEEP_PAUSED,right,,,0
482,2026-08-01T16:13:09.931+09:00,142.431,481,3.38,0,DRIVING,,0,1,0,0.033008,0.159711,0.159711,0,738,green,1,obstacle-car,0.939485,"[456, 55, 1079, 715]",0.445728,0.240,,"{""0"": 43, ""1"": 42, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 43, ""1"": 42}",42,1,1,1,0,0.240,car+ultrasonic,KEEP_PAUSED,right,,,0
483,2026-08-01T16:13:10.265+09:00,142.763,482,3.38,0,DRIVING,,0,1,0,0.001251,0.208299,0.208299,0,738,unknown,1,obstacle-car,0.887530,"[361, 42, 1094, 715]",0.535204,0.269,,"{""0"": 44, ""1"": 42, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 44, ""1"": 42}",42,1,1,1,0,0.269,car+ultrasonic,KEEP_PAUSED,right,,,0
484,2026-08-01T16:13:10.582+09:00,143.078,483,3.38,0,DRIVING,,0,1,0,0.001994,0.142459,0.142459,0,738,unknown,1,obstacle-car,0.964813,"[359, 48, 1098, 715]",0.535246,0.255,,"{""0"": 43, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 43, ""1"": 41}",41,1,1,1,0,0.255,car+ultrasonic,KEEP_PAUSED,right,,,0
485,2026-08-01T16:13:10.894+09:00,143.391,484,3.38,0,DRIVING,,0,1,0,0.010246,0.068935,0.068935,0,737,unknown,1,obstacle-car,0.978792,"[359, 46, 1098, 715]",0.537168,0.252,,"{""0"": 44, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 44, ""1"": 41}",41,1,1,1,0,0.252,car+ultrasonic,KEEP_PAUSED,right,left,,0
486,2026-08-01T16:13:11.151+09:00,143.649,485,3.38,0,DRIVING,,0,1,0,0.008975,0.047299,0.047299,0,738,unknown,1,obstacle-car,0.987301,"[359, 44, 1098, 715]",0.538233,0.198,,"{""0"": 44, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 44, ""1"": 41}",41,1,1,1,0,0.198,car+ultrasonic,KEEP_PAUSED,right,left,,0
487,2026-08-01T16:13:11.405+09:00,143.901,486,3.38,0,DRIVING,,0,1,0,0.006650,0.036633,0.036633,0,738,unknown,1,obstacle-car,0.987101,"[359, 43, 1098, 715]",0.539193,0.192,,"{""0"": 44, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 44, ""1"": 41}",41,1,1,1,0,0.192,car+ultrasonic,KEEP_PAUSED,right,,,0
488,2026-08-01T16:13:11.658+09:00,144.154,487,3.39,0,DRIVING,,0,1,0,0.006650,0.022052,0.022052,0,738,unknown,1,obstacle-car,0.989211,"[359, 44, 1098, 715]",0.538663,0.189,,"{""0"": 44, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 44, ""1"": 41}",41,1,1,1,0,0.189,car+ultrasonic,KEEP_PAUSED,right,,,0
489,2026-08-01T16:13:11.919+09:00,144.417,488,3.39,0,DRIVING,,0,1,0,0.010089,-0.000534,-0.000534,0,738,unknown,1,obstacle-car,0.988770,"[359, 43, 1098, 715]",0.539618,0.196,,"{""0"": 44, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 44, ""1"": 41}",41,1,1,1,0,0.196,car+ultrasonic,KEEP_PAUSED,right,left,,0
490,2026-08-01T16:13:12.242+09:00,144.742,489,3.39,0,DRIVING,,0,1,0,0.006935,0.005530,0.005530,0,737,unknown,1,obstacle-car,0.989287,"[359, 42, 1098, 715]",0.539828,0.266,,"{""0"": 43, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 43, ""1"": 41}",41,1,1,1,0,0.266,car+ultrasonic,KEEP_PAUSED,right,,,0
