frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
528,2026-08-01T16:18:11.607+09:00,60.998,527,8.66,0,DRIVING,,0,1,0,-0.188744,0.456809,0.456809,0,749,green,0,unknown,0.000000,null,0.000000,0.421,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.421,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
529,2026-08-01T16:18:11.717+09:00,61.108,528,8.66,0,DRIVING,,0,1,0,-0.189074,0.422873,0.422873,0,749,green,0,unknown,0.000000,null,0.000000,0.313,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.313,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
530,2026-08-01T16:18:11.829+09:00,61.219,529,8.66,0,DRIVING,,0,1,0,-0.189074,0.398111,0.398111,0,749,green,0,unknown,0.000000,null,0.000000,0.314,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.314,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
531,2026-08-01T16:18:11.958+09:00,61.348,530,8.66,0,DRIVING,,0,1,0,-0.188306,0.378015,0.378015,0,749,green,0,unknown,0.000000,null,0.000000,0.209,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.209,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
532,2026-08-01T16:18:12.079+09:00,61.469,531,8.66,0,DRIVING,,0,1,0,-0.187977,0.365111,0.365111,0,748,green,0,unknown,0.000000,null,0.000000,0.329,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.329,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
533,2026-08-01T16:18:12.195+09:00,61.585,532,8.66,0,DRIVING,,0,1,0,-0.189074,0.361033,0.361033,0,749,green,0,unknown,0.000000,null,0.000000,0.335,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.335,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
534,2026-08-01T16:18:12.313+09:00,61.704,533,8.66,0,DRIVING,,0,1,0,-0.189074,0.354823,0.354823,0,749,green,0,unknown,0.000000,null,0.000000,0.202,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.202,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
535,2026-08-01T16:18:12.433+09:00,61.823,534,8.66,0,DRIVING,,0,1,0,-0.189074,0.350476,0.350476,0,748,green,0,unknown,0.000000,null,0.000000,0.321,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.321,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
536,2026-08-01T16:18:12.544+09:00,61.934,535,8.66,0,DRIVING,,0,1,0,-0.189074,0.347433,0.347433,0,748,green,0,unknown,0.000000,null,0.000000,0.316,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.316,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
537,2026-08-01T16:18:12.662+09:00,62.052,536,8.66,0,DRIVING,,0,1,0,-0.189074,0.345303,0.345303,0,749,green,0,unknown,0.000000,null,0.000000,0.317,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.317,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
538,2026-08-01T16:18:12.778+09:00,62.168,537,8.66,0,DRIVING,,0,1,0,-0.189074,0.343812,0.343812,0,748,green,0,unknown,0.000000,null,0.000000,0.200,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.200,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
539,2026-08-01T16:18:12.890+09:00,62.280,538,8.66,0,DRIVING,,0,1,0,-0.189074,0.342768,0.342768,0,748,green,0,unknown,0.000000,null,0.000000,0.311,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.311,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
540,2026-08-01T16:18:12.998+09:00,62.387,539,8.66,0,DRIVING,,0,1,0,-0.189074,0.342037,0.342037,0,748,green,0,unknown,0.000000,null,0.000000,0.303,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.303,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
541,2026-08-01T16:18:13.112+09:00,62.503,540,8.66,0,DRIVING,,0,1,0,-0.189074,0.341526,0.341526,0,749,green,0,unknown,0.000000,null,0.000000,0.302,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.302,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
542,2026-08-01T16:18:13.234+09:00,62.624,541,8.66,0,DRIVING,,0,1,0,-0.189074,0.341168,0.341168,0,748,green,0,unknown,0.000000,null,0.000000,0.422,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.422,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
543,2026-08-01T16:18:13.354+09:00,62.744,542,8.66,0,DRIVING,,0,1,0,-0.189074,0.340917,0.340917,0,748,green,0,unknown,0.000000,null,0.000000,0.323,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.323,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
544,2026-08-01T16:18:13.465+09:00,62.855,543,8.66,0,DRIVING,,0,1,0,-0.189074,0.340742,0.340742,0,748,green,0,unknown,0.000000,null,0.000000,0.319,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.319,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
545,2026-08-01T16:18:13.581+09:00,62.971,544,8.66,0,DRIVING,,0,1,0,-0.189074,0.340619,0.340619,0,749,green,0,unknown,0.000000,null,0.000000,0.193,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.193,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
546,2026-08-01T16:18:13.706+09:00,63.095,545,8.66,0,DRIVING,,0,1,0,-0.189074,0.340533,0.340533,0,748,green,0,unknown,0.000000,null,0.000000,0.316,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.316,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
547,2026-08-01T16:18:13.812+09:00,63.202,546,8.66,0,DRIVING,,0,1,0,-0.189074,0.340473,0.340473,0,749,green,0,unknown,0.000000,null,0.000000,0.315,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.315,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
548,2026-08-01T16:18:13.924+09:00,63.314,547,8.66,0,DRIVING,,0,1,0,-0.188909,0.339838,0.339838,0,749,green,0,unknown,0.000000,null,0.000000,0.311,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.311,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
549,2026-08-01T16:18:14.041+09:00,63.431,548,8.66,0,DRIVING,,0,1,0,-0.188909,0.339898,0.339898,0,749,green,0,unknown,0.000000,null,0.000000,0.196,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.196,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
550,2026-08-01T16:18:14.153+09:00,63.543,549,8.66,0,DRIVING,,0,1,0,-0.188909,0.339939,0.339939,0,749,green,0,unknown,0.000000,null,0.000000,0.307,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.307,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
551,2026-08-01T16:18:14.270+09:00,63.661,550,8.66,0,DRIVING,,0,1,0,-0.188909,0.339968,0.339968,0,749,green,0,unknown,0.000000,null,0.000000,0.313,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.313,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
552,2026-08-01T16:18:14.385+09:00,63.776,551,8.66,0,DRIVING,,0,1,0,-0.188909,0.339989,0.339989,0,748,green,0,unknown,0.000000,null,0.000000,0.201,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.201,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
553,2026-08-01T16:18:14.508+09:00,63.898,552,8.66,0,DRIVING,,0,1,0,-0.188909,0.340003,0.340003,0,748,green,0,unknown,0.000000,null,0.000000,0.323,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.323,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
554,2026-08-01T16:18:14.622+09:00,64.012,553,8.66,0,DRIVING,,0,1,0,-0.188909,0.340013,0.340013,0,748,green,0,unknown,0.000000,null,0.000000,0.319,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.319,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
555,2026-08-01T16:18:14.738+09:00,64.128,554,8.66,0,DRIVING,,0,1,0,-0.188909,0.340020,0.340020,0,747,green,0,unknown,0.000000,null,0.000000,0.320,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.320,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
556,2026-08-01T16:18:14.857+09:00,64.247,555,8.66,0,DRIVING,,0,1,0,-0.188909,0.340025,0.340025,0,748,green,0,unknown,0.000000,null,0.000000,0.203,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.203,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
557,2026-08-01T16:18:14.973+09:00,64.363,556,8.66,0,DRIVING,,0,1,0,-0.188909,0.340028,0.340028,0,748,green,0,unknown,0.000000,null,0.000000,0.318,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.318,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
558,2026-08-01T16:18:15.090+09:00,64.480,557,8.66,0,DRIVING,,0,1,0,-0.188909,0.340031,0.340031,0,748,green,0,unknown,0.000000,null,0.000000,0.321,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.321,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
559,2026-08-01T16:18:15.202+09:00,64.592,558,8.66,0,DRIVING,,0,1,0,-0.188909,0.340032,0.340032,0,750,green,0,unknown,0.000000,null,0.000000,0.312,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.312,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
560,2026-08-01T16:18:15.319+09:00,64.708,559,8.66,0,DRIVING,,0,1,0,-0.188909,0.340034,0.340034,0,749,green,0,unknown,0.000000,null,0.000000,0.428,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.428,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
561,2026-08-01T16:18:15.433+09:00,64.822,560,8.66,0,DRIVING,,0,1,0,-0.188909,0.340034,0.340034,0,748,green,0,unknown,0.000000,null,0.000000,0.309,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.309,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
562,2026-08-01T16:18:15.552+09:00,64.941,561,8.66,0,DRIVING,,0,1,0,-0.188909,0.340035,0.340035,0,748,green,0,unknown,0.000000,null,0.000000,0.317,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.317,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
563,2026-08-01T16:18:15.670+09:00,65.060,562,8.66,0,DRIVING,,0,1,0,-0.188909,0.340035,0.340035,0,748,green,0,unknown,0.000000,null,0.000000,0.205,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.205,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
564,2026-08-01T16:18:15.791+09:00,65.181,563,8.65,0,DRIVING,,0,1,0,-0.188909,0.340036,0.340036,0,748,green,0,unknown,0.000000,null,0.000000,0.324,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.324,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
565,2026-08-01T16:18:15.898+09:00,65.288,564,8.66,0,DRIVING,,0,1,0,-0.188744,0.339443,0.339443,0,749,green,0,unknown,0.000000,null,0.000000,0.315,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.315,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
566,2026-08-01T16:18:16.008+09:00,65.399,565,8.66,0,DRIVING,,0,1,0,-0.184330,0.323642,0.323642,0,748,unknown,0,unknown,0.000000,null,0.000000,0.305,,"{""0"": 143, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 143, ""1"": 250}",143,1,1,0,0,0.305,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
567,2026-08-01T16:18:16.132+09:00,65.522,566,8.66,0,DRIVING,,0,1,0,-0.163828,0.252279,0.252279,0,749,unknown,0,unknown,0.000000,null,0.000000,0.202,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.202,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
568,2026-08-01T16:18:16.253+09:00,65.643,567,8.65,0,DRIVING,,0,1,0,-0.130061,0.143503,0.143503,0,748,unknown,0,unknown,0.000000,null,0.000000,0.321,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.321,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
569,2026-08-01T16:18:16.360+09:00,65.751,568,8.66,0,DRIVING,,0,1,0,-0.074941,-0.027747,-0.027747,0,748,green,0,unknown,0.000000,null,0.000000,0.318,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.318,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
570,2026-08-01T16:18:16.473+09:00,65.864,569,8.66,0,DRIVING,,0,1,0,-0.031992,-0.133572,-0.133572,0,748,green,0,unknown,0.000000,null,0.000000,0.310,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.310,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
571,2026-08-01T16:18:16.591+09:00,65.981,570,8.66,0,DRIVING,,0,1,0,0.025566,-0.283435,-0.283435,0,748,green,0,unknown,0.000000,null,0.000000,0.426,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.426,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
572,2026-08-01T16:18:16.700+09:00,66.090,571,8.66,0,DRIVING,,0,1,0,0.066543,-0.359726,-0.359726,0,747,green,0,unknown,0.000000,null,0.000000,0.307,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.307,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
573,2026-08-01T16:18:16.818+09:00,66.209,572,8.66,0,DRIVING,,0,1,0,0.113714,-0.457556,-0.457556,0,748,green,0,unknown,0.000000,null,0.000000,0.314,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.314,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
574,2026-08-01T16:18:16.948+09:00,66.338,573,8.65,0,DRIVING,,0,1,0,0.146741,-0.500593,-0.500593,0,747,unknown,0,unknown,0.000000,null,0.000000,0.214,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.214,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
575,2026-08-01T16:18:17.063+09:00,66.453,574,8.65,0,DRIVING,,0,1,0,0.173987,-0.527741,-0.527741,0,748,green,0,unknown,0.000000,null,0.000000,0.328,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.328,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
576,2026-08-01T16:18:17.177+09:00,66.567,575,8.65,0,DRIVING,,0,1,0,0.200631,-0.559288,-0.559288,0,747,unknown,0,unknown,0.000000,null,0.000000,0.326,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.326,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
577,2026-08-01T16:18:17.288+09:00,66.679,576,8.65,0,DRIVING,,0,1,0,-0.099431,0.580378,0.580378,0,747,green,0,unknown,0.000000,null,0.000000,0.309,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.309,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
