frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
966,2026-08-01T22:51:07.817+09:00,100.358,965,9.63,0,DRIVING,,0,1,0,0.296875,-0.534972,-0.534972,0,737,unknown,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 78, ""1"": 79, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 78, ""1"": 79}",78,1,1,0,0,0.274,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
967,2026-08-01T22:51:07.921+09:00,100.461,966,9.63,0,DRIVING,,0,1,0,0.296198,-0.532356,-0.532356,0,737,unknown,0,unknown,0.000000,null,0.000000,0.377,,"{""0"": 79, ""1"": 86, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 79, ""1"": 86}",79,1,1,0,0,0.377,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
968,2026-08-01T22:51:08.028+09:00,100.570,967,9.63,0,DRIVING,,0,1,0,0.296198,-0.532596,-0.532596,0,737,unknown,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 81, ""1"": 86, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 86}",81,1,1,0,0,0.278,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
969,2026-08-01T22:51:08.132+09:00,100.674,968,9.63,0,DRIVING,,0,1,0,0.297057,-0.535858,-0.535858,0,737,unknown,0,unknown,0.000000,null,0.000000,0.285,,"{""0"": 81, ""1"": 86, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 86}",81,1,1,0,0,0.285,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
970,2026-08-01T22:51:08.238+09:00,100.778,969,9.63,0,DRIVING,,0,1,0,0.296875,-0.534855,-0.534855,0,737,unknown,0,unknown,0.000000,null,0.000000,0.387,,"{""0"": 82, ""1"": 79, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 82, ""1"": 79}",79,1,1,0,0,0.387,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
971,2026-08-01T22:51:08.334+09:00,100.876,970,9.63,0,DRIVING,,0,1,0,0.296875,-0.534711,-0.534711,0,737,unknown,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 82, ""1"": 79, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 82, ""1"": 79}",79,1,1,0,0,0.276,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
972,2026-08-01T22:51:08.435+09:00,100.977,971,9.63,0,DRIVING,,0,1,0,0.296875,-0.534610,-0.534610,0,737,unknown,0,unknown,0.000000,null,0.000000,0.165,,"{""0"": 82, ""1"": 79, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 82, ""1"": 79}",79,1,1,0,0,0.165,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
973,2026-08-01T22:51:08.542+09:00,101.083,972,9.63,0,DRIVING,,0,1,0,0.296875,-0.534540,-0.534540,0,737,unknown,0,unknown,0.000000,null,0.000000,0.269,,"{""0"": 82, ""1"": 78, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 82, ""1"": 78}",78,1,1,0,0,0.269,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
974,2026-08-01T22:51:08.645+09:00,101.185,973,9.63,0,DRIVING,,0,1,0,0.296875,-0.534490,-0.534490,0,737,unknown,0,unknown,0.000000,null,0.000000,0.279,,"{""0"": 83, ""1"": 75, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 83, ""1"": 75}",75,1,1,0,0,0.279,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
975,2026-08-01T22:51:08.746+09:00,101.287,974,9.63,0,DRIVING,,0,1,0,0.296198,-0.532018,-0.532018,0,737,unknown,0,unknown,0.000000,null,0.000000,0.379,,"{""0"": 82, ""1"": 80, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 82, ""1"": 80}",80,1,1,0,0,0.379,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
976,2026-08-01T22:51:08.848+09:00,101.389,975,9.63,0,DRIVING,,0,1,0,0.296198,-0.532360,-0.532360,0,738,unknown,0,unknown,0.000000,null,0.000000,0.273,,"{""0"": 82, ""1"": 88, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 82, ""1"": 88}",82,1,1,0,0,0.273,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
977,2026-08-01T22:51:08.950+09:00,101.492,976,9.63,0,DRIVING,,0,1,0,0.296198,-0.532599,-0.532599,0,737,unknown,0,unknown,0.000000,null,0.000000,0.275,,"{""0"": 82, ""1"": 87, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 82, ""1"": 87}",82,1,1,0,0,0.275,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
978,2026-08-01T22:51:09.051+09:00,101.593,977,9.63,0,DRIVING,,0,1,0,0.296198,-0.532766,-0.532766,0,737,unknown,0,unknown,0.000000,null,0.000000,0.374,,"{""0"": 81, ""1"": 79, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 79}",79,1,1,0,0,0.374,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
979,2026-08-01T22:51:09.148+09:00,101.689,978,9.63,0,DRIVING,,0,1,0,0.296198,-0.532883,-0.532883,0,738,unknown,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 81, ""1"": 79, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 79}",79,1,1,0,0,0.266,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
980,2026-08-01T22:51:09.246+09:00,101.788,979,9.63,0,DRIVING,,0,1,0,0.296875,-0.535402,-0.535402,0,738,unknown,0,unknown,0.000000,null,0.000000,0.264,,"{""0"": 81, ""1"": 79, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 79}",79,1,1,0,0,0.264,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
981,2026-08-01T22:51:09.347+09:00,101.888,980,9.63,0,DRIVING,,0,1,0,0.296198,-0.532657,-0.532657,0,737,unknown,0,unknown,0.000000,null,0.000000,0.363,,"{""0"": 81, ""1"": 78, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 78}",78,1,1,0,0,0.363,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
982,2026-08-01T22:51:09.452+09:00,101.994,981,9.63,0,DRIVING,,0,1,0,0.296875,-0.535244,-0.535244,0,737,unknown,0,unknown,0.000000,null,0.000000,0.272,,"{""0"": 81, ""1"": 78, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 78}",78,1,1,0,0,0.272,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
983,2026-08-01T22:51:09.556+09:00,102.098,982,9.63,0,DRIVING,,0,1,0,0.297057,-0.535640,-0.535640,0,737,unknown,0,unknown,0.000000,null,0.000000,0.279,,"{""0"": 81, ""1"": 87, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 87}",81,1,1,0,0,0.279,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
984,2026-08-01T22:51:09.667+09:00,102.207,983,9.63,0,DRIVING,,0,1,0,0.296875,-0.534702,-0.534702,0,736,unknown,0,unknown,0.000000,null,0.000000,0.387,,"{""0"": 80, ""1"": 77, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 77}",77,1,1,0,0,0.387,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
985,2026-08-01T22:51:09.763+09:00,102.306,984,9.63,0,DRIVING,,0,1,0,0.296875,-0.534604,-0.534604,0,737,unknown,0,unknown,0.000000,null,0.000000,0.281,,"{""0"": 80, ""1"": 77, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 77}",77,1,1,0,0,0.281,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
986,2026-08-01T22:51:09.870+09:00,102.411,985,9.63,0,DRIVING,,0,1,0,0.296875,-0.534535,-0.534535,0,736,unknown,0,unknown,0.000000,null,0.000000,0.283,,"{""0"": 81, ""1"": 78, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 78}",78,1,1,0,0,0.283,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
987,2026-08-01T22:51:09.979+09:00,102.520,986,9.63,0,DRIVING,,0,1,0,0.296875,-0.534487,-0.534487,0,737,unknown,0,unknown,0.000000,null,0.000000,0.390,,"{""0"": 80, ""1"": 77, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 77}",77,1,1,0,0,0.390,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
988,2026-08-01T22:51:10.077+09:00,102.618,987,9.63,0,DRIVING,,0,1,0,0.296875,-0.534454,-0.534454,0,738,unknown,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 81, ""1"": 78, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 78}",78,1,1,0,0,0.282,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
989,2026-08-01T22:51:10.177+09:00,102.719,988,9.63,0,DRIVING,,0,1,0,0.297240,-0.535743,-0.535743,0,737,unknown,0,unknown,0.000000,null,0.000000,0.166,,"{""0"": 80, ""1"": 78, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 78}",78,1,1,0,0,0.166,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
990,2026-08-01T22:51:10.291+09:00,102.832,989,9.63,0,DRIVING,,0,1,0,0.297917,-0.537967,-0.537967,0,737,unknown,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 79, ""1"": 78, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 79, ""1"": 78}",78,1,1,0,0,0.278,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
991,2026-08-01T22:51:10.389+09:00,102.931,990,9.63,0,DRIVING,,0,1,0,0.297552,-0.536139,-0.536139,0,737,unknown,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 80, ""1"": 90, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 90}",80,1,1,0,0,0.282,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
992,2026-08-01T22:51:10.505+09:00,103.046,991,9.63,0,DRIVING,,0,1,0,0.297917,-0.537288,-0.537288,0,736,unknown,0,unknown,0.000000,null,0.000000,0.182,,"{""0"": 80, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 91}",80,1,1,0,0,0.182,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
993,2026-08-01T22:51:10.604+09:00,103.144,992,9.63,0,DRIVING,,0,1,0,0.297240,-0.534539,-0.534539,0,737,unknown,0,unknown,0.000000,null,0.000000,0.279,,"{""0"": 80, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 91}",80,1,1,0,0,0.279,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
994,2026-08-01T22:51:10.697+09:00,103.239,993,9.63,0,DRIVING,,0,1,0,0.297240,-0.534687,-0.534687,0,737,unknown,0,unknown,0.000000,null,0.000000,0.269,,"{""0"": 81, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 91}",81,1,1,0,0,0.269,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
995,2026-08-01T22:51:10.807+09:00,103.348,994,9.63,0,DRIVING,,0,1,0,0.298594,-0.539665,-0.539665,0,737,unknown,0,unknown,0.000000,null,0.000000,0.378,,"{""0"": 81, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 91}",81,1,1,0,0,0.378,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
996,2026-08-01T22:51:10.898+09:00,103.440,995,9.63,0,DRIVING,,0,1,0,0.298776,-0.539662,-0.539662,0,738,unknown,0,unknown,0.000000,null,0.000000,0.262,,"{""0"": 73, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 73, ""1"": 91}",73,1,1,0,0,0.262,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
997,2026-08-01T22:51:10.994+09:00,103.536,996,9.63,0,DRIVING,,0,1,0,0.298594,-0.538447,-0.538447,0,738,unknown,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 80, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 91}",80,1,1,0,0,0.266,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
998,2026-08-01T22:51:11.095+09:00,103.637,997,9.63,0,DRIVING,,0,1,0,0.298594,-0.538153,-0.538153,0,738,unknown,0,unknown,0.000000,null,0.000000,0.366,,"{""0"": 81, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 91}",81,1,1,0,0,0.366,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
999,2026-08-01T22:51:11.188+09:00,103.731,998,9.63,0,DRIVING,,0,1,0,0.297917,-0.535510,-0.535510,0,737,unknown,0,unknown,0.000000,null,0.000000,0.259,,"{""0"": 80, ""1"": 92, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 92}",80,1,1,0,0,0.259,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
1000,2026-08-01T22:51:11.290+09:00,103.833,999,9.63,0,DRIVING,,0,1,0,0.300312,-0.544357,-0.544357,0,737,unknown,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 80, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 91}",80,1,1,0,0,0.266,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
1001,2026-08-01T22:51:11.397+09:00,103.939,1000,9.63,0,DRIVING,,0,1,0,0.305729,-0.562719,-0.562719,0,738,unknown,0,unknown,0.000000,null,0.000000,0.370,,"{""0"": 81, ""1"": 92, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 92}",81,1,1,0,0,0.370,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
1002,2026-08-01T22:51:11.504+09:00,104.047,1001,9.63,0,DRIVING,,0,1,0,0.305729,-0.558997,-0.558997,0,737,unknown,0,unknown,0.000000,null,0.000000,0.286,,"{""0"": 80, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 91}",80,1,1,0,0,0.286,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
1003,2026-08-01T22:51:11.604+09:00,104.148,1002,9.63,0,DRIVING,,0,1,0,0.306406,-0.558829,-0.558829,0,738,unknown,0,unknown,0.000000,null,0.000000,0.177,,"{""0"": 80, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 91}",80,1,1,0,0,0.177,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
1004,2026-08-01T22:51:11.701+09:00,104.243,1003,9.63,0,DRIVING,,0,1,0,0.306406,-0.556640,-0.556640,0,737,unknown,0,unknown,0.000000,null,0.000000,0.270,,"{""0"": 80, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 91}",80,1,1,0,0,0.270,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
1005,2026-08-01T22:51:11.801+09:00,104.343,1004,9.63,0,DRIVING,,0,1,0,0.306406,-0.555107,-0.555107,0,738,unknown,1,obstacle-car,0.609692,"[495, 84, 1277, 719]",0.539010,0.266,,"{""0"": 73, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 73, ""1"": 91}",73,1,1,1,0,0.266,car+ultrasonic,KEEP_PAUSED,right,left,,0
1006,2026-08-01T22:51:11.913+09:00,104.455,1005,9.63,0,DRIVING,,0,1,0,0.305234,-0.549816,-0.549816,0,737,unknown,1,obstacle-car,0.609692,"[495, 84, 1277, 719]",0.539010,0.377,,"{""0"": 72, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 72, ""1"": 91}",72,1,1,1,0,0.377,car+ultrasonic,KEEP_PAUSED,right,left,,0
1007,2026-08-01T22:51:12.019+09:00,104.561,1006,9.63,0,DRIVING,,0,1,0,0.303203,-0.542385,-0.542385,0,738,unknown,1,obstacle-car,0.786810,"[515, 0, 1280, 716]",0.594462,0.286,,"{""0"": 72, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 72, ""1"": 91}",72,1,1,1,0,0.286,car+ultrasonic,KEEP_PAUSED,right,left,,0
1008,2026-08-01T22:51:12.127+09:00,104.669,1007,9.63,0,DRIVING,,0,1,0,0.303411,-0.544149,-0.544149,0,737,unknown,1,obstacle-car,0.845402,"[512, 0, 1280, 716]",0.596951,0.295,,"{""0"": 71, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 71, ""1"": 91}",71,1,1,1,0,0.295,car+ultrasonic,KEEP_PAUSED,right,left,,0
1009,2026-08-01T22:51:12.227+09:00,104.770,1008,9.63,0,DRIVING,,0,1,0,0.302214,-0.540434,-0.540434,0,738,unknown,1,obstacle-car,0.845402,"[512, 0, 1280, 716]",0.596951,0.394,,"{""0"": 71, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 71, ""1"": 91}",71,1,1,1,0,0.394,car+ultrasonic,KEEP_PAUSED,right,left,,0
1010,2026-08-01T22:51:12.337+09:00,104.879,1009,9.63,0,DRIVING,,0,1,0,0.300859,-0.536624,-0.536624,0,737,unknown,1,obstacle-car,0.846058,"[510, 0, 1280, 716]",0.598611,0.285,,"{""0"": 71, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 71, ""1"": 91}",71,1,1,1,0,0.285,car+ultrasonic,KEEP_PAUSED,right,left,,0
1011,2026-08-01T22:51:12.446+09:00,104.987,1010,9.63,0,DRIVING,,0,1,0,0.300859,-0.538101,-0.538101,0,738,unknown,1,obstacle-car,0.846651,"[511, 0, 1280, 716]",0.598012,0.288,,"{""0"": 72, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 72, ""1"": 91}",72,1,1,1,0,0.288,car+ultrasonic,KEEP_PAUSED,right,left,,0
1012,2026-08-01T22:51:12.552+09:00,105.095,1011,9.63,0,DRIVING,,0,1,0,0.300859,-0.539135,-0.539135,0,737,unknown,1,obstacle-car,0.839938,"[520, 0, 1280, 716]",0.591078,0.184,,"{""0"": 80, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 80, ""1"": 91}",80,1,1,1,0,0.184,car+ultrasonic,KEEP_PAUSED,right,left,,0
1013,2026-08-01T22:51:12.660+09:00,105.201,1012,9.63,0,DRIVING,,0,1,0,0.299505,-0.534983,-0.534983,0,738,unknown,1,obstacle-car,0.839938,"[520, 0, 1280, 716]",0.591078,0.289,,"{""0"": 81, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 91}",81,1,1,1,0,0.289,car+ultrasonic,KEEP_PAUSED,right,left,,0
