frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_roi_normalized,car_roi_pixels,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
41,2026-08-02T03:32:19.734+09:00,4.228,40,9.68,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.256,,0,unknown,0.000000,null,0.000000,0.298,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.298,car-not-detected-or-stale,KEEP_PAUSED,,,,41
42,2026-08-02T03:32:19.822+09:00,4.317,41,9.63,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.212,,0,unknown,0.000000,null,0.000000,0.387,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.387,car-not-detected-or-stale,KEEP_PAUSED,,,,42
43,2026-08-02T03:32:19.900+09:00,4.395,42,9.69,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.300,,0,unknown,0.000000,null,0.000000,0.213,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.213,car-not-detected-or-stale,KEEP_PAUSED,,,,43
44,2026-08-02T03:32:19.984+09:00,4.479,43,9.80,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,738,green,0.249,,0,unknown,0.000000,null,0.000000,0.217,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.217,car-not-detected-or-stale,KEEP_PAUSED,,,,44
45,2026-08-02T03:32:20.111+09:00,4.605,44,9.64,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.187,,0,unknown,0.000000,null,0.000000,0.178,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.178,car-not-detected-or-stale,KEEP_PAUSED,,,,45
46,2026-08-02T03:32:20.210+09:00,4.706,45,9.61,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.214,,0,unknown,0.000000,null,0.000000,0.277,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.277,car-not-detected-or-stale,KEEP_PAUSED,,,,46
47,2026-08-02T03:32:20.291+09:00,4.786,46,9.79,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.210,,0,unknown,0.000000,null,0.000000,0.250,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.250,car-not-detected-or-stale,KEEP_PAUSED,,,,47
48,2026-08-02T03:32:20.392+09:00,4.887,47,9.70,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.290,,0,unknown,0.000000,null,0.000000,0.249,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.249,car-not-detected-or-stale,KEEP_PAUSED,,,,48
49,2026-08-02T03:32:20.558+09:00,5.053,48,9.45,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.285,,0,unknown,0.000000,null,0.000000,0.415,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.415,car-not-detected-or-stale,KEEP_PAUSED,,,,49
50,2026-08-02T03:32:20.633+09:00,5.127,49,9.78,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.266,,0,unknown,0.000000,null,0.000000,0.304,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.304,car-not-detected-or-stale,KEEP_PAUSED,,,,50
51,2026-08-02T03:32:20.750+09:00,5.244,50,9.76,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.342,,0,unknown,0.000000,null,0.000000,0.323,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.323,car-not-detected-or-stale,KEEP_PAUSED,,,,51
52,2026-08-02T03:32:20.892+09:00,5.386,51,9.55,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,740,green,0.361,,0,unknown,0.000000,null,0.000000,0.465,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.465,car-not-detected-or-stale,KEEP_PAUSED,,,,52
53,2026-08-02T03:32:20.970+09:00,5.463,52,9.58,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.260,,0,unknown,0.000000,null,0.000000,0.301,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.301,car-not-detected-or-stale,KEEP_PAUSED,,,,53
54,2026-08-02T03:32:21.064+09:00,5.559,53,9.80,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.223,,0,unknown,0.000000,null,0.000000,0.280,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.280,car-not-detected-or-stale,KEEP_PAUSED,,,,54
55,2026-08-02T03:32:21.142+09:00,5.636,54,9.78,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.176,,0,unknown,0.000000,null,0.000000,0.358,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.358,car-not-detected-or-stale,KEEP_PAUSED,,,,55
56,2026-08-02T03:32:21.219+09:00,5.713,55,9.84,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.255,,0,unknown,0.000000,null,0.000000,0.215,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.215,car-not-detected-or-stale,KEEP_PAUSED,,,,56
57,2026-08-02T03:32:21.316+09:00,5.812,56,9.96,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,738,green,0.253,,0,unknown,0.000000,null,0.000000,0.141,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.141,car-not-detected-or-stale,KEEP_PAUSED,,,,57
58,2026-08-02T03:32:21.439+09:00,5.933,57,9.80,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.177,,0,unknown,0.000000,null,0.000000,0.262,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.262,car-not-detected-or-stale,KEEP_PAUSED,,,,58
59,2026-08-02T03:32:21.514+09:00,6.008,58,10.12,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.223,,0,unknown,0.000000,null,0.000000,0.261,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.261,car-not-detected-or-stale,KEEP_PAUSED,,,,59
60,2026-08-02T03:32:21.625+09:00,6.118,59,10.05,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.298,,0,unknown,0.000000,null,0.000000,0.371,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.371,car-not-detected-or-stale,KEEP_PAUSED,,,,60
61,2026-08-02T03:32:21.751+09:00,6.246,60,9.90,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.312,,0,unknown,0.000000,null,0.000000,0.280,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.280,car-not-detected-or-stale,KEEP_PAUSED,,,,61
62,2026-08-02T03:32:21.826+09:00,6.321,61,9.92,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.240,,0,unknown,0.000000,null,0.000000,0.279,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.279,car-not-detected-or-stale,KEEP_PAUSED,,,,62
63,2026-08-02T03:32:21.911+09:00,6.406,62,9.97,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.204,,0,unknown,0.000000,null,0.000000,0.363,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.363,car-not-detected-or-stale,KEEP_PAUSED,,,,63
64,2026-08-02T03:32:21.985+09:00,6.479,63,10.16,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.290,,0,unknown,0.000000,null,0.000000,0.200,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.200,car-not-detected-or-stale,KEEP_PAUSED,,,,64
65,2026-08-02T03:32:22.071+09:00,6.566,64,10.13,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.243,,0,unknown,0.000000,null,0.000000,0.212,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.212,car-not-detected-or-stale,KEEP_PAUSED,,,,65
66,2026-08-02T03:32:22.266+09:00,6.760,65,9.91,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,740,green,0.194,,0,unknown,0.000000,null,0.000000,0.241,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.241,car-not-detected-or-stale,KEEP_PAUSED,,,,66
67,2026-08-02T03:32:22.363+09:00,6.858,66,9.86,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.279,,0,unknown,0.000000,null,0.000000,0.339,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.339,car-not-detected-or-stale,KEEP_PAUSED,,,,67
68,2026-08-02T03:32:22.473+09:00,6.968,67,9.77,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.263,,0,unknown,0.000000,null,0.000000,0.337,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.337,car-not-detected-or-stale,KEEP_PAUSED,,,,68
69,2026-08-02T03:32:22.553+09:00,7.048,68,9.90,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.212,,0,unknown,0.000000,null,0.000000,0.254,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.254,car-not-detected-or-stale,KEEP_PAUSED,,,,69
70,2026-08-02T03:32:22.674+09:00,7.169,69,9.94,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.290,,0,unknown,0.000000,null,0.000000,0.375,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.375,car-not-detected-or-stale,KEEP_PAUSED,,,,70
71,2026-08-02T03:32:22.778+09:00,7.273,70,9.85,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.315,,0,unknown,0.000000,null,0.000000,0.272,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.272,car-not-detected-or-stale,KEEP_PAUSED,,,,71
72,2026-08-02T03:32:22.892+09:00,7.386,71,9.78,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.229,,0,unknown,0.000000,null,0.000000,0.305,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.305,car-not-detected-or-stale,KEEP_PAUSED,,,,72
73,2026-08-02T03:32:22.975+09:00,7.469,72,9.76,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.221,,0,unknown,0.000000,null,0.000000,0.162,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.162,car-not-detected-or-stale,KEEP_PAUSED,,,,73
74,2026-08-02T03:32:23.098+09:00,7.592,73,9.64,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.304,,0,unknown,0.000000,null,0.000000,0.285,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.285,car-not-detected-or-stale,KEEP_PAUSED,,,,74
75,2026-08-02T03:32:23.177+09:00,7.672,74,9.78,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.321,,0,unknown,0.000000,null,0.000000,0.252,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.252,car-not-detected-or-stale,KEEP_PAUSED,,,,75
76,2026-08-02T03:32:23.278+09:00,7.772,75,9.78,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.220,,0,unknown,0.000000,null,0.000000,0.270,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.270,car-not-detected-or-stale,KEEP_PAUSED,,,,76
77,2026-08-02T03:32:23.448+09:00,7.942,76,9.50,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.208,,0,unknown,0.000000,null,0.000000,0.224,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.224,car-not-detected-or-stale,KEEP_PAUSED,,,,77
78,2026-08-02T03:32:23.551+09:00,8.045,77,9.50,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.261,,0,unknown,0.000000,null,0.000000,0.326,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.326,car-not-detected-or-stale,KEEP_PAUSED,,,,78
79,2026-08-02T03:32:23.636+09:00,8.131,78,9.75,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.253,,0,unknown,0.000000,null,0.000000,0.301,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.301,car-not-detected-or-stale,KEEP_PAUSED,,,,79
80,2026-08-02T03:32:23.721+09:00,8.215,79,9.72,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.192,,0,unknown,0.000000,null,0.000000,0.238,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.238,car-not-detected-or-stale,KEEP_PAUSED,,,,80
81,2026-08-02T03:32:23.805+09:00,8.300,80,9.82,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.000000,0.000000,0,0,0.000,255,739,green,0.173,,0,unknown,0.000000,null,0.000000,0.324,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,0,0,0.324,car-not-detected-or-stale,KEEP_PAUSED,,,,81
