frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_roi_normalized,car_roi_pixels,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
1403,2026-08-02T03:27:03.389+09:00,151.319,1402,9.37,0,DRIVING,,0,1,0,0,0,0,0.002729,7.175,8006,0,-0.004975,-0.004975,0,1,1.081,137,738,disabled,,,0,unknown,0.000000,null,0.000000,0.169,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.169,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1404,2026-08-02T03:27:03.556+09:00,151.487,1403,9.23,0,DRIVING,,0,1,0,0,0,0,0.002564,7.178,8007,0,-0.004363,-0.004363,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.219,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.219,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1405,2026-08-02T03:27:03.651+09:00,151.580,1404,9.19,0,DRIVING,,0,1,0,0,0,0,0.002729,7.175,8013,0,-0.005031,-0.005031,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.312,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.312,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1406,2026-08-02T03:27:03.804+09:00,151.735,1405,9.14,0,DRIVING,,0,1,0,0,0,0,0.002729,7.173,8025,0,-0.004996,-0.004996,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.380,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.380,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1407,2026-08-02T03:27:03.957+09:00,151.888,1406,8.96,0,DRIVING,,0,1,0,0,0,0,0.002729,7.173,8022,0,-0.004970,-0.004970,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.365,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.365,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1408,2026-08-02T03:27:04.039+09:00,151.970,1407,8.96,0,DRIVING,,0,1,0,0,0,0,0.002729,7.174,8018,0,-0.004953,-0.004953,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.354,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.354,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1409,2026-08-02T03:27:04.201+09:00,152.132,1408,8.96,0,DRIVING,,0,1,0,0,0,0,0.002729,7.174,8022,0,-0.004941,-0.004941,0,1,1.081,137,738,disabled,,,0,unknown,0.000000,null,0.000000,0.364,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.364,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1410,2026-08-02T03:27:04.323+09:00,152.253,1409,8.88,0,DRIVING,,0,1,0,0,0,0,0.002729,7.174,8022,0,-0.004932,-0.004932,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.485,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.485,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1411,2026-08-02T03:27:04.405+09:00,152.337,1410,8.88,0,DRIVING,,0,1,0,0,0,0,0.002729,7.172,8009,0,-0.004926,-0.004926,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.333,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.333,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1412,2026-08-02T03:27:04.515+09:00,152.445,1411,9.03,0,DRIVING,,0,1,0,0,0,0,0.002729,7.173,8018,0,-0.004922,-0.004922,0,1,1.081,137,738,disabled,,,0,unknown,0.000000,null,0.000000,0.278,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.278,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1413,2026-08-02T03:27:04.686+09:00,152.617,1412,8.92,0,DRIVING,,0,1,0,0,0,0,0.002729,7.174,8018,0,-0.004919,-0.004919,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.451,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.451,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1414,2026-08-02T03:27:04.769+09:00,152.701,1413,8.91,0,DRIVING,,0,1,0,0,0,0,0.002729,7.174,8022,0,-0.004917,-0.004917,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.331,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.331,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1415,2026-08-02T03:27:04.854+09:00,152.785,1414,8.94,0,DRIVING,,0,1,0,0,0,0,0.002729,7.174,8022,0,-0.004915,-0.004915,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.305,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.305,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1416,2026-08-02T03:27:05.014+09:00,152.946,1415,8.78,0,DRIVING,,0,1,0,0,0,0,0.002729,7.173,8025,0,-0.004914,-0.004914,0,1,1.081,137,738,disabled,,,0,unknown,0.000000,null,0.000000,0.466,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.466,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1417,2026-08-02T03:27:05.092+09:00,153.024,1416,8.78,0,DRIVING,,0,1,0,0,0,0,0.002729,7.174,8018,0,-0.004913,-0.004913,0,1,1.081,137,738,disabled,,,0,unknown,0.000000,null,0.000000,0.289,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.289,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1418,2026-08-02T03:27:05.180+09:00,153.110,1417,8.98,0,DRIVING,,0,1,0,0,0,0,0.002729,7.174,8022,0,-0.004913,-0.004913,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.291,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.291,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1419,2026-08-02T03:27:05.355+09:00,153.285,1418,8.74,0,DRIVING,,0,1,0,0,0,0,0.002729,7.172,8025,0,-0.004913,-0.004913,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.222,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.222,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1420,2026-08-02T03:27:05.481+09:00,153.411,1419,8.66,0,DRIVING,,0,1,0,0,0,0,0.002729,7.173,8022,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.348,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.348,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1421,2026-08-02T03:27:05.597+09:00,153.528,1420,8.74,0,DRIVING,,0,1,0,0,0,0,0.002729,7.173,8022,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.367,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.367,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1422,2026-08-02T03:27:05.673+09:00,153.603,1421,8.74,0,DRIVING,,0,1,0,0,0,0,0.002729,7.173,8022,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.284,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.284,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1423,2026-08-02T03:27:05.851+09:00,153.782,1422,8.56,0,DRIVING,,0,1,0,0,0,0,0.002729,7.174,8022,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.337,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.337,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1424,2026-08-02T03:27:05.967+09:00,153.898,1423,8.49,0,DRIVING,,0,1,0,0,0,0,0.002729,7.174,8022,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.226,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.226,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1425,2026-08-02T03:27:06.051+09:00,153.981,1424,8.49,0,DRIVING,,0,1,0,0,0,0,0.002729,7.175,8012,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.164,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.164,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1426,2026-08-02T03:27:06.212+09:00,154.143,1425,8.34,0,DRIVING,,0,1,0,0,0,0,0.002729,7.177,8012,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.211,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.211,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1427,2026-08-02T03:27:06.299+09:00,154.231,1426,8.33,0,DRIVING,,0,1,0,0,0,0,0.002729,7.178,8012,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.297,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.297,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1428,2026-08-02T03:27:06.382+09:00,154.314,1427,8.34,0,DRIVING,,0,1,0,0,0,0,0.002729,7.179,8008,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.298,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.298,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1429,2026-08-02T03:27:06.512+09:00,154.444,1428,8.39,0,DRIVING,,0,1,0,0,0,0,0.002729,7.178,8018,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.429,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.429,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1430,2026-08-02T03:27:06.596+09:00,154.527,1429,8.48,0,DRIVING,,0,1,0,0,0,0,0.002729,7.177,8029,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.264,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.264,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1431,2026-08-02T03:27:06.687+09:00,154.617,1430,8.57,0,DRIVING,,0,1,0,0,0,0,0.002729,7.179,8008,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.257,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.257,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1432,2026-08-02T03:27:06.820+09:00,154.751,1431,8.53,0,DRIVING,,0,1,0,0,0,0,0.002729,7.175,8013,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.183,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.183,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1433,2026-08-02T03:27:06.961+09:00,154.892,1432,8.40,0,DRIVING,,0,1,0,0,0,0,0.002729,7.177,8012,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.323,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.323,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1434,2026-08-02T03:27:07.081+09:00,155.013,1433,8.51,0,DRIVING,,0,1,0,0,0,0,0.002729,7.176,8022,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.349,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.349,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1435,2026-08-02T03:27:07.166+09:00,155.096,1434,8.53,0,DRIVING,,0,1,0,0,0,0,0.002729,7.175,8003,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.169,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.169,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1436,2026-08-02T03:27:07.323+09:00,155.255,1435,8.52,0,DRIVING,,0,1,0,0,0,0,0.002729,7.175,8018,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.209,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.209,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1437,2026-08-02T03:27:07.421+09:00,155.353,1436,8.66,0,DRIVING,,0,1,0,0,0,0,0.002729,7.175,8022,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.306,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.306,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1438,2026-08-02T03:27:07.505+09:00,155.436,1437,8.66,0,DRIVING,,0,1,0,0,0,0,0.002729,7.176,8012,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.304,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.304,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1439,2026-08-02T03:27:07.629+09:00,155.561,1438,8.75,0,DRIVING,,0,1,0,0,0,0,0.002729,7.175,7999,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.174,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.174,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1440,2026-08-02T03:27:07.743+09:00,155.673,1439,8.77,0,DRIVING,,0,1,0,0,0,0,0.002729,7.176,8029,0,-0.004912,-0.004912,0,1,1.081,137,738,disabled,,,0,unknown,0.000000,null,0.000000,0.285,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.285,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1441,2026-08-02T03:27:07.825+09:00,155.756,1440,8.77,0,DRIVING,,0,1,0,0,0,0,0.002729,7.177,8012,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.288,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.288,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
