frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
1747,2026-08-02T02:13:51.395+09:00,297.578,1746,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.438,5712,0,-0.191764,-0.191764,0,751,unknown,0,unknown,0.000000,null,0.000000,0.362,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.362,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1748,2026-08-02T02:13:51.582+09:00,297.765,1747,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.497,5713,0,-0.191772,-0.191772,0,751,unknown,0,unknown,0.000000,null,0.000000,0.267,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.267,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1749,2026-08-02T02:13:51.814+09:00,297.997,1748,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.480,5720,0,-0.191778,-0.191778,0,751,unknown,0,unknown,0.000000,null,0.000000,0.385,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.385,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1750,2026-08-02T02:13:52.002+09:00,298.184,1749,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.473,5731,0,-0.191782,-0.191782,0,751,unknown,0,unknown,0.000000,null,0.000000,0.571,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.571,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1751,2026-08-02T02:13:52.176+09:00,298.359,1750,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.461,5712,0,-0.191785,-0.191785,0,751,unknown,0,unknown,0.000000,null,0.000000,0.561,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.561,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1752,2026-08-02T02:13:52.357+09:00,298.539,1751,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.451,5719,0,-0.191787,-0.191787,0,751,unknown,0,unknown,0.000000,null,0.000000,0.509,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.509,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1753,2026-08-02T02:13:52.538+09:00,298.720,1752,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.444,5712,0,-0.191788,-0.191788,0,751,unknown,0,unknown,0.000000,null,0.000000,0.329,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.329,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1754,2026-08-02T02:13:52.719+09:00,298.901,1753,5.87,0,DRIVING,,0,1,1,0,0,0,0.106750,-14.454,5688,0,-0.192506,-0.192506,0,751,unknown,0,unknown,0.000000,null,0.000000,0.327,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.327,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1755,2026-08-02T02:13:52.830+09:00,299.012,1754,5.87,0,DRIVING,,0,1,1,0,0,0,0.106693,-14.495,5688,0,-0.192196,-0.192196,0,752,unknown,0,unknown,0.000000,null,0.000000,0.257,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.257,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1756,2026-08-02T02:13:53.075+09:00,299.258,1755,5.87,0,DRIVING,,0,1,1,0,0,0,0.106494,-14.490,5723,0,-0.191435,-0.191435,0,751,unknown,0,unknown,0.000000,null,0.000000,0.322,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.322,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1757,2026-08-02T02:13:53.184+09:00,299.368,1756,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.466,5706,0,-0.191714,-0.191714,0,752,unknown,0,unknown,0.000000,null,0.000000,0.322,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.322,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1758,2026-08-02T02:13:53.379+09:00,299.561,1757,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.455,5719,0,-0.191737,-0.191737,0,751,unknown,0,unknown,0.000000,null,0.000000,0.270,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.270,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1759,2026-08-02T02:13:53.550+09:00,299.733,1758,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.440,5706,0,-0.191754,-0.191754,0,751,unknown,0,unknown,0.000000,null,0.000000,0.330,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.330,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1760,2026-08-02T02:13:53.742+09:00,299.925,1759,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.433,5727,0,-0.191765,-0.191765,0,751,unknown,0,unknown,0.000000,null,0.000000,0.522,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.522,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1761,2026-08-02T02:13:53.919+09:00,300.101,1760,5.87,0,DRIVING,,0,1,1,0,0,0,0.106750,-14.492,5701,0,-0.192489,-0.192489,0,751,unknown,0,unknown,0.000000,null,0.000000,0.507,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.507,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1762,2026-08-02T02:13:54.024+09:00,300.207,1761,5.87,0,DRIVING,,0,1,1,0,0,0,0.106693,-14.480,5717,0,-0.192185,-0.192185,0,751,unknown,0,unknown,0.000000,null,0.000000,0.441,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.441,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1763,2026-08-02T02:13:54.218+09:00,300.401,1762,5.87,0,DRIVING,,0,1,1,0,0,0,0.106693,-14.475,5704,0,-0.192144,-0.192144,0,751,unknown,0,unknown,0.000000,null,0.000000,0.442,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.442,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1764,2026-08-02T02:13:54.342+09:00,300.525,1763,5.87,0,DRIVING,,0,1,1,0,0,0,0.106693,-14.456,5708,0,-0.192115,-0.192115,0,752,unknown,0,unknown,0.000000,null,0.000000,0.280,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.280,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1765,2026-08-02T02:13:54.538+09:00,300.720,1764,5.87,0,DRIVING,,0,1,1,0,0,0,0.106494,-14.441,5712,0,-0.191378,-0.191378,0,751,unknown,0,unknown,0.000000,null,0.000000,0.284,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.284,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1766,2026-08-02T02:13:54.726+09:00,300.909,1765,5.87,0,DRIVING,,0,1,1,0,0,0,0.106750,-14.439,5712,0,-0.192391,-0.192391,0,751,unknown,0,unknown,0.000000,null,0.000000,0.471,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.471,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1767,2026-08-02T02:13:54.912+09:00,301.094,1766,5.87,0,DRIVING,,0,1,1,0,0,0,0.106494,-14.428,5706,0,-0.191399,-0.191399,0,751,unknown,0,unknown,0.000000,null,0.000000,0.536,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.536,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1768,2026-08-02T02:13:55.068+09:00,301.250,1767,5.87,0,DRIVING,,0,1,1,0,0,0,0.106750,-14.496,5730,0,-0.192406,-0.192406,0,751,unknown,0,unknown,0.000000,null,0.000000,0.496,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.496,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1769,2026-08-02T02:13:55.210+09:00,301.392,1768,5.87,0,DRIVING,,0,1,1,0,0,0,0.106693,-14.472,5714,0,-0.192126,-0.192126,0,751,unknown,0,unknown,0.000000,null,0.000000,0.449,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.449,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1770,2026-08-02T02:13:55.323+09:00,301.506,1769,5.87,0,DRIVING,,0,1,1,0,0,0,0.106494,-14.453,5708,0,-0.191386,-0.191386,0,751,unknown,0,unknown,0.000000,null,0.000000,0.219,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.219,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1771,2026-08-02T02:13:55.519+09:00,301.701,1770,5.87,0,DRIVING,,0,1,1,0,0,0,0.106750,-14.436,5707,0,-0.192397,-0.192397,0,751,unknown,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.276,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1772,2026-08-02T02:13:55.718+09:00,301.901,1771,5.87,0,DRIVING,,0,1,1,0,0,0,0.106693,-14.430,5714,0,-0.192120,-0.192120,0,751,unknown,0,unknown,0.000000,null,0.000000,0.361,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.361,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1773,2026-08-02T02:13:55.930+09:00,302.113,1772,5.87,0,DRIVING,,0,1,1,0,0,0,0.106494,-14.435,5712,0,-0.191382,-0.191382,0,752,unknown,0,unknown,0.000000,null,0.000000,0.378,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.378,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1774,2026-08-02T02:13:56.085+09:00,302.268,1773,5.87,0,DRIVING,,0,1,1,0,0,0,0.106750,-14.425,5712,0,-0.192394,-0.192394,0,752,unknown,0,unknown,0.000000,null,0.000000,0.533,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.533,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1775,2026-08-02T02:13:56.265+09:00,302.446,1774,5.87,0,DRIVING,,0,1,1,0,0,0,0.106494,-14.417,5706,0,-0.191401,-0.191401,0,752,unknown,0,unknown,0.000000,null,0.000000,0.510,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.510,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1776,2026-08-02T02:13:56.437+09:00,302.619,1775,5.87,0,DRIVING,,0,1,1,0,0,0,0.106750,-14.420,5720,0,-0.192407,-0.192407,0,751,unknown,0,unknown,0.000000,null,0.000000,0.473,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.473,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1777,2026-08-02T02:13:56.615+09:00,302.797,1776,5.87,0,DRIVING,,0,1,1,0,0,0,0.106693,-14.419,5704,0,-0.192127,-0.192127,0,751,unknown,0,unknown,0.000000,null,0.000000,0.496,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.496,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1778,2026-08-02T02:13:56.796+09:00,302.979,1777,5.87,0,DRIVING,,0,1,1,0,0,0,0.106494,-14.477,5688,0,-0.191387,-0.191387,0,751,unknown,0,unknown,0.000000,null,0.000000,0.325,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.325,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1779,2026-08-02T02:13:56.975+09:00,303.157,1778,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.475,5718,0,-0.191681,-0.191681,0,751,unknown,0,unknown,0.000000,null,0.000000,0.326,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.326,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1780,2026-08-02T02:13:57.132+09:00,303.314,1779,5.87,0,DRIVING,,0,1,1,0,0,0,0.106750,-14.460,5698,0,-0.192430,-0.192430,0,751,unknown,0,unknown,0.000000,null,0.000000,0.302,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.302,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1781,2026-08-02T02:13:57.246+09:00,303.428,1780,5.87,0,DRIVING,,0,1,1,0,0,0,0.106494,-14.447,5701,0,-0.191427,-0.191427,0,752,unknown,0,unknown,0.000000,null,0.000000,0.236,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.236,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1782,2026-08-02T02:13:57.433+09:00,303.616,1781,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.446,5720,0,-0.191709,-0.191709,0,751,unknown,0,unknown,0.000000,null,0.000000,0.268,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.268,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1783,2026-08-02T02:13:57.603+09:00,303.786,1782,5.87,0,DRIVING,,0,1,1,0,0,0,0.106750,-14.441,5720,0,-0.192450,-0.192450,0,751,unknown,0,unknown,0.000000,null,0.000000,0.324,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.324,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1784,2026-08-02T02:13:57.793+09:00,303.974,1783,5.87,0,DRIVING,,0,1,1,0,0,0,0.106494,-14.437,5725,0,-0.191440,-0.191440,0,751,unknown,0,unknown,0.000000,null,0.000000,0.512,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.512,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1785,2026-08-02T02:13:58.003+09:00,304.184,1784,5.87,0,DRIVING,,0,1,1,0,0,0,0.106750,-14.445,5726,0,-0.192435,-0.192435,0,751,unknown,0,unknown,0.000000,null,0.000000,0.535,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.535,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1786,2026-08-02T02:13:58.110+09:00,304.293,1785,5.87,0,DRIVING,,0,1,1,0,0,0,0.106693,-14.446,5717,0,-0.192146,-0.192146,0,752,unknown,0,unknown,0.000000,null,0.000000,0.473,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.473,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1787,2026-08-02T02:13:58.329+09:00,304.512,1786,5.87,0,DRIVING,,0,1,1,0,0,0,0.106494,-14.436,5701,0,-0.191400,-0.191400,0,751,unknown,0,unknown,0.000000,null,0.000000,0.502,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.502,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1788,2026-08-02T02:13:58.493+09:00,304.676,1787,5.87,0,DRIVING,,0,1,1,0,0,0,0.106750,-14.486,5704,0,-0.192407,-0.192407,0,752,unknown,0,unknown,0.000000,null,0.000000,0.348,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.348,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1789,2026-08-02T02:13:58.718+09:00,304.901,1788,5.87,0,DRIVING,,0,1,1,0,0,0,0.106494,-14.476,5717,0,-0.191410,-0.191410,0,752,unknown,0,unknown,0.000000,null,0.000000,0.355,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.355,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1790,2026-08-02T02:13:58.897+09:00,305.080,1789,5.87,0,DRIVING,,0,1,1,0,0,0,0.106750,-14.461,5698,0,-0.192413,-0.192413,0,752,unknown,0,unknown,0.000000,null,0.000000,0.371,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.371,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1791,2026-08-02T02:13:59.089+09:00,305.271,1790,5.87,0,DRIVING,,0,1,1,0,0,0,0.106494,-14.517,5675,0,-0.191415,-0.191415,0,751,unknown,0,unknown,0.000000,null,0.000000,0.338,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.338,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
1792,2026-08-02T02:13:59.252+09:00,305.435,1791,5.87,0,DRIVING,,0,1,1,0,0,0,0.106551,-14.487,5706,0,-0.191700,-0.191700,0,751,unknown,0,unknown,0.000000,null,0.000000,0.501,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.501,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
