frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
431,2026-08-01T21:59:56.276+09:00,44.169,430,9.76,1,DRIVING,,0,1,0,-0.471211,1.000000,1.000000,70,804,unknown,0,unknown,0.000000,null,0.000000,0.188,,"{""0"": 250, ""1"": 56, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 56}",56,1,1,0,0,0.188,car-not-detected-or-stale,KEEP,left,right,,0
432,2026-08-01T21:59:56.385+09:00,44.279,431,9.76,1,DRIVING,,0,1,0,-0.479026,1.000000,1.000000,70,813,unknown,0,unknown,0.000000,null,0.000000,0.296,,"{""0"": 250, ""1"": 66, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 66}",66,1,1,0,0,0.296,car-not-detected-or-stale,KEEP,left,right,,0
433,2026-08-01T21:59:56.494+09:00,44.388,432,9.76,1,DRIVING,,0,1,0,-0.177344,-0.069492,-0.069492,70,819,unknown,0,unknown,0.000000,null,0.000000,0.304,,"{""0"": 250, ""1"": 67, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 67}",67,1,1,0,0,0.304,car-not-detected-or-stale,KEEP,right,left,,0
434,2026-08-01T21:59:56.596+09:00,44.490,433,9.76,1,DRIVING,,0,1,0,-0.046494,-0.423937,-0.423937,70,818,unknown,0,unknown,0.000000,null,0.000000,0.181,,"{""0"": 250, ""1"": 69, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 69}",69,1,1,0,0,0.181,car-not-detected-or-stale,KEEP,right,left,,0
435,2026-08-01T21:59:56.695+09:00,44.587,434,9.76,1,DRIVING,,0,1,0,-0.028955,-0.334791,-0.334791,70,811,unknown,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 250, ""1"": 65, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 65}",65,1,1,0,0,0.278,car-not-detected-or-stale,KEEP,right,left,,0
436,2026-08-01T21:59:56.805+09:00,44.699,435,9.76,1,DRIVING,,0,1,0,-0.010230,-0.286129,-0.286129,70,760,green,0,unknown,0.000000,null,0.000000,0.283,,"{""0"": 250, ""1"": 64, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 64}",64,1,1,0,0,0.283,car-not-detected-or-stale,KEEP,right,left,,0
437,2026-08-01T21:59:56.912+09:00,44.805,436,9.76,1,DRIVING,,0,1,0,0.007512,-0.258634,-0.258634,70,738,unknown,0,unknown,0.000000,null,0.000000,0.188,,"{""0"": 250, ""1"": 61, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 61}",61,1,1,0,0,0.188,car-not-detected-or-stale,KEEP,right,left,,0
438,2026-08-01T21:59:57.009+09:00,44.901,437,9.76,1,DRIVING,,0,0,0,,-0.258634,-0.258634,70,730,unknown,0,unknown,0.000000,null,0.000000,0.283,,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 57}",57,1,1,0,0,0.283,car-not-detected-or-stale,KEEP,,,,1
439,2026-08-01T21:59:57.109+09:00,45.003,438,9.76,1,DRIVING,,0,1,0,-0.032031,-0.042746,-0.042746,70,730,unknown,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 250, ""1"": 54, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 54}",54,1,1,0,0,0.276,car-not-detected-or-stale,KEEP,right,left,,0
440,2026-08-01T21:59:57.214+09:00,45.107,439,9.76,1,DRIVING,,0,1,0,-0.058817,0.083803,0.083803,70,729,unknown,0,unknown,0.000000,null,0.000000,0.380,,"{""0"": 250, ""1"": 51, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 51}",51,1,1,0,0,0.380,car-not-detected-or-stale,KEEP,right,left,,0
441,2026-08-01T21:59:57.304+09:00,45.198,440,9.76,0,DRIVING,phase:KEEP->KEEP_PAUSED,0,0,1,,0.083803,0.083803,0,733,unknown,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.266,car-not-detected-or-stale,KEEP_PAUSED,,,,1
442,2026-08-01T21:59:57.408+09:00,45.301,441,9.76,0,DRIVING,,0,1,0,-0.492969,1.000000,1.000000,0,737,green,0,unknown,0.000000,null,0.000000,0.269,,"{""0"": 250, ""1"": 40, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 40}",40,1,1,0,0,0.269,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
443,2026-08-01T21:59:57.511+09:00,45.404,442,9.76,0,DRIVING,,0,1,1,-0.268040,0.613818,0.613818,0,737,unknown,0,unknown,0.000000,null,0.000000,0.370,,"{""0"": 250, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 45}",45,1,1,0,0,0.370,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
444,2026-08-01T21:59:57.613+09:00,45.507,443,9.76,0,DRIVING,,0,1,1,-0.258949,0.541687,0.541687,0,736,unknown,0,unknown,0.000000,null,0.000000,0.280,,"{""0"": 60, ""1"": 43, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 60, ""1"": 43}",43,1,1,0,0,0.280,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
445,2026-08-01T21:59:57.716+09:00,45.609,444,9.76,0,DRIVING,,0,1,1,-0.297214,0.656767,0.656767,0,737,unknown,0,unknown,0.000000,null,0.000000,0.175,,"{""0"": 61, ""1"": 43, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 61, ""1"": 43}",43,1,1,0,0,0.175,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
446,2026-08-01T21:59:57.816+09:00,45.710,445,9.76,0,DRIVING,,0,1,1,-0.297957,0.622907,0.622907,0,735,unknown,0,unknown,0.000000,null,0.000000,0.275,,"{""0"": 62, ""1"": 43, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 43}",43,1,1,0,0,0.275,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
447,2026-08-01T21:59:57.925+09:00,45.818,446,9.76,0,DRIVING,,0,1,1,-0.297214,0.594257,0.594257,0,737,unknown,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 250, ""1"": 44, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 44}",44,1,1,0,0,0.282,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
448,2026-08-01T21:59:58.031+09:00,45.924,447,9.76,0,DRIVING,,0,1,1,-0.428711,1.000000,1.000000,0,736,unknown,0,unknown,0.000000,null,0.000000,0.185,,"{""0"": 61, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.001, ""1"": 0.001, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 61, ""1"": 45}",45,1,1,0,0,0.184,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
449,2026-08-01T21:59:58.131+09:00,46.024,448,9.76,0,DRIVING,,0,1,1,-0.427930,0.963597,0.963597,0,736,unknown,0,unknown,0.000000,null,0.000000,0.284,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.284,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
450,2026-08-01T21:59:58.233+09:00,46.126,449,9.76,0,DRIVING,,0,1,1,-0.507734,1.000000,1.000000,0,736,unknown,0,unknown,0.000000,null,0.000000,0.277,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.277,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
451,2026-08-01T21:59:58.337+09:00,46.230,450,9.76,0,DRIVING,,0,1,1,-0.508945,1.000000,1.000000,0,737,unknown,0,unknown,0.000000,null,0.000000,0.176,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.176,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
452,2026-08-01T21:59:58.428+09:00,46.322,451,9.76,0,DRIVING,,0,1,1,-0.313816,0.351860,0.351860,0,737,unknown,0,unknown,0.000000,null,0.000000,0.267,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.267,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
453,2026-08-01T21:59:58.534+09:00,46.427,452,9.76,0,DRIVING,,0,1,1,-0.255315,0.205159,0.205159,0,735,unknown,0,unknown,0.000000,null,0.000000,0.265,,"{""0"": 61, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 61, ""1"": 45}",45,1,1,0,0,0.265,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
454,2026-08-01T21:59:58.637+09:00,46.530,453,9.76,0,DRIVING,,0,0,1,,0.205159,0.205159,0,737,unknown,0,unknown,0.000000,null,0.000000,0.367,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.367,car-not-detected-or-stale,KEEP_PAUSED,,,,1
455,2026-08-01T21:59:58.740+09:00,46.631,454,9.76,0,DRIVING,,0,1,1,-0.508594,1.000000,1.000000,0,737,unknown,0,unknown,0.000000,null,0.000000,0.279,,"{""0"": 250, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 45}",45,1,1,0,0,0.279,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
456,2026-08-01T21:59:58.848+09:00,46.740,455,9.76,0,DRIVING,,0,1,1,-0.392656,0.692565,0.692565,0,737,unknown,0,unknown,0.000000,null,0.000000,0.284,,"{""0"": 61, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 61, ""1"": 45}",45,1,1,0,0,0.284,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
457,2026-08-01T21:59:58.959+09:00,46.851,456,9.76,0,DRIVING,,0,1,1,-0.392344,0.695705,0.695705,0,737,unknown,0,unknown,0.000000,null,0.000000,0.395,,"{""0"": 250, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 45}",45,1,1,0,0,0.395,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
458,2026-08-01T21:59:59.068+09:00,46.960,457,9.76,0,DRIVING,,0,1,1,-0.435742,0.855093,0.855093,0,736,unknown,0,unknown,0.000000,null,0.000000,0.296,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.296,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
459,2026-08-01T21:59:59.182+09:00,47.075,458,9.75,0,DRIVING,,0,1,1,-0.435742,0.833866,0.833866,0,736,unknown,0,unknown,0.000000,null,0.000000,0.305,,"{""0"": 63, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 63, ""1"": 45}",45,1,1,0,0,0.305,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
460,2026-08-01T21:59:59.289+09:00,47.182,459,9.75,0,DRIVING,,0,1,1,-0.436133,0.820413,0.820413,0,736,unknown,0,unknown,0.000000,null,0.000000,0.191,,"{""0"": 61, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 61, ""1"": 45}",45,1,1,0,0,0.191,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
461,2026-08-01T21:59:59.385+09:00,47.278,460,9.75,0,DRIVING,,0,1,1,-0.435742,0.808395,0.808395,0,737,unknown,0,unknown,0.000000,null,0.000000,0.286,,"{""0"": 61, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 61, ""1"": 45}",45,1,1,0,0,0.286,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
462,2026-08-01T21:59:59.484+09:00,47.376,461,9.76,0,DRIVING,,0,1,1,-0.435742,0.801177,0.801177,0,737,unknown,0,unknown,0.000000,null,0.000000,0.272,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.272,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
463,2026-08-01T21:59:59.587+09:00,47.479,462,9.76,0,DRIVING,,0,1,1,-0.508542,1.000000,1.000000,0,737,unknown,0,unknown,0.000000,null,0.000000,0.375,,"{""0"": 61, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 61, ""1"": 45}",45,1,1,0,0,0.375,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
464,2026-08-01T21:59:59.681+09:00,47.574,463,9.76,0,DRIVING,,0,1,1,-0.508542,1.000000,1.000000,0,736,unknown,0,unknown,0.000000,null,0.000000,0.265,,"{""0"": 61, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 61, ""1"": 45}",45,1,1,0,0,0.265,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
465,2026-08-01T21:59:59.783+09:00,47.676,464,9.76,0,DRIVING,,0,1,1,-0.508542,0.985361,0.985361,0,737,unknown,0,unknown,0.000000,null,0.000000,0.270,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.270,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
466,2026-08-01T21:59:59.883+09:00,47.775,465,9.76,0,DRIVING,,0,1,1,-0.508542,0.964365,0.964365,0,736,unknown,0,unknown,0.000000,null,0.000000,0.369,,"{""0"": 63, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 63, ""1"": 45}",45,1,1,0,0,0.369,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
467,2026-08-01T21:59:59.980+09:00,47.872,466,9.76,0,DRIVING,,0,1,1,-0.508542,0.949668,0.949668,0,737,unknown,0,unknown,0.000000,null,0.000000,0.268,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.001, ""1"": 0.001, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.267,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
468,2026-08-01T22:00:00.080+09:00,47.973,467,9.76,0,DRIVING,,0,1,1,-0.508542,0.939380,0.939380,0,737,unknown,0,unknown,0.000000,null,0.000000,0.267,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.267,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
469,2026-08-01T22:00:00.175+09:00,48.069,468,9.76,0,DRIVING,,0,1,1,-0.508542,0.932179,0.932179,0,736,unknown,0,unknown,0.000000,null,0.000000,0.363,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.363,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
470,2026-08-01T22:00:00.274+09:00,48.167,469,9.76,0,DRIVING,,0,1,1,-0.508542,0.927137,0.927137,0,737,unknown,0,unknown,0.000000,null,0.000000,0.265,,"{""0"": 61, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 61, ""1"": 45}",45,1,1,0,0,0.265,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
471,2026-08-01T22:00:00.378+09:00,48.271,470,9.76,0,DRIVING,,0,1,1,-0.507734,0.920702,0.920702,0,736,unknown,0,unknown,0.000000,null,0.000000,0.172,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.172,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
472,2026-08-01T22:00:00.489+09:00,48.380,471,9.76,0,DRIVING,,0,1,1,-0.508542,0.921575,0.921575,0,738,unknown,0,unknown,0.000000,null,0.000000,0.281,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.281,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
473,2026-08-01T22:00:00.609+09:00,48.502,472,9.76,0,DRIVING,,0,1,1,-0.508542,0.919715,0.919715,0,736,unknown,0,unknown,0.000000,null,0.000000,0.306,,"{""0"": 250, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 45}",45,1,1,0,0,0.306,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
474,2026-08-01T22:00:00.709+09:00,48.602,473,9.76,0,DRIVING,,0,1,1,-0.508542,0.918413,0.918413,0,736,unknown,0,unknown,0.000000,null,0.000000,0.190,,"{""0"": 62, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 62, ""1"": 45}",45,1,1,0,0,0.190,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
475,2026-08-01T22:00:00.808+09:00,48.700,474,9.76,0,DRIVING,,0,1,1,-0.507734,0.914595,0.914595,0,737,unknown,0,unknown,0.000000,null,0.000000,0.288,,"{""0"": 250, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 45}",45,1,1,0,0,0.288,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
476,2026-08-01T22:00:00.906+09:00,48.799,475,9.76,0,DRIVING,,0,1,1,-0.508542,0.917299,0.917299,0,737,green,0,unknown,0.000000,null,0.000000,0.269,,"{""0"": 250, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 45}",45,1,1,0,0,0.269,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
477,2026-08-01T22:00:01.010+09:00,48.903,476,9.76,0,DRIVING,,0,1,1,-0.508945,0.918175,0.918175,0,737,unknown,0,unknown,0.000000,null,0.000000,0.171,,"{""0"": 250, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 45}",45,1,1,0,0,0.171,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
478,2026-08-01T22:00:01.132+09:00,49.023,477,9.75,0,DRIVING,,0,1,1,-0.508945,0.917553,0.917553,0,737,unknown,0,unknown,0.000000,null,0.000000,0.290,,"{""0"": 250, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 45}",45,1,1,0,0,0.290,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
479,2026-08-01T22:00:01.230+09:00,49.123,478,9.75,0,DRIVING,,0,1,1,-0.508945,0.917118,0.917118,0,737,unknown,0,unknown,0.000000,null,0.000000,0.294,,"{""0"": 250, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 45}",45,1,1,0,0,0.294,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
