frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
99,2026-08-01T16:05:51.280+09:00,27.596,98,3.59,1,DRIVING,,0,1,0,-0.290198,0.499734,0.499734,70,793,green,0,unknown,0.000000,null,0.000000,0.557,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.557,ultrasonic-not-close,KEEP,left,right,,0
100,2026-08-01T16:05:51.491+09:00,27.804,99,3.60,1,DRIVING,,0,1,0,-0.275753,0.454520,0.454520,70,792,unknown,0,unknown,0.000000,null,0.000000,0.412,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.412,ultrasonic-not-close,KEEP,left,right,,0
101,2026-08-01T16:05:51.759+09:00,28.076,100,3.60,1,DRIVING,,0,1,0,-0.262321,0.418716,0.418716,70,782,unknown,0,unknown,0.000000,null,0.000000,0.426,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.426,ultrasonic-not-close,KEEP,left,right,,0
102,2026-08-01T16:05:51.968+09:00,28.285,101,3.61,1,DRIVING,,0,1,0,-0.244943,0.372194,0.372194,70,750,unknown,0,unknown,0.000000,null,0.000000,0.425,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.425,ultrasonic-not-close,KEEP,left,right,,0
103,2026-08-01T16:05:52.161+09:00,28.475,102,3.62,1,DRIVING,,0,1,0,-0.268571,0.477866,0.477866,70,780,unknown,0,unknown,0.000000,null,0.000000,0.351,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.351,ultrasonic-not-close,KEEP,left,right,,0
104,2026-08-01T16:05:52.436+09:00,28.752,103,3.62,1,DRIVING,,0,1,0,-0.267146,0.474402,0.474402,70,780,green,0,unknown,0.000000,null,0.000000,0.418,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.418,ultrasonic-not-close,KEEP,left,right,,0
105,2026-08-01T16:05:52.651+09:00,28.966,104,3.63,1,DRIVING,,0,1,0,-0.269914,0.486304,0.486304,70,781,green,0,unknown,0.000000,null,0.000000,0.435,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.435,ultrasonic-not-close,KEEP,left,right,,0
106,2026-08-01T16:05:52.915+09:00,29.231,105,3.63,1,DRIVING,,0,1,0,-0.278903,0.518530,0.518530,70,781,green,0,unknown,0.000000,null,0.000000,0.426,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.426,ultrasonic-not-close,KEEP,left,right,,0
107,2026-08-01T16:05:53.241+09:00,29.557,106,3.62,1,DRIVING,,0,1,0,-0.284632,0.534201,0.534201,70,780,green,0,unknown,0.000000,null,0.000000,0.537,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.537,ultrasonic-not-close,KEEP,left,right,,0
108,2026-08-01T16:05:53.489+09:00,29.804,107,3.63,1,DRIVING,,0,1,0,-0.299104,0.579743,0.579743,70,780,unknown,0,unknown,0.000000,null,0.000000,0.521,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.521,ultrasonic-not-close,KEEP,left,right,,0
109,2026-08-01T16:05:53.779+09:00,30.093,108,3.63,1,DRIVING,,0,1,0,-0.322868,0.652887,0.652887,70,784,unknown,0,unknown,0.000000,null,0.000000,0.483,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.483,ultrasonic-not-close,KEEP,left,right,,0
110,2026-08-01T16:05:53.984+09:00,30.301,109,3.63,1,DRIVING,,0,1,0,-0.327693,0.648737,0.648737,70,791,unknown,0,unknown,0.000000,null,0.000000,0.444,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.444,ultrasonic-not-close,KEEP,left,right,,0
111,2026-08-01T16:05:54.204+09:00,30.521,110,3.64,1,DRIVING,,0,1,0,-0.346881,0.700147,0.700147,70,792,unknown,0,unknown,0.000000,null,0.000000,0.373,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.373,ultrasonic-not-close,KEEP,left,right,,0
112,2026-08-01T16:05:54.450+09:00,30.766,111,3.64,1,DRIVING,,0,1,0,-0.349210,0.685805,0.685805,70,793,unknown,0,unknown,0.000000,null,0.000000,0.414,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.414,ultrasonic-not-close,KEEP,left,right,,0
113,2026-08-01T16:05:54.731+09:00,31.047,112,3.64,1,DRIVING,,0,1,0,-0.353705,0.684819,0.684819,70,792,unknown,0,unknown,0.000000,null,0.000000,0.473,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.473,ultrasonic-not-close,KEEP,left,right,,0
114,2026-08-01T16:05:54.976+09:00,31.293,113,3.65,1,DRIVING,,0,1,0,-0.348443,0.651430,0.651430,70,792,unknown,0,unknown,0.000000,null,0.000000,0.475,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.475,ultrasonic-not-close,KEEP,left,right,,0
115,2026-08-01T16:05:55.344+09:00,31.660,114,3.64,1,DRIVING,,0,1,0,-0.348114,0.642975,0.642975,70,793,unknown,0,unknown,0.000000,null,0.000000,0.561,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.561,ultrasonic-not-close,KEEP,left,right,,0
116,2026-08-01T16:05:55.650+09:00,31.968,115,3.63,1,DRIVING,,0,1,0,-0.342603,0.618226,0.618226,70,792,unknown,0,unknown,0.000000,null,0.000000,0.623,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.623,ultrasonic-not-close,KEEP,left,right,,0
117,2026-08-01T16:05:55.890+09:00,32.209,116,3.64,1,DRIVING,,0,1,0,-0.335421,0.591909,0.591909,70,793,unknown,0,unknown,0.000000,null,0.000000,0.496,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.496,ultrasonic-not-close,KEEP,left,right,,0
118,2026-08-01T16:05:56.088+09:00,32.403,117,3.65,1,DRIVING,,0,1,0,-0.325499,0.559745,0.559745,70,792,unknown,0,unknown,0.000000,null,0.000000,0.385,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.385,ultrasonic-not-close,KEEP,left,right,,0
119,2026-08-01T16:05:56.303+09:00,32.619,118,3.65,1,DRIVING,,0,1,0,-0.315497,0.531581,0.531581,70,792,unknown,0,unknown,0.000000,null,0.000000,0.361,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.361,ultrasonic-not-close,KEEP,left,right,,0
120,2026-08-01T16:05:56.603+09:00,32.920,119,3.65,1,DRIVING,,0,1,0,-0.312866,0.533003,0.533003,70,792,unknown,0,unknown,0.000000,null,0.000000,0.464,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.464,ultrasonic-not-close,KEEP,left,right,,0
121,2026-08-01T16:05:56.816+09:00,33.131,120,3.66,1,DRIVING,,0,1,0,-0.303468,0.508219,0.508219,70,829,unknown,0,unknown,0.000000,null,0.000000,0.460,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.460,ultrasonic-not-close,KEEP,left,right,,0
122,2026-08-01T16:05:57.099+09:00,33.415,121,3.65,1,DRIVING,,0,1,0,-0.261022,0.366820,0.366820,70,791,unknown,0,unknown,0.000000,null,0.000000,0.447,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.447,ultrasonic-not-close,KEEP,left,right,,0
123,2026-08-01T16:05:57.463+09:00,33.779,122,3.64,1,DRIVING,,0,1,0,-0.254674,0.374872,0.374872,70,779,unknown,0,unknown,0.000000,null,0.000000,0.592,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.592,ultrasonic-not-close,KEEP,left,right,,0
124,2026-08-01T16:05:57.750+09:00,34.067,123,3.64,1,DRIVING,,0,1,0,-0.209946,0.238914,0.238914,70,778,unknown,0,unknown,0.000000,null,0.000000,0.600,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.600,ultrasonic-not-close,KEEP,left,right,,0
125,2026-08-01T16:05:58.001+09:00,34.319,124,3.65,1,DRIVING,,0,1,0,-0.147235,0.054851,0.054851,70,769,unknown,0,unknown,0.000000,null,0.000000,0.487,,"{""0"": 189, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 189, ""1"": 250}",189,1,0,0,0,0.487,ultrasonic-not-close,KEEP,left,right,,0
126,2026-08-01T16:05:58.227+09:00,34.545,125,3.65,1,DRIVING,,0,1,0,-0.145439,0.111439,0.111439,70,753,unknown,0,unknown,0.000000,null,0.000000,0.429,,"{""0"": 176, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 176, ""1"": 250}",176,1,0,0,0,0.429,ultrasonic-not-close,KEEP,left,right,,0
127,2026-08-01T16:05:58.407+09:00,34.721,126,3.66,1,DRIVING,,0,1,0,-0.119780,0.064171,0.064171,70,753,unknown,0,unknown,0.000000,null,0.000000,0.354,,"{""0"": 164, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 164, ""1"": 250}",164,1,0,0,0,0.354,ultrasonic-not-close,KEEP,left,right,,0
128,2026-08-01T16:05:58.705+09:00,35.022,127,3.66,1,DRIVING,,0,1,0,-0.114863,0.091898,0.091898,70,753,green,0,unknown,0.000000,null,0.000000,0.427,,"{""0"": 146, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 146, ""1"": 250}",146,1,1,0,0,0.427,car-not-detected-or-stale,KEEP,left,right,,0
129,2026-08-01T16:05:58.944+09:00,35.259,128,3.66,1,DRIVING,,0,1,0,-0.121041,0.148598,0.148598,70,751,green,0,unknown,0.000000,null,0.000000,0.481,,"{""0"": 131, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 131, ""1"": 250}",131,1,1,0,0,0.481,car-not-detected-or-stale,KEEP,left,right,,0
130,2026-08-01T16:05:59.243+09:00,35.560,129,3.66,1,DRIVING,,0,1,0,-0.114336,0.145243,0.145243,70,751,green,0,unknown,0.000000,null,0.000000,0.487,,"{""0"": 113, ""1"": 116, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 113, ""1"": 116}",113,1,1,0,0,0.487,car-not-detected-or-stale,KEEP,left,right,,0
131,2026-08-01T16:05:59.491+09:00,35.806,130,3.66,1,DRIVING,,0,1,0,-0.112359,0.156292,0.156292,70,752,green,0,unknown,0.000000,null,0.000000,0.491,,"{""0"": 101, ""1"": 111, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 101, ""1"": 111}",101,1,1,0,0,0.491,car-not-detected-or-stale,KEEP,left,right,,0
132,2026-08-01T16:05:59.712+09:00,36.028,131,3.67,1,DRIVING,,0,1,0,-0.107088,0.151103,0.151103,70,751,unknown,1,obstacle-car,0.781097,"[208, 54, 362, 119]",0.065504,0.414,,"{""0"": 86, ""1"": 89, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 86, ""1"": 89}",86,1,1,1,1,0.414,car+ultrasonic,KEEP,left,right,,0
133,2026-08-01T16:06:00.006+09:00,36.323,132,3.66,1,DRIVING,,0,1,0,-0.126322,0.232843,0.232843,50,751,unknown,1,obstacle-car,0.832833,"[200, 54, 366, 142]",0.096311,0.462,,"{""0"": 69, ""1"": 71, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 69, ""1"": 71}",69,1,1,1,2,0.462,car+ultrasonic,KEEP,left,right,,0
134,2026-08-01T16:06:00.190+09:00,36.505,133,3.67,1,AVOIDING_OBSTACLE,state:DRIVING->AVOIDING_OBSTACLE;phase:KEEP->CHANGING,0,1,0,-0.127847,0.000000,1.000000,50,753,green,1,obstacle-car,0.971539,"[184, 54, 368, 165]",0.133707,0.423,,"{""0"": 57, ""1"": 59, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 57, ""1"": 59}",57,1,1,1,0,0.423,car+ultrasonic,CHANGING,left,right,left,0
135,2026-08-01T16:06:00.464+09:00,36.782,134,3.67,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,50,798,unknown,1,obstacle-car,0.925726,"[172, 54, 375, 192]",0.184347,0.412,,"{""0"": 45, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
136,2026-08-01T16:06:00.726+09:00,37.044,135,3.67,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,50,817,red,1,obstacle-car,0.793065,"[146, 54, 382, 240]",0.286539,0.486,,"{""0"": 34, ""1"": 42, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
137,2026-08-01T16:06:00.996+09:00,37.313,136,3.67,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,50,819,red,1,obstacle-car,0.958835,"[130, 55, 396, 270]",0.374149,0.483,,"{""0"": 19, ""1"": 34, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
138,2026-08-01T16:06:01.234+09:00,37.549,137,3.68,0,AVOIDING_OBSTACLE,phase:CHANGING->CHANGING_PAUSED,0,0,0,,0.000000,0.000000,0,785,unknown,1,obstacle-car,0.946238,"[128, 69, 431, 326]",0.509234,0.457,,"{""0"": 13, ""1"": 25, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
139,2026-08-01T16:06:01.559+09:00,37.877,138,3.67,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,unknown,1,obstacle-car,0.659444,"[142, 90, 494, 353]",0.602527,0.530,,"{""0"": 10, ""1"": 26, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
140,2026-08-01T16:06:01.824+09:00,38.142,139,3.67,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.537,,"{""0"": 10, ""1"": 25, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
141,2026-08-01T16:06:02.055+09:00,38.370,140,3.68,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.444,,"{""0"": 11, ""1"": 25, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
142,2026-08-01T16:06:02.279+09:00,38.594,141,3.68,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.399,,"{""0"": 12, ""1"": 27, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
143,2026-08-01T16:06:02.537+09:00,38.851,142,3.68,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.427,,"{""0"": 12, ""1"": 26, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
144,2026-08-01T16:06:02.749+09:00,39.064,143,3.69,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.413,,"{""0"": 12, ""1"": 17, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
145,2026-08-01T16:06:02.955+09:00,39.268,144,3.70,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.362,,"{""0"": 12, ""1"": 17, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
146,2026-08-01T16:06:03.223+09:00,39.539,145,3.70,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.419,,"{""0"": 12, ""1"": 27, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
147,2026-08-01T16:06:03.467+09:00,39.785,146,3.70,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.457,,"{""0"": 12, ""1"": 17, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
148,2026-08-01T16:06:03.731+09:00,40.049,147,3.70,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.458,,"{""0"": 12, ""1"": 17, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
149,2026-08-01T16:06:03.981+09:00,40.297,148,3.70,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.466,,"{""0"": 12, ""1"": 17, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
