frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_roi_normalized,car_roi_pixels,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
271,2026-08-02T03:39:04.141+09:00,97.540,270,2.85,0,DRIVING,,0,1,1,0,0,1,0.010455,3.019,5941,0,-0.018819,-0.018819,0,0,0.000,255,740,green,0.347,,0,unknown,0.000000,null,0.000000,0.227,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.227,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
272,2026-08-02T03:39:04.562+09:00,97.963,271,2.83,0,DRIVING,,0,1,1,0,0,1,0.010455,3.016,5972,0,-0.018819,-0.018819,0,0,0.000,255,739,green,0.307,,0,unknown,0.000000,null,0.000000,0.355,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.355,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
273,2026-08-02T03:39:04.948+09:00,98.349,272,2.80,0,DRIVING,,0,1,1,0,0,1,0.010455,3.018,5945,0,-0.018819,-0.018819,0,0,0.000,255,740,green,0.428,,0,unknown,0.000000,null,0.000000,0.738,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.738,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
274,2026-08-02T03:39:05.322+09:00,98.725,273,2.83,0,DRIVING,,0,1,1,0,0,1,0.010455,3.017,5977,0,-0.018819,-0.018819,0,0,0.000,255,739,green,0.401,,0,unknown,0.000000,null,0.000000,0.693,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.693,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
275,2026-08-02T03:39:05.758+09:00,99.157,274,2.80,0,DRIVING,,0,1,1,0,0,1,0.010455,3.018,5941,0,-0.018819,-0.018819,0,0,0.000,255,740,green,0.381,,0,unknown,0.000000,null,0.000000,0.364,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.364,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
276,2026-08-02T03:39:06.096+09:00,99.500,275,2.83,0,DRIVING,,0,1,1,0,0,1,0.010455,3.020,5941,0,-0.018819,-0.018819,0,0,0.000,255,740,green,0.441,,0,unknown,0.000000,null,0.000000,0.706,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.706,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
277,2026-08-02T03:39:06.597+09:00,100.000,276,2.81,0,DRIVING,,0,1,1,0,0,1,0.010455,3.023,5955,0,-0.018819,-0.018819,0,0,0.000,255,740,green,0.354,,0,unknown,0.000000,null,0.000000,0.433,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.433,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
278,2026-08-02T03:39:06.938+09:00,100.339,277,2.83,0,DRIVING,,0,1,1,0,0,1,0.010455,3.021,5940,0,-0.018819,-0.018819,0,0,0.000,255,740,unknown,0.503,,0,unknown,0.000000,null,0.000000,0.276,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 126, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 126}",126,1,1,0,0,0.276,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
279,2026-08-02T03:39:07.174+09:00,100.575,278,2.87,0,DRIVING,,0,1,1,0,0,1,0.010455,3.017,5943,0,-0.018819,-0.018819,0,0,0.000,255,740,green,0.351,,0,unknown,0.000000,null,0.000000,0.166,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.166,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
280,2026-08-02T03:39:07.549+09:00,100.954,279,2.90,0,DRIVING,,0,1,1,0,0,1,0.010455,3.017,5948,0,-0.018819,-0.018819,0,0,0.000,255,740,green,0.246,,0,unknown,0.000000,null,0.000000,0.548,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.548,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
281,2026-08-02T03:39:07.983+09:00,101.383,280,2.89,0,DRIVING,,0,1,1,0,0,1,0.010455,3.016,5977,0,-0.018819,-0.018819,0,0,0.000,255,740,green,0.375,,0,unknown,0.000000,null,0.000000,0.737,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.737,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
282,2026-08-02T03:39:08.269+09:00,101.672,281,2.90,0,DRIVING,,0,1,1,0,0,1,0.010455,3.013,5948,0,-0.018819,-0.018819,0,0,0.000,255,740,green,0.445,,0,unknown,0.000000,null,0.000000,0.658,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.658,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
283,2026-08-02T03:39:08.641+09:00,102.042,282,2.91,0,DRIVING,,0,1,1,0,0,1,0.010455,3.010,5958,0,-0.018819,-0.018819,0,0,0.000,255,739,green,0.291,,0,unknown,0.000000,null,0.000000,0.591,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.591,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
284,2026-08-02T03:39:09.038+09:00,102.441,283,2.87,0,DRIVING,,0,1,1,0,0,1,0.010455,3.013,5962,0,-0.018819,-0.018819,0,0,0.000,255,739,green,0.384,,0,unknown,0.000000,null,0.000000,0.707,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 126, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 126}",126,1,1,0,0,0.707,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
285,2026-08-02T03:39:09.351+09:00,102.751,284,2.90,0,DRIVING,,0,1,1,0,0,1,0.010455,3.014,5923,0,-0.018819,-0.018819,0,0,0.000,255,740,green,0.403,,0,unknown,0.000000,null,0.000000,0.247,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.247,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
286,2026-08-02T03:39:09.682+09:00,103.085,285,2.89,0,DRIVING,,0,1,1,0,0,1,0.010455,3.016,5962,0,-0.018819,-0.018819,0,0,0.000,255,739,green,0.321,,0,unknown,0.000000,null,0.000000,0.578,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.578,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
287,2026-08-02T03:39:09.953+09:00,103.353,286,2.90,0,DRIVING,,0,1,1,0,0,1,0.010619,3.015,5931,0,-0.019411,-0.019411,0,0,0.000,255,740,green,0.335,,0,unknown,0.000000,null,0.000000,0.532,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 126, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 126}",126,1,1,0,0,0.532,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
288,2026-08-02T03:39:10.232+09:00,103.633,287,2.93,0,DRIVING,,0,1,1,0,0,1,0.010455,3.015,5977,0,-0.018730,-0.018730,0,0,0.000,255,740,green,0.288,,0,unknown,0.000000,null,0.000000,0.210,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 126, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 126}",126,1,1,0,0,0.210,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
289,2026-08-02T03:39:10.559+09:00,103.959,288,2.90,0,DRIVING,,0,1,1,0,0,1,0.010455,3.015,5981,0,-0.018756,-0.018756,0,0,0.000,255,739,green,0.286,,0,unknown,0.000000,null,0.000000,0.534,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.534,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
290,2026-08-02T03:39:10.869+09:00,104.269,289,2.88,0,DRIVING,,0,1,1,0,0,1,0.010455,3.015,5977,0,-0.018775,-0.018775,0,0,0.000,255,739,green,0.331,,0,unknown,0.000000,null,0.000000,0.242,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.242,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
291,2026-08-02T03:39:11.223+09:00,104.627,290,2.88,0,DRIVING,,0,1,1,0,0,1,0.010455,3.014,5977,0,-0.018788,-0.018788,0,0,0.000,255,740,green,0.321,,0,unknown,0.000000,null,0.000000,0.600,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 124, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 124}",124,1,1,0,0,0.600,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
292,2026-08-02T03:39:11.552+09:00,104.954,291,2.88,0,DRIVING,,0,1,1,0,0,1,0.010455,3.013,5943,0,-0.018797,-0.018797,0,0,0.000,255,739,green,0.357,,0,unknown,0.000000,null,0.000000,0.614,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 124, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 124}",124,1,1,0,0,0.614,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
293,2026-08-02T03:39:11.799+09:00,105.201,292,2.91,0,DRIVING,,0,1,1,0,0,1,0.010455,3.013,5977,0,-0.018804,-0.018804,0,0,0.000,255,740,green,0.337,,0,unknown,0.000000,null,0.000000,0.505,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 124, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 124}",124,1,1,0,0,0.505,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
294,2026-08-02T03:39:12.030+09:00,105.431,293,2.95,0,DRIVING,,0,1,1,0,0,1,0.010455,3.016,5950,0,-0.018808,-0.018808,0,0,0.000,255,739,green,0.254,,0,unknown,0.000000,null,0.000000,0.412,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.412,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
295,2026-08-02T03:39:12.290+09:00,105.692,294,2.99,0,DRIVING,,0,1,1,0,0,1,0.010455,3.020,5955,0,-0.018811,-0.018811,0,0,0.000,255,739,green,0.239,,0,unknown,0.000000,null,0.000000,0.193,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 124, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 124}",124,1,1,0,0,0.193,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
296,2026-08-02T03:39:12.626+09:00,106.032,295,3.01,0,DRIVING,,0,1,1,0,0,1,0.010455,3.019,5965,0,-0.018814,-0.018814,0,0,0.000,255,740,green,0.268,,0,unknown,0.000000,null,0.000000,0.277,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 124, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 124}",124,1,1,0,0,0.277,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
297,2026-08-02T03:39:12.949+09:00,106.350,296,3.00,0,DRIVING,,0,1,1,0,0,1,0.010455,3.016,5943,0,-0.018815,-0.018815,0,0,0.000,255,740,green,0.344,,0,unknown,0.000000,null,0.000000,0.257,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.257,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
298,2026-08-02T03:39:13.260+09:00,106.666,297,2.99,0,DRIVING,,0,1,1,0,0,1,0.010619,3.015,5960,0,-0.019409,-0.019409,0,0,0.000,255,740,green,0.329,,0,unknown,0.000000,null,0.000000,0.576,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.576,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
299,2026-08-02T03:39:13.579+09:00,106.980,298,2.98,0,DRIVING,,0,1,1,0,0,1,0.010455,3.013,5972,0,-0.018728,-0.018728,0,0,0.000,255,740,green,0.321,,0,unknown,0.000000,null,0.000000,0.564,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.564,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
300,2026-08-02T03:39:13.780+09:00,107.182,299,3.02,0,DRIVING,,0,1,1,0,0,1,0.010455,3.010,5958,0,-0.018755,-0.018755,0,0,0.000,255,740,green,0.322,,0,unknown,0.000000,null,0.000000,0.453,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 124, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 124}",124,1,1,0,0,0.453,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
301,2026-08-02T03:39:14.062+09:00,107.465,300,3.02,0,DRIVING,,0,1,1,0,0,1,0.010455,3.012,5981,0,-0.018774,-0.018774,0,0,0.000,255,740,green,0.203,,0,unknown,0.000000,null,0.000000,0.223,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.223,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
302,2026-08-02T03:39:14.477+09:00,107.882,301,3.02,0,DRIVING,,0,1,1,0,0,1,0.010619,3.011,5968,0,-0.019380,-0.019380,0,0,0.000,255,740,green,0.290,,0,unknown,0.000000,null,0.000000,0.360,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.360,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
303,2026-08-02T03:39:14.863+09:00,108.265,302,3.03,0,DRIVING,,0,1,1,0,0,1,0.010619,3.010,5971,0,-0.019301,-0.019301,0,0,0.000,255,739,green,0.420,,0,unknown,0.000000,null,0.000000,0.326,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 124, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 124}",124,1,1,0,0,0.326,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
304,2026-08-02T03:39:15.142+09:00,108.544,303,3.05,0,DRIVING,,0,1,1,0,0,1,0.010619,3.009,5968,0,-0.019245,-0.019245,0,0,0.000,255,740,green,0.397,,0,unknown,0.000000,null,0.000000,0.214,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 126, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 126}",126,1,1,0,0,0.214,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
305,2026-08-02T03:39:15.462+09:00,108.863,304,3.09,0,DRIVING,,0,1,1,0,0,1,0.010619,3.010,5957,0,-0.019206,-0.019206,0,0,0.000,255,739,green,0.285,,0,unknown,0.000000,null,0.000000,0.535,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.535,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
306,2026-08-02T03:39:15.780+09:00,109.184,305,3.10,0,DRIVING,,0,1,1,0,0,1,0.010619,3.010,5968,0,-0.019179,-0.019179,0,0,0.000,255,739,green,0.332,,0,unknown,0.000000,null,0.000000,0.252,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 124, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 124}",124,1,1,0,0,0.252,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
307,2026-08-02T03:39:16.060+09:00,109.463,306,3.17,0,DRIVING,,0,1,1,0,0,1,0.010619,3.009,5968,0,-0.019160,-0.019160,0,0,0.000,255,739,green,0.317,,0,unknown,0.000000,null,0.000000,0.532,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 124, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 124}",124,1,1,0,0,0.532,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
308,2026-08-02T03:39:16.451+09:00,109.853,307,3.15,0,DRIVING,,0,1,1,0,0,1,0.010619,3.007,5954,0,-0.019146,-0.019146,0,0,0.000,255,739,green,0.291,,0,unknown,0.000000,null,0.000000,0.609,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 124, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 124}",124,1,1,0,0,0.609,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
309,2026-08-02T03:39:16.807+09:00,110.211,308,3.11,0,DRIVING,,0,1,1,0,0,1,0.010455,3.010,5978,0,-0.018544,-0.018544,0,0,0.000,255,740,green,0.395,,0,unknown,0.000000,null,0.000000,0.681,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.681,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
310,2026-08-02T03:39:17.097+09:00,110.501,309,3.14,0,DRIVING,,0,1,1,0,0,1,0.010619,3.008,5954,0,-0.019219,-0.019219,0,0,0.000,255,740,green,0.366,,0,unknown,0.000000,null,0.000000,0.228,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.228,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
