frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
269,2026-08-02T02:53:51.192+09:00,31.523,268,8.91,0,DRIVING,,0,1,1,0,0,0,-0.018256,0.973,7745,0,0.032975,0.032975,0,0,0.000,255,747,green,0.362,,0,unknown,0.000000,null,0.000000,0.149,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.149,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
270,2026-08-02T02:53:51.371+09:00,31.703,269,8.71,0,DRIVING,,0,1,1,0,0,0,-0.018237,0.976,7754,0,0.032872,0.032872,0,0,0.000,255,748,green,0.340,,0,unknown,0.000000,null,0.000000,0.328,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.328,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
271,2026-08-02T02:53:51.543+09:00,31.875,270,8.69,0,DRIVING,,0,1,1,0,0,0,-0.018250,0.978,7754,0,0.032905,0.032905,0,0,0.000,255,748,green,0.181,,0,unknown,0.000000,null,0.000000,0.415,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.415,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
272,2026-08-02T02:53:51.630+09:00,31.962,271,8.68,0,DRIVING,,0,1,1,0,0,0,-0.018002,0.977,7747,0,0.031997,0.031997,0,0,0.000,255,748,green,0.175,,0,unknown,0.000000,null,0.000000,0.403,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.403,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
273,2026-08-02T02:53:51.765+09:00,32.096,272,8.58,0,DRIVING,,0,1,1,0,0,0,-0.018215,0.968,7724,0,0.032884,0.032884,0,0,0.000,255,748,green,0.262,,0,unknown,0.000000,null,0.000000,0.188,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.188,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
274,2026-08-02T02:53:51.864+09:00,32.196,273,8.57,0,DRIVING,,0,1,1,0,0,0,-0.017974,0.972,7754,0,0.031989,0.031989,0,0,0.000,255,749,green,0.226,,0,unknown,0.000000,null,0.000000,0.288,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.288,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
275,2026-08-02T02:53:52.033+09:00,32.365,274,8.38,0,DRIVING,,0,1,1,0,0,0,-0.018221,0.968,7711,0,0.032987,0.032987,0,0,0.000,255,748,green,0.238,,0,unknown,0.000000,null,0.000000,0.367,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.367,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
276,2026-08-02T02:53:52.125+09:00,32.456,275,8.37,0,DRIVING,,0,1,1,0,0,0,-0.017979,0.974,7786,0,0.032059,0.032059,0,0,0.000,255,749,green,0.272,,0,unknown,0.000000,null,0.000000,0.326,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.326,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
277,2026-08-02T02:53:52.218+09:00,32.550,276,8.50,0,DRIVING,,0,1,1,0,0,0,-0.018226,0.973,7745,0,0.033039,0.033039,0,0,0.000,255,749,green,0.265,,0,unknown,0.000000,null,0.000000,0.320,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.320,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
278,2026-08-02T02:53:52.374+09:00,32.705,277,8.37,0,DRIVING,,0,1,1,0,0,0,-0.018215,0.973,7745,0,0.032928,0.032928,0,0,0.000,255,748,green,0.187,,0,unknown,0.000000,null,0.000000,0.214,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.214,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
279,2026-08-02T02:53:52.481+09:00,32.813,278,8.34,0,DRIVING,,0,1,1,0,0,0,-0.018233,0.976,7760,0,0.032952,0.032952,0,0,0.000,255,748,green,0.252,,0,unknown,0.000000,null,0.000000,0.320,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.320,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
280,2026-08-02T02:53:52.627+09:00,32.957,279,8.21,0,DRIVING,,0,1,1,0,0,0,-0.018249,0.978,7754,0,0.032968,0.032968,0,0,0.000,255,747,green,0.266,,0,unknown,0.000000,null,0.000000,0.374,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.374,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
281,2026-08-02T02:53:52.711+09:00,33.042,280,8.31,0,DRIVING,,0,1,1,0,0,0,-0.018492,0.972,7711,0,0.033808,0.033808,0,0,0.000,255,747,green,0.255,,0,unknown,0.000000,null,0.000000,0.301,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.301,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
282,2026-08-02T02:53:52.807+09:00,33.139,281,8.32,0,DRIVING,,0,1,1,0,0,0,-0.018247,0.979,7769,0,0.032771,0.032771,0,0,0.000,255,748,green,0.341,,0,unknown,0.000000,null,0.000000,0.293,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.293,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
283,2026-08-02T02:53:52.909+09:00,33.240,282,8.29,0,DRIVING,,0,1,1,0,0,0,-0.018232,0.983,7769,0,0.032738,0.032738,0,0,0.000,255,748,green,0.330,,0,unknown,0.000000,null,0.000000,0.392,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.392,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
284,2026-08-02T02:53:53.069+09:00,33.401,283,8.13,0,DRIVING,,0,1,1,0,0,0,-0.018220,0.984,7754,0,0.032720,0.032720,0,0,0.000,255,748,green,0.200,,0,unknown,0.000000,null,0.000000,0.325,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.325,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
285,2026-08-02T02:53:53.155+09:00,33.486,284,8.17,0,DRIVING,,0,1,1,0,0,0,-0.018212,0.987,7769,0,0.032712,0.032712,0,0,0.000,255,748,green,0.264,,0,unknown,0.000000,null,0.000000,0.312,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.312,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
286,2026-08-02T02:53:53.286+09:00,33.617,285,8.24,0,DRIVING,,0,1,1,0,0,0,-0.018204,0.979,7711,0,0.032704,0.032704,0,0,0.000,255,748,green,0.355,,0,unknown,0.000000,null,0.000000,0.344,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.344,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
287,2026-08-02T02:53:53.395+09:00,33.717,286,8.31,0,DRIVING,,0,1,1,0,0,0,-0.018227,0.981,7760,0,0.032805,0.032805,0,0,0.000,255,748,green,0.381,,0,unknown,0.000000,null,0.000000,0.443,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.443,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
288,2026-08-02T02:53:53.520+09:00,33.851,287,8.37,0,DRIVING,,0,1,1,0,0,0,-0.017956,0.981,7754,0,0.031832,0.031832,0,0,0.000,255,748,green,0.239,,0,unknown,0.000000,null,0.000000,0.325,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.325,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
289,2026-08-02T02:53:53.609+09:00,33.941,288,8.37,0,DRIVING,,0,1,1,0,0,0,-0.017948,0.977,7746,0,0.031951,0.031951,0,0,0.000,255,748,green,0.237,,0,unknown,0.000000,null,0.000000,0.290,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.290,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
290,2026-08-02T02:53:53.713+09:00,34.045,289,8.35,0,DRIVING,,0,1,1,0,0,0,-0.018203,0.978,7754,0,0.032974,0.032974,0,0,0.000,255,748,green,0.221,,0,unknown,0.000000,null,0.000000,0.159,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.159,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
291,2026-08-02T02:53:53.903+09:00,34.235,290,8.29,0,DRIVING,,0,1,1,0,0,0,-0.018197,0.985,7773,0,0.032891,0.032891,0,0,0.000,255,747,green,0.196,,0,unknown,0.000000,null,0.000000,0.349,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.349,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
292,2026-08-02T02:53:53.990+09:00,34.321,291,8.32,0,DRIVING,,0,1,1,0,0,0,-0.018481,0.976,7715,0,0.033870,0.033870,0,0,0.000,255,748,green,0.297,,0,unknown,0.000000,null,0.000000,0.347,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.347,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
293,2026-08-02T02:53:54.081+09:00,34.413,292,8.32,0,DRIVING,,0,1,1,0,0,0,-0.018239,0.967,7730,0,0.032819,0.032819,0,0,0.000,255,748,green,0.279,,0,unknown,0.000000,null,0.000000,0.334,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.334,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
294,2026-08-02T02:53:54.176+09:00,34.507,293,8.36,0,DRIVING,,0,1,1,0,0,0,-0.018224,0.975,7769,0,0.032769,0.032769,0,0,0.000,255,748,green,0.371,,0,unknown,0.000000,null,0.000000,0.427,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.427,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
295,2026-08-02T02:53:54.315+09:00,34.646,294,8.38,0,DRIVING,,0,1,1,0,0,0,-0.018240,0.974,7745,0,0.032838,0.032838,0,0,0.000,255,748,green,0.276,,0,unknown,0.000000,null,0.000000,0.292,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.292,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
296,2026-08-02T02:53:54.476+09:00,34.807,295,8.29,0,DRIVING,,0,1,1,0,0,0,-0.018254,0.977,7754,0,0.032885,0.032885,0,0,0.000,255,748,green,0.237,,0,unknown,0.000000,null,0.000000,0.361,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.361,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
297,2026-08-02T02:53:54.561+09:00,34.891,296,8.45,0,DRIVING,,0,1,1,0,0,0,-0.018236,0.979,7760,0,0.032810,0.032810,0,0,0.000,255,748,green,0.304,,0,unknown,0.000000,null,0.000000,0.351,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.351,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
298,2026-08-02T02:53:54.654+09:00,34.984,297,8.42,0,DRIVING,,0,1,1,0,0,0,-0.017990,0.978,7747,0,0.031930,0.031930,0,0,0.000,255,748,green,0.249,,0,unknown,0.000000,null,0.000000,0.304,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.304,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
299,2026-08-02T02:53:54.776+09:00,35.107,298,8.37,0,DRIVING,,0,1,1,0,0,0,-0.018233,0.979,7754,0,0.032940,0.032940,0,0,0.000,255,748,green,0.343,,0,unknown,0.000000,null,0.000000,0.427,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.427,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
300,2026-08-02T02:53:54.895+09:00,35.227,299,8.51,0,DRIVING,,0,1,1,0,0,0,-0.018248,0.977,7745,0,0.032960,0.032960,0,0,0.000,255,748,green,0.126,,0,unknown,0.000000,null,0.000000,0.300,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.300,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
301,2026-08-02T02:53:54.983+09:00,35.314,300,8.72,0,DRIVING,,0,1,1,0,0,0,-0.017972,0.979,7754,0,0.031932,0.031932,0,0,0.000,255,748,green,0.245,,0,unknown,0.000000,null,0.000000,0.296,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.296,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
302,2026-08-02T02:53:55.130+09:00,35.462,301,8.57,0,DRIVING,,0,1,1,0,0,0,-0.017960,0.980,7754,0,0.032015,0.032015,0,0,0.000,255,748,green,0.210,,0,unknown,0.000000,null,0.000000,0.201,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.201,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
303,2026-08-02T02:53:55.242+09:00,35.573,302,8.63,0,DRIVING,,0,1,1,0,0,0,-0.018211,0.976,7738,0,0.033010,0.033010,0,0,0.000,255,748,green,0.238,,0,unknown,0.000000,null,0.000000,0.312,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.312,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
304,2026-08-02T02:53:55.331+09:00,35.662,303,8.65,0,DRIVING,,0,1,1,0,0,0,-0.018230,0.975,7745,0,0.033011,0.033011,0,0,0.000,255,748,green,0.262,,0,unknown,0.000000,null,0.000000,0.312,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.312,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
305,2026-08-02T02:53:55.425+09:00,35.756,304,8.84,0,DRIVING,,0,1,1,0,0,0,-0.017988,0.977,7754,0,0.032078,0.032078,0,0,0.000,255,748,green,0.204,,0,unknown,0.000000,null,0.000000,0.261,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.261,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
306,2026-08-02T02:53:55.556+09:00,35.888,305,8.74,0,DRIVING,,0,1,1,0,0,0,-0.017945,0.979,7754,0,0.032014,0.032014,0,0,0.000,255,748,green,0.186,,0,unknown,0.000000,null,0.000000,0.393,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.393,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
307,2026-08-02T02:53:55.676+09:00,36.008,306,8.67,0,DRIVING,,0,1,1,0,0,0,-0.018200,0.980,7754,0,0.033020,0.033020,0,0,0.000,255,748,green,0.230,,0,unknown,0.000000,null,0.000000,0.312,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.312,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
308,2026-08-02T02:53:55.759+09:00,36.090,307,8.86,0,DRIVING,,0,1,1,0,0,0,-0.018197,0.979,7747,0,0.032929,0.032929,0,0,0.000,255,748,green,0.255,,0,unknown,0.000000,null,0.000000,0.301,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.301,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
309,2026-08-02T02:53:55.890+09:00,36.221,308,8.80,0,DRIVING,,0,1,1,0,0,0,-0.018192,0.971,7699,0,0.032861,0.032861,0,0,0.000,255,748,green,0.338,,0,unknown,0.000000,null,0.000000,0.180,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.180,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
310,2026-08-02T02:53:55.984+09:00,36.316,309,8.93,0,DRIVING,,0,1,1,0,0,0,-0.018217,0.974,7754,0,0.032914,0.032914,0,0,0.000,255,748,green,0.336,,0,unknown,0.000000,null,0.000000,0.275,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.275,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
311,2026-08-02T02:53:56.070+09:00,36.402,310,8.93,0,DRIVING,,0,1,1,0,0,0,-0.018235,0.980,7769,0,0.032942,0.032942,0,0,0.000,255,748,green,0.229,,0,unknown,0.000000,null,0.000000,0.277,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.277,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
312,2026-08-02T02:53:56.161+09:00,36.493,311,8.95,0,DRIVING,,0,1,1,0,0,0,-0.018250,0.981,7754,0,0.032960,0.032960,0,0,0.000,255,749,green,0.183,,0,unknown,0.000000,null,0.000000,0.237,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.237,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
313,2026-08-02T02:53:56.298+09:00,36.630,312,8.85,0,DRIVING,,0,1,1,0,0,0,-0.018234,0.982,7754,0,0.032870,0.032870,0,0,0.000,255,748,green,0.181,,0,unknown,0.000000,null,0.000000,0.374,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.374,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
