frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
247,2026-08-02T02:55:28.009+09:00,27.441,246,8.97,0,DRIVING,,0,1,1,0,0,0,0.036618,1.850,7937,0,-0.065519,-0.065519,0,0,0.000,255,750,green,0.297,,1,obstacle-car,0.688387,"[1006, 440, 1276, 715]",0.080601,0.342,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.342,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
248,2026-08-02T02:55:28.105+09:00,27.536,247,8.98,0,DRIVING,,0,1,1,0,0,0,0.036608,1.850,7905,0,-0.065600,-0.065600,0,0,0.000,255,750,green,0.380,,1,obstacle-car,0.685270,"[1005, 440, 1276, 715]",0.080833,0.300,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.300,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
249,2026-08-02T02:55:28.224+09:00,27.656,248,8.90,0,DRIVING,,0,1,1,0,0,0,0.036618,1.847,7938,0,-0.065726,-0.065726,0,0,0.000,255,749,green,0.336,,1,obstacle-car,0.685270,"[1005, 440, 1276, 715]",0.080833,0.419,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.419,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
250,2026-08-02T02:55:28.316+09:00,27.747,249,8.89,0,DRIVING,,0,1,1,0,0,0,0.036279,1.850,7943,0,-0.064560,-0.064560,0,0,0.000,255,750,green,0.217,,1,obstacle-car,0.695664,"[1005, 440, 1276, 710]",0.079483,0.272,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.272,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
251,2026-08-02T02:55:28.410+09:00,27.843,250,9.02,0,DRIVING,,0,1,1,0,0,0,0.036690,1.852,7933,0,-0.066263,-0.066263,0,0,0.000,255,749,green,0.215,,1,obstacle-car,0.677869,"[1005, 440, 1276, 712]",0.079906,0.272,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.272,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
252,2026-08-02T02:55:28.508+09:00,27.941,251,9.03,0,DRIVING,,0,1,1,0,0,0,0.036608,1.855,7915,0,-0.065901,-0.065901,0,0,0.000,255,749,green,0.189,,1,obstacle-car,0.686120,"[1005, 440, 1276, 716]",0.081014,0.159,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.159,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
253,2026-08-02T02:55:28.600+09:00,28.033,252,9.19,0,DRIVING,,0,1,1,0,0,0,0.036279,1.859,7937,0,-0.064714,-0.064714,0,0,0.000,255,750,green,0.197,,1,obstacle-car,0.686120,"[1005, 440, 1276, 716]",0.081014,0.252,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.252,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
254,2026-08-02T02:55:28.683+09:00,28.114,253,9.19,0,DRIVING,,0,1,1,0,0,0,0.036690,1.862,7931,0,-0.066372,-0.066372,0,0,0.000,255,749,green,0.289,,1,obstacle-car,0.702739,"[1005, 439, 1276, 717]",0.081745,0.238,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.238,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
255,2026-08-02T02:55:28.779+09:00,28.212,254,9.19,0,DRIVING,,0,1,1,0,0,0,0.036608,1.863,7931,0,-0.065977,-0.065977,0,0,0.000,255,749,green,0.278,,1,obstacle-car,0.683643,"[1005, 439, 1276, 717]",0.081448,0.145,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.145,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
256,2026-08-02T02:55:28.930+09:00,28.363,255,9.21,0,DRIVING,,0,1,1,0,0,0,0.036608,1.864,7913,0,-0.065952,-0.065952,0,0,0.000,255,749,green,0.188,,1,obstacle-car,0.683643,"[1005, 439, 1276, 717]",0.081448,0.296,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.296,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
257,2026-08-02T02:55:29.090+09:00,28.522,256,9.11,0,DRIVING,,0,1,1,0,0,0,0.036608,1.866,7913,0,-0.065935,-0.065935,0,0,0.000,255,749,green,0.250,,1,obstacle-car,0.670308,"[1005, 440, 1276, 716]",0.081105,0.373,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.373,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
258,2026-08-02T02:55:29.176+09:00,28.608,257,9.31,0,DRIVING,,0,1,1,0,0,0,0.036649,1.870,7902,0,-0.066069,-0.066069,0,0,0.000,255,749,green,0.308,,1,obstacle-car,0.669670,"[1005, 440, 1276, 716]",0.081051,0.356,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.356,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
259,2026-08-02T02:55:29.275+09:00,28.707,258,9.27,0,DRIVING,,0,1,1,0,0,0,0.037060,1.870,7913,0,-0.067520,-0.067520,0,0,0.000,255,749,green,0.257,,1,obstacle-car,0.694489,"[1005, 439, 1276, 718]",0.082009,0.151,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.151,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
260,2026-08-02T02:55:29.487+09:00,28.917,259,8.95,0,DRIVING,,0,1,1,0,0,0,0.036978,1.872,7907,0,-0.066980,-0.066980,0,0,0.000,255,749,green,0.376,,1,obstacle-car,0.704892,"[1005, 440, 1276, 719]",0.081993,0.267,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.267,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
261,2026-08-02T02:55:29.579+09:00,29.011,260,9.19,0,DRIVING,,0,1,1,0,0,0,0.036978,1.873,7904,0,-0.066854,-0.066854,0,0,0.000,255,749,green,0.189,,1,obstacle-car,0.704892,"[1005, 440, 1276, 719]",0.081993,0.360,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.360,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
262,2026-08-02T02:55:29.672+09:00,29.103,261,9.20,1,DRIVING,phase:KEEP_PAUSED->KEEP,0,1,1,0,0,0,0.036978,1.872,7913,0,-0.066766,-0.066766,255,0,0.000,255,750,green,0.288,,1,obstacle-car,0.696229,"[1005, 440, 1276, 719]",0.081960,0.337,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.337,ultrasonic-not-close,KEEP,right,left,,0
263,2026-08-02T02:55:29.774+09:00,29.206,262,9.15,1,DRIVING,,0,1,1,0,0,0,0.036649,1.877,7896,0,-0.065519,-0.065519,255,0,0.000,255,745,green,0.197,,1,obstacle-car,0.709869,"[1005, 439, 1276, 720]",0.082237,0.253,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.253,ultrasonic-not-close,KEEP,right,left,,0
264,2026-08-02T02:55:29.947+09:00,29.379,263,9.16,1,DRIVING,,0,1,1,0,0,0,0.036701,1.879,7985,0,-0.065841,-0.065841,255,0,0.000,255,745,green,0.197,,1,obstacle-car,0.677043,"[1005, 439, 1276, 720]",0.082250,0.233,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.233,ultrasonic-not-close,KEEP,right,left,,0
265,2026-08-02T02:55:30.046+09:00,29.478,264,9.14,1,DRIVING,,0,1,1,0,0,0,0.033576,1.914,8099,0,-0.054657,-0.054657,255,0,0.000,255,745,green,0.269,,1,obstacle-car,0.677043,"[1005, 439, 1276, 720]",0.082250,0.332,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.332,ultrasonic-not-close,KEEP,right,left,,0
266,2026-08-02T02:55:30.130+09:00,29.561,265,9.16,1,DRIVING,,0,1,1,0,0,0,0.029043,1.922,8022,0,-0.040074,-0.040074,255,0,0.000,255,745,green,0.270,,1,obstacle-car,0.650464,"[1005, 439, 1276, 706]",0.078448,0.317,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.317,ultrasonic-not-close,KEEP,right,left,,0
267,2026-08-02T02:55:30.224+09:00,29.658,266,9.14,1,DRIVING,,0,1,1,0,0,0,0.029895,1.905,7983,0,-0.046800,-0.046800,255,0,0.000,255,745,green,0.354,,1,obstacle-car,0.671982,"[1005, 438, 1276, 699]",0.076478,0.244,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.244,ultrasonic-not-close,KEEP,right,left,,0
268,2026-08-02T02:55:30.362+09:00,29.794,267,9.06,1,DRIVING,,0,1,1,0,0,0,0.031163,1.884,8151,0,-0.053471,-0.053471,255,0,0.000,255,745,green,0.283,,1,obstacle-car,0.671982,"[1005, 438, 1276, 699]",0.076478,0.382,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.382,ultrasonic-not-close,KEEP,right,left,,0
269,2026-08-02T02:55:30.456+09:00,29.889,268,9.07,1,DRIVING,,0,1,1,0,0,0,0.034159,1.819,8428,0,-0.065042,-0.065042,255,0,0.000,255,746,green,0.236,,0,unknown,0.000000,null,0.000000,0.294,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.294,ultrasonic-not-close,KEEP,right,left,,0
270,2026-08-02T02:55:30.548+09:00,29.980,269,9.04,1,DRIVING,,0,1,1,0,0,0,0.039071,1.765,8313,0,-0.081659,-0.081659,255,0,0.000,255,744,green,0.235,,0,unknown,0.000000,null,0.000000,0.290,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.290,ultrasonic-not-close,KEEP,right,left,,0
271,2026-08-02T02:55:30.643+09:00,30.075,270,9.04,1,DRIVING,,0,1,1,0,0,0,0.044850,1.730,8145,0,-0.099062,-0.099062,255,0,0.000,255,744,green,0.190,,1,obstacle-car,0.542401,"[1034, 459, 1279, 710]",0.066632,0.154,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.154,ultrasonic-not-close,KEEP,right,left,,0
272,2026-08-02T02:55:30.814+09:00,30.245,271,8.94,1,DRIVING,,0,1,1,0,0,0,0.047948,1.723,8234,0,-0.104717,-0.104717,255,0,0.000,255,744,green,0.285,,1,obstacle-car,0.542401,"[1034, 459, 1279, 710]",0.066632,0.324,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.324,ultrasonic-not-close,KEEP,right,left,,0
273,2026-08-02T02:55:30.908+09:00,30.340,272,8.90,1,DRIVING,,0,1,1,0,0,0,0.053949,1.681,8188,0,-0.120796,-0.120796,255,0,0.000,255,742,green,0.173,,1,obstacle-car,0.474210,"[1077, 453, 1279, 713]",0.057043,0.325,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.325,ultrasonic-not-close,KEEP,right,left,,0
274,2026-08-02T02:55:31.030+09:00,30.462,273,8.83,1,DRIVING,,0,1,1,0,0,0,0.066051,1.568,7905,0,-0.157256,-0.157256,255,0,0.000,255,743,green,0.269,,1,obstacle-car,0.355106,"[1101, 463, 1280, 704]",0.046733,0.353,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.353,ultrasonic-not-close,KEEP,right,left,,0
275,2026-08-02T02:55:31.119+09:00,30.552,274,8.96,1,DRIVING,,0,1,1,0,0,0,0.072244,1.482,7869,0,-0.168042,-0.168042,255,0,0.000,255,743,green,0.220,,0,unknown,0.000000,null,0.000000,0.178,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.178,ultrasonic-not-close,KEEP,right,left,,0
276,2026-08-02T02:55:31.256+09:00,30.689,275,9.01,1,DRIVING,,0,1,1,0,0,0,0.052758,1.469,8481,0,-0.086492,-0.086492,255,0,0.000,255,739,green,0.218,,0,unknown,0.000000,null,0.000000,0.194,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.194,ultrasonic-not-close,KEEP,right,left,,0
277,2026-08-02T02:55:31.354+09:00,30.786,276,8.97,1,DRIVING,,0,1,1,0,0,0,0.048532,1.364,8618,0,-0.073821,-0.073821,255,0,0.000,255,741,green,0.230,,0,unknown,0.000000,null,0.000000,0.292,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.292,ultrasonic-not-close,KEEP,right,left,,0
278,2026-08-02T02:55:31.438+09:00,30.871,277,9.00,1,DRIVING,,0,1,1,0,0,0,0.041362,1.458,7927,0,-0.052068,-0.052068,255,0,0.000,255,740,green,0.237,,0,unknown,0.000000,null,0.000000,0.283,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.283,ultrasonic-not-close,KEEP,right,left,,0
279,2026-08-02T02:55:31.527+09:00,30.960,278,9.08,1,DRIVING,,0,1,1,0,0,0,0.032631,1.657,7814,0,-0.027353,-0.027353,255,0,0.000,255,740,green,0.185,,0,unknown,0.000000,null,0.000000,0.237,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.237,ultrasonic-not-close,KEEP,right,left,,0
280,2026-08-02T02:55:31.686+09:00,31.118,279,8.90,1,DRIVING,,0,1,1,0,0,0,0.026324,1.820,7873,0,-0.014064,-0.014064,255,0,0.000,255,740,green,0.274,,0,unknown,0.000000,null,0.000000,0.397,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.001, ""1"": 0.001, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.396,ultrasonic-not-close,KEEP,right,left,,0
281,2026-08-02T02:55:31.792+09:00,31.224,280,8.87,1,DRIVING,,0,1,1,0,0,0,0.019757,1.949,8084,0,-0.000419,-0.000419,255,0,0.000,255,740,green,0.161,,0,unknown,0.000000,null,0.000000,0.321,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.321,ultrasonic-not-close,KEEP,right,left,,0
282,2026-08-02T02:55:31.877+09:00,31.309,281,8.91,1,DRIVING,,0,1,1,0,0,0,0.012385,2.098,8134,0,0.015580,0.015580,255,0,0.000,255,739,green,0.111,,0,unknown,0.000000,null,0.000000,0.315,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.315,ultrasonic-not-close,KEEP,right,left,,0
283,2026-08-02T02:55:31.970+09:00,31.402,282,8.90,1,DRIVING,,0,1,1,0,0,0,0.002020,2.206,8982,0,0.041532,0.041532,255,0,0.000,255,739,green,0.195,,0,unknown,0.000000,null,0.000000,0.251,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.251,ultrasonic-not-close,KEEP,right,left,,0
284,2026-08-02T02:55:32.150+09:00,31.583,283,8.65,1,DRIVING,,0,1,1,0,0,0,0.000682,2.283,8398,0,0.032796,0.032796,255,0,0.000,255,739,green,0.195,,0,unknown,0.000000,null,0.000000,0.241,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.241,ultrasonic-not-close,KEEP,right,left,,0
285,2026-08-02T02:55:32.272+09:00,31.705,284,8.59,1,DRIVING,,0,1,1,0,0,0,-0.005714,2.388,8186,0,0.045615,0.045615,255,0,0.000,255,739,green,0.277,,0,unknown,0.000000,null,0.000000,0.363,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.363,ultrasonic-not-close,KEEP,right,left,,0
286,2026-08-02T02:55:32.360+09:00,31.791,285,8.75,1,DRIVING,,0,1,1,0,0,0,-0.007204,2.408,8034,0,0.040379,0.040379,255,0,0.000,255,739,green,0.291,,0,unknown,0.000000,null,0.000000,0.341,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.341,ultrasonic-not-close,KEEP,right,left,,0
287,2026-08-02T02:55:32.471+09:00,31.905,286,8.87,1,DRIVING,,0,1,1,0,0,0,-0.021657,2.454,8222,0,0.084187,0.084187,255,0,0.000,255,739,green,0.239,,0,unknown,0.000000,null,0.000000,0.289,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.289,ultrasonic-not-close,KEEP,right,left,,0
288,2026-08-02T02:55:32.655+09:00,32.088,287,8.62,1,DRIVING,,0,1,1,0,0,0,-0.048101,2.507,8138,0,0.165826,0.165826,255,0,0.000,255,744,green,0.212,,0,unknown,0.000000,null,0.000000,0.238,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.238,ultrasonic-not-close,KEEP,right,left,,0
289,2026-08-02T02:55:32.756+09:00,32.188,288,8.62,1,DRIVING,,0,1,1,0,0,0,-0.063636,2.674,8370,0,0.197978,0.197978,255,0,0.000,255,745,green,0.274,,0,unknown,0.000000,null,0.000000,0.337,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.337,ultrasonic-not-close,KEEP,right,left,,0
290,2026-08-02T02:55:32.919+09:00,32.351,289,8.74,1,DRIVING,,0,1,1,0,0,0,-0.076400,2.912,8432,91,0.218897,0.218897,255,0,0.000,255,746,green,0.277,,0,unknown,0.000000,null,0.000000,0.404,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.404,ultrasonic-not-close,KEEP,right,left,,0
