frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
207,2026-08-01T22:16:38.671+09:00,21.756,206,9.52,1,DRIVING,,0,1,0,-0.380466,0.614794,0.614794,70,805,green,0,unknown,0.000000,null,0.000000,0.171,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.171,ultrasonic-not-close,KEEP,left,right,,0
208,2026-08-01T22:16:38.775+09:00,21.859,207,9.52,1,DRIVING,,0,1,0,-0.359746,0.561216,0.561216,70,799,green,0,unknown,0.000000,null,0.000000,0.273,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.273,ultrasonic-not-close,KEEP,left,right,,0
209,2026-08-01T22:16:38.880+09:00,21.964,208,9.52,1,DRIVING,,0,1,0,-0.327651,0.471571,0.471571,70,799,green,0,unknown,0.000000,null,0.000000,0.285,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.285,ultrasonic-not-close,KEEP,left,right,,0
210,2026-08-01T22:16:38.986+09:00,22.072,209,9.52,1,DRIVING,,0,1,0,-0.307068,0.432932,0.432932,70,793,green,0,unknown,0.000000,null,0.000000,0.183,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.183,ultrasonic-not-close,KEEP,left,right,,0
211,2026-08-01T22:16:39.082+09:00,22.167,210,9.53,1,DRIVING,,0,1,0,-0.285963,0.392891,0.392891,70,786,green,0,unknown,0.000000,null,0.000000,0.277,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.277,ultrasonic-not-close,KEEP,left,right,,0
212,2026-08-01T22:16:39.181+09:00,22.266,211,9.53,1,DRIVING,,0,1,0,-0.264364,0.351688,0.351688,70,785,green,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.274,ultrasonic-not-close,KEEP,left,right,,0
213,2026-08-01T22:16:39.289+09:00,22.373,212,9.53,1,DRIVING,,0,1,0,-0.246356,0.324110,0.324110,70,781,green,0,unknown,0.000000,null,0.000000,0.379,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.379,ultrasonic-not-close,KEEP,left,right,,0
214,2026-08-01T22:16:39.391+09:00,22.476,213,9.53,1,DRIVING,,0,1,0,-0.230212,0.301791,0.301791,70,776,green,0,unknown,0.000000,null,0.000000,0.281,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.281,ultrasonic-not-close,KEEP,left,right,,0
215,2026-08-01T22:16:39.494+09:00,22.579,214,9.53,1,DRIVING,,0,1,0,-0.215603,0.282974,0.282974,70,775,green,0,unknown,0.000000,null,0.000000,0.285,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.285,ultrasonic-not-close,KEEP,left,right,,0
216,2026-08-01T22:16:39.592+09:00,22.675,215,9.53,1,DRIVING,,0,1,0,-0.224027,0.344833,0.344833,70,775,green,0,unknown,0.000000,null,0.000000,0.380,,"{""0"": 250, ""1"": 202, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 202}",202,1,0,0,0,0.380,ultrasonic-not-close,KEEP,left,right,,0
217,2026-08-01T22:16:39.692+09:00,22.777,216,9.53,1,DRIVING,,0,1,0,-0.220685,0.350327,0.350327,70,770,green,0,unknown,0.000000,null,0.000000,0.272,,"{""0"": 250, ""1"": 197, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 197}",197,1,0,0,0,0.272,ultrasonic-not-close,KEEP,left,right,,0
218,2026-08-01T22:16:39.792+09:00,22.876,217,9.54,1,DRIVING,,0,1,0,-0.210954,0.329370,0.329370,70,723,green,0,unknown,0.000000,null,0.000000,0.269,,"{""0"": 188, ""1"": 192, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 188, ""1"": 192}",188,1,0,0,0,0.269,ultrasonic-not-close,KEEP,left,right,,0
219,2026-08-01T22:16:39.896+09:00,22.979,218,9.54,1,DRIVING,,0,1,0,-0.205532,0.324953,0.324953,70,770,green,0,unknown,0.000000,null,0.000000,0.371,,"{""0"": 182, ""1"": 188, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 182, ""1"": 188}",182,1,0,0,0,0.371,ultrasonic-not-close,KEEP,left,right,,0
220,2026-08-01T22:16:39.998+09:00,23.082,219,9.54,1,DRIVING,,0,1,0,-0.204296,0.334005,0.334005,70,769,green,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 177, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 177, ""1"": 250}",177,1,0,0,0,0.276,ultrasonic-not-close,KEEP,left,right,,0
221,2026-08-01T22:16:40.098+09:00,23.182,220,9.54,1,DRIVING,,0,1,0,-0.205340,0.347883,0.347883,70,772,green,0,unknown,0.000000,null,0.000000,0.172,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.172,ultrasonic-not-close,KEEP,left,right,,0
222,2026-08-01T22:16:40.200+09:00,23.283,221,9.54,1,DRIVING,,0,1,0,-0.202168,0.342983,0.342983,70,770,unknown,0,unknown,0.000000,null,0.000000,0.272,,"{""0"": 250, ""1"": 173, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 173}",173,1,0,0,0,0.272,ultrasonic-not-close,KEEP,left,right,,0
223,2026-08-01T22:16:40.298+09:00,23.383,222,9.54,1,DRIVING,,0,1,0,-0.199455,0.339492,0.339492,70,770,unknown,0,unknown,0.000000,null,0.000000,0.272,,"{""0"": 250, ""1"": 167, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 167}",167,1,0,0,0,0.272,ultrasonic-not-close,KEEP,left,right,,0
224,2026-08-01T22:16:40.405+09:00,23.489,223,9.54,1,DRIVING,,0,1,0,-0.201683,0.353371,0.353371,70,771,unknown,0,unknown,0.000000,null,0.000000,0.377,,"{""0"": 250, ""1"": 161, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 161}",161,1,0,0,0,0.377,ultrasonic-not-close,KEEP,left,right,,0
225,2026-08-01T22:16:40.509+09:00,23.592,224,9.54,1,DRIVING,,0,1,0,-0.199009,0.346640,0.346640,70,771,unknown,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 194, ""1"": 156, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 194, ""1"": 156}",156,1,0,0,0,0.278,ultrasonic-not-close,KEEP,left,right,,0
226,2026-08-01T22:16:40.608+09:00,23.692,225,9.55,1,DRIVING,,0,1,0,-0.200099,0.354038,0.354038,70,770,unknown,0,unknown,0.000000,null,0.000000,0.281,,"{""0"": 189, ""1"": 151, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 189, ""1"": 151}",151,1,0,0,0,0.281,ultrasonic-not-close,KEEP,left,right,,0
227,2026-08-01T22:16:40.711+09:00,23.796,226,9.55,1,DRIVING,,0,1,0,-0.188407,0.313790,0.313790,70,771,unknown,0,unknown,0.000000,null,0.000000,0.384,,"{""0"": 250, ""1"": 145, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 145}",145,1,1,0,0,0.384,car-not-detected-or-stale,KEEP,left,right,,0
228,2026-08-01T22:16:40.806+09:00,23.889,227,9.55,1,DRIVING,,0,1,0,-0.182323,0.299488,0.299488,70,769,unknown,0,unknown,0.000000,null,0.000000,0.267,,"{""0"": 139, ""1"": 140, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 139, ""1"": 140}",139,1,1,0,0,0.267,car-not-detected-or-stale,KEEP,left,right,,0
229,2026-08-01T22:16:40.909+09:00,23.993,228,9.55,1,DRIVING,,0,1,0,-0.182709,0.309487,0.309487,70,770,unknown,0,unknown,0.000000,null,0.000000,0.272,,"{""0"": 131, ""1"": 134, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 131, ""1"": 134}",131,1,1,0,0,0.272,car-not-detected-or-stale,KEEP,left,right,,0
230,2026-08-01T22:16:41.019+09:00,24.103,229,9.55,1,DRIVING,,0,1,0,-0.181522,0.311030,0.311030,70,770,unknown,0,unknown,0.000000,null,0.000000,0.381,,"{""0"": 126, ""1"": 127, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 126, ""1"": 127}",126,1,1,0,0,0.381,car-not-detected-or-stale,KEEP,left,right,,0
231,2026-08-01T22:16:41.117+09:00,24.202,230,9.55,1,DRIVING,,0,1,0,-0.150488,0.204022,0.204022,70,769,unknown,1,obstacle-car,0.458095,"[10, 2, 684, 434]",0.316259,0.283,,"{""0"": 121, ""1"": 122, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 121, ""1"": 122}",121,1,1,1,1,0.283,car+ultrasonic,KEEP,left,right,,0
232,2026-08-01T22:16:41.215+09:00,24.299,231,9.55,1,DRIVING,,0,1,0,-0.153505,0.234940,0.234940,70,767,unknown,0,unknown,0.000000,null,0.000000,0.277,,"{""0"": 115, ""1"": 118, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 115, ""1"": 118}",115,1,1,0,0,0.277,car-not-detected-or-stale,KEEP,left,right,,0
233,2026-08-01T22:16:41.317+09:00,24.400,232,9.56,1,DRIVING,,0,1,0,-0.148618,0.229758,0.229758,70,766,unknown,0,unknown,0.000000,null,0.000000,0.377,,"{""0"": 110, ""1"": 115, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 110, ""1"": 115}",110,1,1,0,0,0.377,car-not-detected-or-stale,KEEP,left,right,,0
234,2026-08-01T22:16:41.414+09:00,24.498,233,9.56,1,DRIVING,,0,1,0,-0.176685,0.342126,0.342126,70,768,unknown,0,unknown,0.000000,null,0.000000,0.267,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.267,ultrasonic-not-close,KEEP,left,right,,0
235,2026-08-01T22:16:41.511+09:00,24.596,234,9.56,1,DRIVING,,0,1,0,-0.186057,0.368638,0.368638,70,767,unknown,1,obstacle-car,0.598653,"[103, 2, 758, 430]",0.304204,0.165,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.165,ultrasonic-not-close,KEEP,left,right,,0
236,2026-08-01T22:16:41.611+09:00,24.694,235,9.56,1,DRIVING,,0,1,0,-0.195896,0.393935,0.393935,70,767,unknown,1,obstacle-car,0.598653,"[103, 2, 758, 430]",0.304204,0.263,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.263,ultrasonic-not-close,KEEP,left,right,,0
237,2026-08-01T22:16:41.712+09:00,24.796,236,9.56,1,DRIVING,,0,1,0,-0.200940,0.399699,0.399699,70,770,unknown,1,obstacle-car,0.796972,"[99, 2, 787, 432]",0.320254,0.270,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.270,ultrasonic-not-close,KEEP,left,right,,0
238,2026-08-01T22:16:41.813+09:00,24.898,237,9.57,1,DRIVING,,0,1,0,-0.211959,0.427963,0.427963,70,770,unknown,1,obstacle-car,0.796972,"[99, 2, 787, 432]",0.320254,0.371,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.371,ultrasonic-not-close,KEEP,left,right,,0
239,2026-08-01T22:16:41.910+09:00,24.995,238,9.57,1,DRIVING,,0,1,0,-0.223608,0.455968,0.455968,70,769,unknown,1,obstacle-car,0.803806,"[102, 2, 777, 431]",0.313979,0.272,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.272,ultrasonic-not-close,KEEP,left,right,,0
240,2026-08-01T22:16:42.012+09:00,25.096,239,9.57,1,DRIVING,,0,1,0,-0.234408,0.478809,0.478809,70,771,unknown,1,obstacle-car,0.746070,"[113, 3, 740, 431]",0.290983,0.271,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.271,ultrasonic-not-close,KEEP,left,right,,0
241,2026-08-01T22:16:42.115+09:00,25.197,240,9.57,1,DRIVING,,0,1,0,-0.240823,0.484839,0.484839,70,769,unknown,1,obstacle-car,0.746070,"[113, 3, 740, 431]",0.290983,0.371,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.371,ultrasonic-not-close,KEEP,left,right,,0
242,2026-08-01T22:16:42.213+09:00,25.298,241,9.57,1,DRIVING,,0,1,0,-0.249925,0.502198,0.502198,70,778,unknown,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.274,ultrasonic-not-close,KEEP,left,right,,0
243,2026-08-01T22:16:42.317+09:00,25.402,242,9.57,1,DRIVING,,0,1,0,-0.264534,0.539091,0.539091,70,780,unknown,1,obstacle-car,0.551976,"[142, 1, 755, 428]",0.283991,0.276,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.276,ultrasonic-not-close,KEEP,left,right,,0
244,2026-08-01T22:16:42.420+09:00,25.503,243,9.57,1,DRIVING,,0,1,0,-0.269796,0.539157,0.539157,70,780,unknown,1,obstacle-car,0.551976,"[142, 1, 755, 428]",0.283991,0.378,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.378,ultrasonic-not-close,KEEP,left,right,,0
245,2026-08-01T22:16:42.521+09:00,25.605,244,9.57,1,DRIVING,,0,1,0,-0.280650,0.562173,0.562173,70,781,unknown,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.278,ultrasonic-not-close,KEEP,left,right,,0
246,2026-08-01T22:16:42.622+09:00,25.707,245,9.58,1,DRIVING,,0,1,0,-0.300299,0.615807,0.615807,70,782,unknown,1,obstacle-car,0.672104,"[194, 2, 851, 419]",0.297511,0.172,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.172,ultrasonic-not-close,KEEP,left,right,,0
247,2026-08-01T22:16:42.716+09:00,25.800,246,9.58,1,DRIVING,,0,1,0,-0.307835,0.620357,0.620357,70,781,unknown,1,obstacle-car,0.672104,"[194, 2, 851, 419]",0.297511,0.265,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.265,ultrasonic-not-close,KEEP,left,right,,0
248,2026-08-01T22:16:42.810+09:00,25.895,247,9.58,1,DRIVING,,0,1,0,-0.317455,0.635114,0.635114,70,787,unknown,1,obstacle-car,0.745688,"[167, 2, 820, 417]",0.293249,0.260,,"{""0"": 201, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 201, ""1"": 250}",201,1,0,0,0,0.260,ultrasonic-not-close,KEEP,left,right,,0
249,2026-08-01T22:16:42.915+09:00,25.998,248,9.58,1,DRIVING,,0,1,0,-0.327679,0.652809,0.652809,70,786,unknown,1,obstacle-car,0.745688,"[167, 2, 820, 417]",0.293249,0.363,,"{""0"": 196, ""1"": 199, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 196, ""1"": 199}",196,1,0,0,0,0.363,ultrasonic-not-close,KEEP,left,right,,0
250,2026-08-01T22:16:43.014+09:00,26.099,249,9.59,1,DRIVING,,0,1,0,-0.337492,0.669240,0.669240,70,790,unknown,0,unknown,0.000000,null,0.000000,0.268,,"{""0"": 190, ""1"": 193, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 190, ""1"": 193}",190,1,0,0,0,0.268,ultrasonic-not-close,KEEP,left,right,,0
251,2026-08-01T22:16:43.115+09:00,26.200,250,9.59,1,DRIVING,,0,1,0,-0.353856,0.709625,0.709625,70,789,unknown,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 185, ""1"": 189, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 185, ""1"": 189}",185,1,0,0,0,0.276,ultrasonic-not-close,KEEP,left,right,,0
252,2026-08-01T22:16:43.211+09:00,26.295,251,9.59,1,DRIVING,,0,1,0,-0.361091,0.713866,0.713866,70,795,red,0,unknown,0.000000,null,0.000000,0.372,,"{""0"": 180, ""1"": 184, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 180, ""1"": 184}",180,1,0,0,0,0.372,ultrasonic-not-close,KEEP,left,right,,0
253,2026-08-01T22:16:43.315+09:00,26.398,252,9.59,1,DRIVING,,0,1,0,-0.372274,0.734954,0.734954,70,795,unknown,0,unknown,0.000000,null,0.000000,0.271,,"{""0"": 175, ""1"": 179, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 175, ""1"": 179}",175,1,0,0,0,0.271,ultrasonic-not-close,KEEP,left,right,,0
254,2026-08-01T22:16:43.414+09:00,26.499,253,9.59,1,DRIVING,,0,1,0,-0.384085,0.758015,0.758015,70,795,unknown,0,unknown,0.000000,null,0.000000,0.174,,"{""0"": 170, ""1"": 175, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 170, ""1"": 175}",170,1,0,0,0,0.174,ultrasonic-not-close,KEEP,left,right,,0
255,2026-08-01T22:16:43.507+09:00,26.592,254,9.60,1,DRIVING,,0,1,0,-0.389322,0.756870,0.756870,70,801,unknown,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 165, ""1"": 170, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 165, ""1"": 170}",165,1,0,0,0,0.266,ultrasonic-not-close,KEEP,left,right,,0
256,2026-08-01T22:16:43.613+09:00,26.698,255,9.60,1,DRIVING,,0,1,0,-0.399902,0.778132,0.778132,70,801,unknown,0,unknown,0.000000,null,0.000000,0.270,,"{""0"": 162, ""1"": 166, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 162, ""1"": 166}",162,1,0,0,0,0.270,ultrasonic-not-close,KEEP,left,right,,0
