frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
44,2026-08-02T03:04:49.527+09:00,4.996,43,8.84,0,DRIVING,,0,1,1,0,0,0,-0.230059,15.892,8281,0,0.414105,0.414105,0,0,0.000,255,737,unknown,0.218,,0,unknown,0.000000,null,0.000000,0.341,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.341,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
45,2026-08-02T03:04:49.612+09:00,5.080,44,8.86,0,DRIVING,,0,1,1,0,0,0,-0.230059,15.894,8286,0,0.414105,0.414105,0,0,0.000,255,737,unknown,0.273,,0,unknown,0.000000,null,0.000000,0.316,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.316,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
46,2026-08-02T03:04:49.708+09:00,5.176,45,8.96,0,DRIVING,,0,1,1,0,0,0,-0.230059,15.890,8301,0,0.414105,0.414105,0,0,0.000,255,738,unknown,0.359,,0,unknown,0.000000,null,0.000000,0.306,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.306,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
47,2026-08-02T03:04:49.862+09:00,5.331,46,8.80,0,DRIVING,,0,1,1,0,0,0,-0.230059,15.889,8269,0,0.414105,0.414105,0,0,0.000,255,738,unknown,0.346,,0,unknown,0.000000,null,0.000000,0.461,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.461,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
48,2026-08-02T03:04:50.032+09:00,5.500,47,8.66,0,DRIVING,,0,1,1,0,0,0,-0.230059,15.891,8282,0,0.414105,0.414105,0,0,0.000,255,737,unknown,0.253,,0,unknown,0.000000,null,0.000000,0.383,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.383,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
49,2026-08-02T03:04:50.170+09:00,5.639,48,8.53,0,DRIVING,,0,1,1,0,0,0,-0.230059,15.893,8286,0,0.414105,0.414105,0,0,0.000,255,738,unknown,0.329,,0,unknown,0.000000,null,0.000000,0.426,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.426,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
50,2026-08-02T03:04:50.275+09:00,5.742,49,8.61,0,DRIVING,,0,1,1,0,0,0,-0.230059,15.894,8286,0,0.414105,0.414105,0,0,0.000,255,738,unknown,0.312,,0,unknown,0.000000,null,0.000000,0.373,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.373,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
51,2026-08-02T03:04:50.366+09:00,5.834,50,8.63,0,DRIVING,,0,1,1,0,0,0,-0.229894,15.892,8311,0,0.413513,0.413513,0,0,0.000,255,737,unknown,0.246,,0,unknown,0.000000,null,0.000000,0.297,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.297,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
52,2026-08-02T03:04:50.573+09:00,6.042,51,8.45,0,DRIVING,,0,1,1,0,0,0,-0.229894,15.894,8294,0,0.413602,0.413602,0,0,0.000,255,738,unknown,0.338,,0,unknown,0.000000,null,0.000000,0.505,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.505,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
53,2026-08-02T03:04:50.661+09:00,6.130,52,8.44,0,DRIVING,,0,1,1,0,0,0,-0.230059,15.892,8281,0,0.414257,0.414257,0,0,0.000,255,737,unknown,0.212,,0,unknown,0.000000,null,0.000000,0.351,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.351,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
54,2026-08-02T03:04:50.756+09:00,6.222,53,8.49,0,DRIVING,,0,1,1,0,0,0,-0.229894,15.894,8317,0,0.413619,0.413619,0,0,0.000,255,737,unknown,0.299,,0,unknown,0.000000,null,0.000000,0.352,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.352,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
55,2026-08-02T03:04:50.855+09:00,6.323,54,8.57,0,DRIVING,,0,1,1,0,0,0,-0.230059,15.890,8324,0,0.414268,0.414268,0,0,0.000,255,738,unknown,0.186,,0,unknown,0.000000,null,0.000000,0.156,,"{""0"": 250, ""1"": 128, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 128}",128,1,1,0,0,0.156,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
56,2026-08-02T03:04:51.017+09:00,6.486,55,8.41,0,DRIVING,,0,1,1,0,0,0,-0.230059,15.885,8276,0,0.414220,0.414220,0,0,0.000,255,737,unknown,0.196,,0,unknown,0.000000,null,0.000000,0.319,,"{""0"": 250, ""1"": 128, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 128}",128,1,1,0,0,0.319,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
57,2026-08-02T03:04:51.118+09:00,6.586,56,8.38,0,DRIVING,,0,1,1,0,0,0,-0.230059,15.885,8274,0,0.414185,0.414185,0,0,0.000,255,738,unknown,0.265,,0,unknown,0.000000,null,0.000000,0.325,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.325,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
58,2026-08-02T03:04:51.205+09:00,6.674,57,8.40,0,DRIVING,,0,1,1,0,0,0,-0.229894,15.880,8303,0,0.413569,0.413569,0,0,0.000,255,738,unknown,0.268,,0,unknown,0.000000,null,0.000000,0.313,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.313,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
59,2026-08-02T03:04:51.307+09:00,6.776,58,8.39,0,DRIVING,,0,1,1,0,0,0,-0.230059,15.866,8251,0,0.414233,0.414233,0,0,0.000,255,738,unknown,0.357,,0,unknown,0.000000,null,0.000000,0.152,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.152,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
60,2026-08-02T03:04:51.472+09:00,6.939,59,8.22,0,DRIVING,,0,1,1,0,0,0,-0.230059,15.879,8321,0,0.414195,0.414195,0,0,0.000,255,737,unknown,0.294,,0,unknown,0.000000,null,0.000000,0.317,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.317,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
61,2026-08-02T03:04:51.563+09:00,7.031,60,8.21,0,DRIVING,,0,1,1,0,0,0,-0.229894,15.901,8320,0,0.413576,0.413576,0,0,0.000,255,737,unknown,0.268,,0,unknown,0.000000,null,0.000000,0.318,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.318,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
62,2026-08-02T03:04:51.652+09:00,7.119,61,8.42,0,DRIVING,,0,1,1,0,0,0,-0.232693,15.400,7950,0,0.423720,0.423720,0,0,0.000,255,737,unknown,0.260,,0,unknown,0.000000,null,0.000000,0.308,,"{""0"": 250, ""1"": 128, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 128}",128,1,1,0,0,0.308,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
63,2026-08-02T03:04:51.769+09:00,7.238,62,8.39,0,DRIVING,,0,1,1,0,0,0,-0.234542,13.620,6010,0,0.428918,0.428918,0,0,0.000,255,737,unknown,0.184,,0,unknown,0.000000,null,0.000000,0.169,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.169,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
64,2026-08-02T03:04:51.910+09:00,7.378,63,8.41,0,DRIVING,,0,1,1,0,0,0,-0.236744,13.907,5184,0,0.434820,0.434820,0,0,0.000,255,737,unknown,0.209,,0,unknown,0.000000,null,0.000000,0.308,,"{""0"": 250, ""1"": 62, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 62}",62,1,1,0,0,0.308,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
65,2026-08-02T03:04:51.998+09:00,7.468,64,8.50,0,DRIVING,,0,1,1,0,0,0,-0.145669,14.115,4179,0,0.104348,0.104348,0,0,0.000,255,737,unknown,0.261,,0,unknown,0.000000,null,0.000000,0.309,,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 57}",57,1,1,0,0,0.309,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
66,2026-08-02T03:04:52.086+09:00,7.555,65,8.67,0,DRIVING,,0,1,1,0,0,0,-0.144558,14.150,4169,0,0.147704,0.147704,0,0,0.000,255,738,red,0.233,,1,obstacle-car,0.833447,"[909, 153, 1274, 714]",0.222064,0.281,,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 58}",58,1,1,1,0,0.281,car+ultrasonic,KEEP_PAUSED,left,right,,0
67,2026-08-02T03:04:52.253+09:00,7.714,66,8.51,0,DRIVING,,0,1,1,0,0,0,-0.145669,14.209,4196,0,0.185455,0.185455,0,0,0.000,255,738,red,0.355,,1,obstacle-car,0.833447,"[909, 153, 1274, 714]",0.222064,0.439,,"{""0"": 250, ""1"": 60, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 60}",60,1,1,1,0,0.439,car+ultrasonic,KEEP_PAUSED,left,right,,0
68,2026-08-02T03:04:52.419+09:00,7.887,67,8.32,0,DRIVING,,0,1,1,0,0,0,-0.158730,14.339,4345,0,0.255500,0.255500,0,0,0.000,255,738,red,0.137,,0,unknown,0.000000,null,0.000000,0.384,,"{""0"": 250, ""1"": 62, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 62}",62,1,1,0,0,0.384,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
69,2026-08-02T03:04:52.536+09:00,8.006,68,8.41,0,DRIVING,,0,1,1,0,0,0,-0.160443,14.439,4386,0,0.270729,0.270729,0,0,0.000,255,738,red,0.170,,0,unknown,0.000000,null,0.000000,0.380,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.380,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
70,2026-08-02T03:04:52.624+09:00,8.092,69,8.41,0,DRIVING,,0,1,1,0,0,0,-0.175098,14.589,5088,0,0.328907,0.328907,0,0,0.000,255,738,red,0.120,,0,unknown,0.000000,null,0.000000,0.335,,"{""0"": 250, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 130}",130,1,1,0,0,0.335,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
71,2026-08-02T03:04:52.755+09:00,8.223,70,8.32,0,DRIVING,,0,1,1,0,0,0,-0.230580,14.945,7864,0,0.524525,0.524525,0,0,0.000,255,737,red,0.208,,0,unknown,0.000000,null,0.000000,0.183,,"{""0"": 250, ""1"": 108, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 108}",108,1,1,0,0,0.183,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
72,2026-08-02T03:04:52.858+09:00,8.326,71,8.33,0,DRIVING,,0,1,1,0,0,0,-0.232087,15.198,8099,0,0.497105,0.497105,0,0,0.000,255,737,red,0.223,,0,unknown,0.000000,null,0.000000,0.286,,"{""0"": 250, ""1"": 111, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 111}",111,1,1,0,0,0.286,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
73,2026-08-02T03:04:52.990+09:00,8.458,72,8.27,0,DRIVING,,0,1,1,0,0,0,-0.232087,15.379,8106,0,0.473301,0.473301,0,0,0.000,255,737,red,0.237,,0,unknown,0.000000,null,0.000000,0.331,,"{""0"": 250, ""1"": 124, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 124}",124,1,1,0,0,0.331,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
74,2026-08-02T03:04:53.079+09:00,8.547,73,8.45,0,DRIVING,,0,1,1,0,0,0,-0.233348,15.526,8347,0,0.461178,0.461178,0,0,0.000,255,737,unknown,0.238,,0,unknown,0.000000,null,0.000000,0.289,,"{""0"": 250, ""1"": 120, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.001, ""1"": 0.001, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 120}",120,1,1,0,0,0.288,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
75,2026-08-02T03:04:53.171+09:00,8.639,74,8.42,0,DRIVING,,0,1,1,0,0,0,-0.235156,15.662,8366,0,0.455341,0.455341,0,0,0.000,255,738,unknown,0.223,,0,unknown,0.000000,null,0.000000,0.146,,"{""0"": 250, ""1"": 123, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 123}",123,1,1,0,0,0.146,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
76,2026-08-02T03:04:53.264+09:00,8.733,75,8.43,0,DRIVING,,0,1,1,0,0,0,-0.235156,15.759,8300,0,0.445723,0.445723,0,0,0.000,255,738,unknown,0.183,,0,unknown,0.000000,null,0.000000,0.240,,"{""0"": 250, ""1"": 126, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 126}",126,1,1,0,0,0.240,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
77,2026-08-02T03:04:53.348+09:00,8.817,76,8.60,0,DRIVING,,0,1,1,0,0,0,-0.234992,15.835,8418,0,0.438398,0.438398,0,0,0.000,255,738,unknown,0.276,,0,unknown,0.000000,null,0.000000,0.234,,"{""0"": 250, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 131}",131,1,1,0,0,0.234,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
78,2026-08-02T03:04:53.436+09:00,8.906,77,8.80,0,DRIVING,,0,1,1,0,0,0,-0.234992,15.888,8341,0,0.433774,0.433774,0,0,0.000,255,737,unknown,0.273,,0,unknown,0.000000,null,0.000000,0.233,,"{""0"": 250, ""1"": 126, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 126}",126,1,1,0,0,0.233,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
79,2026-08-02T03:04:53.564+09:00,9.034,78,8.83,0,DRIVING,,0,1,1,0,0,0,-0.234992,15.920,8405,0,0.430537,0.430537,0,0,0.000,255,738,unknown,0.177,,0,unknown,0.000000,null,0.000000,0.361,,"{""0"": 250, ""1"": 126, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 126}",126,1,1,0,0,0.361,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
80,2026-08-02T03:04:53.652+09:00,9.121,79,8.87,0,DRIVING,,0,1,1,0,0,0,-0.234992,15.947,8413,0,0.428272,0.428272,0,0,0.000,255,738,unknown,0.219,,0,unknown,0.000000,null,0.000000,0.268,,"{""0"": 250, ""1"": 127, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 127}",127,1,1,0,0,0.268,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
81,2026-08-02T03:04:53.736+09:00,9.205,80,8.90,0,DRIVING,,0,1,1,0,0,0,-0.235156,15.965,8458,0,0.427278,0.427278,0,0,0.000,255,737,unknown,0.220,,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.266,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
82,2026-08-02T03:04:53.860+09:00,9.330,81,9.12,0,DRIVING,,0,1,1,0,0,0,-0.234827,15.976,8370,0,0.424894,0.424894,0,0,0.000,255,737,unknown,0.303,,0,unknown,0.000000,null,0.000000,0.175,,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.175,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
83,2026-08-02T03:04:53.952+09:00,9.421,82,9.11,0,DRIVING,,0,1,1,0,0,0,-0.234992,15.990,8358,0,0.424825,0.424825,0,0,0.000,255,737,unknown,0.298,,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 250, ""1"": 128, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 128}",128,1,1,0,0,0.266,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
84,2026-08-02T03:04:54.034+09:00,9.504,83,9.13,0,DRIVING,,0,1,1,0,0,0,-0.233786,15.984,8330,0,0.419934,0.419934,0,0,0.000,255,736,unknown,0.220,,0,unknown,0.000000,null,0.000000,0.267,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.267,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
85,2026-08-02T03:04:54.129+09:00,9.599,84,9.16,0,DRIVING,,0,1,1,0,0,0,-0.233786,15.974,8333,0,0.420198,0.420198,0,0,0.000,255,737,unknown,0.177,,0,unknown,0.000000,null,0.000000,0.234,,"{""0"": 250, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 130}",130,1,1,0,0,0.234,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
86,2026-08-02T03:04:54.276+09:00,9.746,85,9.19,0,DRIVING,,0,1,1,0,0,0,-0.233019,15.965,8277,0,0.417621,0.417621,0,0,0.000,255,737,unknown,0.180,,0,unknown,0.000000,null,0.000000,0.383,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.383,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
87,2026-08-02T03:04:54.361+09:00,9.831,86,9.24,0,DRIVING,,0,1,1,0,0,0,-0.232087,15.950,8239,0,0.414810,0.414810,0,0,0.000,255,737,unknown,0.245,,0,unknown,0.000000,null,0.000000,0.292,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.292,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
