frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
181,2026-08-02T01:59:47.708+09:00,29.790,180,6.22,0,DRIVING,,0,1,1,0,0,0,-0.018085,2.679,7248,39,0.032237,0.032237,0,746,unknown,1,obstacle-car,0.530059,"[606, 468, 779, 626]",0.029625,0.303,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.303,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
182,2026-08-02T01:59:47.921+09:00,30.003,181,6.17,0,DRIVING,,0,1,1,0,0,0,-0.018070,2.676,7253,67,0.032277,0.032277,0,747,unknown,1,obstacle-car,0.553792,"[606, 468, 779, 626]",0.029629,0.299,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.299,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
183,2026-08-02T01:59:48.097+09:00,30.179,182,6.15,0,DRIVING,,0,1,1,0,0,0,-0.018059,2.676,7248,34,0.032311,0.032311,0,747,unknown,1,obstacle-car,0.553792,"[606, 468, 779, 626]",0.029629,0.474,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.474,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
184,2026-08-02T01:59:48.234+09:00,30.317,183,6.18,0,DRIVING,,0,1,1,0,0,0,-0.018049,2.672,7274,67,0.032333,0.032333,0,747,unknown,1,obstacle-car,0.521779,"[606, 468, 779, 625]",0.029568,0.492,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.492,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
185,2026-08-02T01:59:48.418+09:00,30.500,184,6.16,0,DRIVING,,0,1,1,0,0,0,-0.017809,2.675,7227,23,0.031518,0.031518,0,747,unknown,1,obstacle-car,0.482510,"[606, 468, 779, 625]",0.029401,0.464,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.464,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
186,2026-08-02T01:59:48.522+09:00,30.604,185,6.21,0,DRIVING,,0,1,1,0,0,0,-0.018319,2.669,7263,67,0.033514,0.033514,0,747,unknown,1,obstacle-car,0.556563,"[606, 467, 779, 626]",0.029784,0.256,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.256,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
187,2026-08-02T01:59:48.697+09:00,30.779,186,6.20,0,DRIVING,,0,1,1,0,0,0,-0.018311,2.667,7297,43,0.033322,0.033322,0,747,unknown,1,obstacle-car,0.546210,"[606, 468, 779, 626]",0.029615,0.246,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.246,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
188,2026-08-02T01:59:48.820+09:00,30.902,187,6.23,0,DRIVING,,0,1,1,0,0,0,-0.018304,2.661,7297,67,0.033190,0.033190,0,747,unknown,1,obstacle-car,0.523506,"[606, 468, 780, 626]",0.029788,0.267,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.267,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
189,2026-08-02T01:59:49.060+09:00,31.142,188,6.16,0,DRIVING,,0,1,1,0,0,0,-0.018299,2.658,7306,61,0.033100,0.033100,0,747,unknown,1,obstacle-car,0.527060,"[606, 468, 780, 626]",0.029769,0.331,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.331,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
190,2026-08-02T01:59:49.213+09:00,31.294,189,6.17,0,DRIVING,,0,1,1,0,0,0,-0.018296,2.656,7272,67,0.033039,0.033039,0,747,unknown,1,obstacle-car,0.527060,"[606, 468, 780, 626]",0.029769,0.483,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.483,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
191,2026-08-02T01:59:49.373+09:00,31.455,190,6.17,0,DRIVING,,0,1,1,0,0,0,-0.018292,2.655,7272,67,0.032992,0.032992,0,747,unknown,1,obstacle-car,0.531812,"[606, 468, 780, 626]",0.029727,0.521,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.521,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
192,2026-08-02T01:59:49.499+09:00,31.581,191,6.20,1,DRIVING,phase:KEEP_PAUSED->KEEP,0,1,1,0,0,0,-0.018057,2.657,7258,67,0.032127,0.032127,255,747,unknown,1,obstacle-car,0.506321,"[606, 468, 780, 626]",0.029789,0.407,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.407,ultrasonic-not-close,KEEP,left,right,,0
193,2026-08-02T01:59:49.610+09:00,31.691,192,6.24,1,DRIVING,,0,1,1,0,0,0,-0.018308,2.655,7272,39,0.033142,0.033142,255,745,unknown,1,obstacle-car,0.536809,"[606, 468, 779, 626]",0.029730,0.211,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.211,ultrasonic-not-close,KEEP,left,right,,0
194,2026-08-02T01:59:49.759+09:00,31.843,193,6.25,1,DRIVING,,0,1,1,0,0,0,-0.018069,2.657,7254,39,0.032226,0.032226,255,749,unknown,1,obstacle-car,0.530219,"[606, 468, 779, 626]",0.029711,0.228,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.228,ultrasonic-not-close,KEEP,left,right,,0
195,2026-08-02T01:59:50.008+09:00,32.089,194,6.18,1,DRIVING,,0,1,1,0,0,0,-0.021183,2.680,7353,27,0.043526,0.043526,255,747,unknown,1,obstacle-car,0.523710,"[606, 468, 779, 626]",0.029643,0.363,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.363,ultrasonic-not-close,KEEP,left,right,,0
196,2026-08-02T01:59:50.190+09:00,32.272,195,6.17,1,DRIVING,,0,1,1,0,0,0,-0.035996,2.760,7670,0,0.095234,0.095234,255,748,unknown,1,obstacle-car,0.523710,"[606, 468, 779, 626]",0.029643,0.546,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.546,ultrasonic-not-close,KEEP,left,right,,0
197,2026-08-02T01:59:50.317+09:00,32.399,196,6.19,1,DRIVING,,0,1,1,0,0,0,-0.050416,2.916,7303,53,0.138015,0.138015,255,747,unknown,0,unknown,0.000000,null,0.000000,0.524,,"{""0"": 250, ""1"": 194, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 194}",194,1,0,0,0,0.524,ultrasonic-not-close,KEEP,left,right,,0
198,2026-08-02T01:59:50.423+09:00,32.505,197,6.23,1,DRIVING,,0,1,1,0,0,0,-0.054085,3.023,7440,34,0.137043,0.137043,255,745,green,1,obstacle-car,0.602477,"[585, 466, 765, 624]",0.030994,0.384,,"{""0"": 250, ""1"": 200, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 200}",200,1,0,0,0,0.384,ultrasonic-not-close,KEEP,left,right,,0
199,2026-08-02T01:59:50.626+09:00,32.708,198,6.20,1,DRIVING,,0,1,1,0,0,0,-0.050368,3.143,7358,10,0.111753,0.111753,255,744,green,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 250, ""1"": 183, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 183}",183,1,0,0,0,0.278,ultrasonic-not-close,KEEP,left,right,,0
200,2026-08-02T01:59:50.788+09:00,32.870,199,6.20,1,DRIVING,,0,1,1,0,0,0,-0.057884,3.272,7308,0,0.132485,0.132485,255,751,green,0,unknown,0.000000,null,0.000000,0.440,,"{""0"": 250, ""1"": 169, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 169}",169,1,1,0,0,0.440,car-not-detected-or-stale,KEEP,left,right,,0
201,2026-08-02T01:59:50.916+09:00,32.998,200,6.23,1,DRIVING,,0,1,1,0,0,0,-0.093198,3.400,7355,0,0.251126,0.251126,255,752,green,1,obstacle-car,0.814251,"[548, 455, 761, 650]",0.045173,0.461,,"{""0"": 250, ""1"": 156, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 156}",156,1,1,1,1,0.461,car+ultrasonic,KEEP,left,right,,0
202,2026-08-02T01:59:51.022+09:00,33.104,201,6.26,1,DRIVING,,0,1,1,0,0,0,-0.098934,3.481,7437,0,0.246766,0.246766,255,753,red,1,obstacle-car,0.871714,"[544, 461, 763, 665]",0.048493,0.363,,"{""0"": 250, ""1"": 148, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 148}",148,1,1,1,2,0.363,car+ultrasonic,KEEP,left,right,,0
203,2026-08-02T01:59:51.247+09:00,33.329,202,6.22,1,AVOIDING_OBSTACLE,state:DRIVING->AVOIDING_OBSTACLE;phase:KEEP->CHANGING,0,1,1,0,0,0,-0.105851,3.519,7433,0,0.000000,1.000000,70,758,red,1,obstacle-car,0.853382,"[521, 463, 766, 703]",0.063653,0.299,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,1,0,0.299,car+ultrasonic,CHANGING,left,right,left,0
204,2026-08-02T01:59:51.442+09:00,33.525,203,6.20,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,7696,0,0.000000,1.000000,70,782,unknown,1,obstacle-car,0.853382,"[521, 463, 766, 703]",0.063653,0.494,,"{""0"": 250, ""1"": 114, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
205,2026-08-02T01:59:51.617+09:00,33.699,204,6.19,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,7663,0,0.000000,1.000000,70,815,unknown,1,obstacle-car,0.824963,"[508, 447, 774, 669]",0.063911,0.562,,"{""0"": 250, ""1"": 103, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
206,2026-08-02T01:59:51.770+09:00,33.852,205,6.19,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,8108,0,0.000000,1.000000,70,820,green,1,obstacle-car,0.993167,"[476, 444, 784, 705]",0.087251,0.297,,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
207,2026-08-02T01:59:51.907+09:00,33.988,206,6.21,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,8052,0,0.000000,1.000000,70,818,green,1,obstacle-car,0.993355,"[486, 439, 839, 718]",0.106665,0.256,,"{""0"": 250, ""1"": 84, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
208,2026-08-02T01:59:52.025+09:00,34.108,207,6.23,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,7175,0,0.000000,1.000000,70,819,green,1,obstacle-car,0.995979,"[539, 429, 939, 718]",0.125476,0.223,,"{""0"": 250, ""1"": 78, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
209,2026-08-02T01:59:52.170+09:00,34.253,208,6.24,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,4895,0,0.000000,1.000000,70,817,green,1,obstacle-car,0.988890,"[592, 428, 999, 720]",0.128868,0.229,,"{""0"": 250, ""1"": 70, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
210,2026-08-02T01:59:52.364+09:00,34.446,209,6.22,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,2855,0,0.000000,1.000000,70,817,green,1,obstacle-car,0.988890,"[592, 428, 999, 720]",0.128868,0.424,,"{""0"": 250, ""1"": 32, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
211,2026-08-02T01:59:52.536+09:00,34.619,210,6.22,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,0,0,0.000000,1.000000,70,820,green,1,obstacle-car,0.991555,"[661, 411, 1138, 718]",0.158920,0.479,,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
212,2026-08-02T01:59:52.638+09:00,34.721,211,6.25,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,0,0,0.000000,1.000000,70,820,green,1,obstacle-car,0.986726,"[692, 395, 1224, 720]",0.187573,0.438,,"{""0"": 250, ""1"": 54, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
213,2026-08-02T01:59:52.852+09:00,34.934,212,6.22,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,0,0,0.000000,1.000000,70,821,unknown,1,obstacle-car,0.992130,"[849, 366, 1269, 717]",0.160016,0.284,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
214,2026-08-02T01:59:52.987+09:00,35.070,213,6.23,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,0,0,0.000000,1.000000,70,819,unknown,1,obstacle-car,0.968511,"[982, 340, 1278, 718]",0.121360,0.317,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
215,2026-08-02T01:59:53.194+09:00,35.276,214,6.21,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,0,0,0.000000,1.000000,70,821,unknown,1,obstacle-car,0.968511,"[982, 340, 1278, 718]",0.121360,0.522,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
216,2026-08-02T01:59:53.380+09:00,35.463,215,6.20,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,1764,0,0.000000,1.000000,70,822,unknown,1,obstacle-car,0.917360,"[1020, 433, 1277, 720]",0.079789,0.497,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
217,2026-08-02T01:59:53.525+09:00,35.607,216,6.20,1,AVOIDING_OBSTACLE,phase:CHANGING->COUNTER_STEER,0,0,1,0,0,0,,3.519,6008,3,0.000000,-1.000000,70,823,unknown,0,unknown,0.000000,null,0.000000,0.506,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
218,2026-08-02T01:59:53.633+09:00,35.715,217,6.23,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,7504,0,0.000000,-1.000000,70,815,unknown,0,unknown,0.000000,null,0.000000,0.221,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
219,2026-08-02T01:59:53.804+09:00,35.887,218,6.23,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,9708,17,0.000000,-1.000000,70,757,unknown,0,unknown,0.000000,null,0.000000,0.249,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
220,2026-08-02T01:59:53.996+09:00,36.080,219,6.21,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,10055,0,0.000000,-1.000000,70,695,unknown,0,unknown,0.000000,null,0.000000,0.328,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
221,2026-08-02T01:59:54.226+09:00,36.308,220,6.18,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,9830,0,0.000000,-1.000000,70,686,unknown,0,unknown,0.000000,null,0.000000,0.389,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
222,2026-08-02T01:59:54.443+09:00,36.527,221,6.15,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,3.519,8880,0,0.000000,-1.000000,70,685,unknown,0,unknown,0.000000,null,0.000000,0.417,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
223,2026-08-02T01:59:54.634+09:00,36.718,222,6.13,1,DRIVING,state:AVOIDING_OBSTACLE->DRIVING;phase:COUNTER_STEER->KEEP,0,0,1,0,0,0,,,0,0,0.000000,0.000000,70,686,unknown,0,unknown,0.000000,null,0.000000,0.608,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,KEEP,,,,0
224,2026-08-02T01:59:54.735+09:00,36.817,223,6.17,1,DRIVING,,0,1,1,0,0,0,0.264732,-13.067,8215,0,-0.476518,-0.476518,255,685,unknown,0,unknown,0.000000,null,0.000000,0.477,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.477,ultrasonic-not-close,KEEP,right,left,,0
225,2026-08-02T01:59:54.850+09:00,36.932,224,6.19,1,DRIVING,,0,1,1,0,0,0,0.248661,-12.644,8065,0,-0.418661,-0.418661,255,704,unknown,0,unknown,0.000000,null,0.000000,0.374,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.374,ultrasonic-not-close,KEEP,right,left,,0
226,2026-08-02T01:59:55.081+09:00,37.163,225,6.15,1,DRIVING,,0,1,1,0,0,0,0.237946,-12.078,8135,0,-0.388768,-0.388768,255,708,unknown,0,unknown,0.000000,null,0.000000,0.315,,"{""0"": 250, ""1"": 172, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 172}",172,1,1,0,0,0.315,car-not-detected-or-stale,KEEP,right,left,,0
