frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
122,2026-08-01T16:36:18.627+09:00,13.371,121,9.13,0,DRIVING,,0,1,0,-0.060442,0.105313,0.105313,0,738,unknown,0,unknown,0.000000,null,0.000000,0.303,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.303,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
123,2026-08-01T16:36:18.752+09:00,13.497,122,9.12,0,DRIVING,,0,1,0,-0.060342,0.105998,0.105998,0,738,unknown,0,unknown,0.000000,null,0.000000,0.323,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.323,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
124,2026-08-01T16:36:18.859+09:00,13.603,123,9.12,0,DRIVING,,0,1,0,-0.060009,0.105584,0.105584,0,738,unknown,0,unknown,0.000000,null,0.000000,0.202,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.202,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
125,2026-08-01T16:36:18.964+09:00,13.708,124,9.13,0,DRIVING,,0,1,0,-0.059561,0.104700,0.104700,0,738,unknown,0,unknown,0.000000,null,0.000000,0.304,,"{""0"": 57, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 57, ""1"": 250}",57,1,1,0,0,0.304,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
126,2026-08-01T16:36:19.078+09:00,13.823,125,9.12,0,DRIVING,,0,1,0,-0.059228,0.104254,0.104254,0,739,unknown,0,unknown,0.000000,null,0.000000,0.295,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.295,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
127,2026-08-01T16:36:19.184+09:00,13.929,126,9.13,0,DRIVING,,0,1,0,-0.059444,0.105740,0.105740,0,738,unknown,0,unknown,0.000000,null,0.000000,0.188,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.188,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
128,2026-08-01T16:36:19.294+09:00,14.038,127,9.13,0,DRIVING,,0,1,0,-0.060231,0.108950,0.108950,0,738,red,0,unknown,0.000000,null,0.000000,0.295,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.295,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
129,2026-08-01T16:36:19.402+09:00,14.146,128,9.13,0,DRIVING,,0,1,0,-0.060880,0.111127,0.111127,0,738,red,0,unknown,0.000000,null,0.000000,0.292,,"{""0"": 71, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 71, ""1"": 250}",71,1,1,0,0,0.292,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
130,2026-08-01T16:36:19.508+09:00,14.253,129,9.13,0,DRIVING,,0,1,0,-0.059676,0.106328,0.106328,0,739,red,0,unknown,0.000000,null,0.000000,0.295,,"{""0"": 73, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 73, ""1"": 250}",73,1,1,0,0,0.295,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
131,2026-08-01T16:36:19.622+09:00,14.366,130,9.13,0,DRIVING,,0,1,0,-0.063465,0.120298,0.120298,0,738,red,0,unknown,0.000000,null,0.000000,0.406,,"{""0"": 84, ""1"": 91, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 84, ""1"": 91}",84,1,1,0,0,0.406,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
132,2026-08-01T16:36:19.728+09:00,14.472,131,9.13,0,DRIVING,,0,1,0,-0.071396,0.147030,0.147030,0,738,red,0,unknown,0.000000,null,0.000000,0.293,,"{""0"": 95, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 95, ""1"": 250}",95,1,1,0,0,0.293,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
133,2026-08-01T16:36:19.834+09:00,14.579,132,9.13,0,DRIVING,,0,1,0,-0.019332,-0.045957,-0.045957,0,738,red,0,unknown,0.000000,null,0.000000,0.296,,"{""0"": 105, ""1"": 106, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 105, ""1"": 106}",105,1,1,0,0,0.296,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
134,2026-08-01T16:36:19.942+09:00,14.685,133,9.13,0,DRIVING,,0,1,0,-0.055597,0.108824,0.108824,0,738,red,0,unknown,0.000000,null,0.000000,0.402,,"{""0"": 101, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 101, ""1"": 250}",101,1,1,0,0,0.402,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
135,2026-08-01T16:36:20.041+09:00,14.786,134,9.14,0,DRIVING,,0,1,0,-0.058078,0.115129,0.115129,0,738,red,0,unknown,0.000000,null,0.000000,0.283,,"{""0"": 101, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 101, ""1"": 250}",101,1,1,0,0,0.283,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
136,2026-08-01T16:36:20.147+09:00,14.890,135,9.14,0,DRIVING,,0,1,0,-0.057614,0.110285,0.110285,0,738,red,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 102, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 102, ""1"": 250}",102,1,1,0,0,0.282,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
137,2026-08-01T16:36:20.265+09:00,15.009,136,9.13,0,DRIVING,,0,1,0,-0.058380,0.111069,0.111069,0,739,red,0,unknown,0.000000,null,0.000000,0.399,,"{""0"": 104, ""1"": 105, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 104, ""1"": 105}",104,1,1,0,0,0.399,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
138,2026-08-01T16:36:20.375+09:00,15.120,137,9.13,0,DRIVING,,0,1,0,-0.059047,0.111672,0.111672,0,738,red,0,unknown,0.000000,null,0.000000,0.304,,"{""0"": 104, ""1"": 106, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 104, ""1"": 106}",104,1,1,0,0,0.304,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
139,2026-08-01T16:36:20.482+09:00,15.227,138,9.13,0,DRIVING,,0,1,0,-0.058258,0.107218,0.107218,0,738,red,0,unknown,0.000000,null,0.000000,0.307,,"{""0"": 104, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 104, ""1"": 250}",104,1,1,0,0,0.307,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
140,2026-08-01T16:36:20.592+09:00,15.335,139,9.14,0,DRIVING,,0,1,0,-0.058258,0.106512,0.106512,0,738,red,0,unknown,0.000000,null,0.000000,0.413,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.413,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
141,2026-08-01T16:36:20.694+09:00,15.439,140,9.14,0,DRIVING,,0,1,0,-0.059796,0.111554,0.111554,0,739,red,0,unknown,0.000000,null,0.000000,0.289,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.289,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
142,2026-08-01T16:36:20.806+09:00,15.551,141,9.14,0,DRIVING,,0,1,0,-0.059303,0.108602,0.108602,0,739,red,0,unknown,0.000000,null,0.000000,0.295,,"{""0"": 142, ""1"": 154, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 142, ""1"": 154}",142,1,1,0,0,0.295,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
143,2026-08-01T16:36:20.922+09:00,15.667,142,9.13,0,DRIVING,,0,1,0,-0.060719,0.113142,0.113142,0,739,red,0,unknown,0.000000,null,0.000000,0.410,,"{""0"": 152, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 152, ""1"": 250}",152,1,0,0,0,0.410,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
144,2026-08-01T16:36:21.024+09:00,15.768,143,9.14,0,DRIVING,,0,1,0,-0.061268,0.113966,0.113966,0,738,red,0,unknown,0.000000,null,0.000000,0.297,,"{""0"": 151, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 151, ""1"": 250}",151,1,0,0,0,0.297,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
145,2026-08-01T16:36:21.127+09:00,15.872,144,9.14,0,DRIVING,,0,1,0,-0.061818,0.114840,0.114840,0,740,red,0,unknown,0.000000,null,0.000000,0.291,,"{""0"": 169, ""1"": 161, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 169, ""1"": 161}",161,1,0,0,0,0.291,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
146,2026-08-01T16:36:21.239+09:00,15.983,145,9.14,0,DRIVING,,0,1,0,-0.061696,0.113330,0.113330,0,738,red,0,unknown,0.000000,null,0.000000,0.402,,"{""0"": 165, ""1"": 165, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 165, ""1"": 165}",165,1,0,0,0,0.402,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
147,2026-08-01T16:36:21.342+09:00,16.087,146,9.14,0,DRIVING,,0,1,0,-0.062362,0.115045,0.115045,0,739,red,0,unknown,0.000000,null,0.000000,0.287,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.287,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
148,2026-08-01T16:36:21.462+09:00,16.207,147,9.14,0,DRIVING,,0,1,0,-0.063038,0.116639,0.116639,0,738,red,0,unknown,0.000000,null,0.000000,0.305,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.305,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
149,2026-08-01T16:36:21.573+09:00,16.318,148,9.14,0,DRIVING,,0,1,0,-0.063138,0.116048,0.116048,0,738,red,0,unknown,0.000000,null,0.000000,0.415,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.415,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
150,2026-08-01T16:36:21.673+09:00,16.417,149,9.14,0,DRIVING,,0,1,0,-0.063038,0.114968,0.114968,0,738,unknown,0,unknown,0.000000,null,0.000000,0.298,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.298,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
151,2026-08-01T16:36:21.777+09:00,16.521,150,9.15,0,DRIVING,,0,1,0,-0.064009,0.118016,0.118016,0,738,unknown,0,unknown,0.000000,null,0.000000,0.286,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.286,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
152,2026-08-01T16:36:21.890+09:00,16.634,151,9.14,0,DRIVING,,0,1,0,-0.063360,0.114837,0.114837,0,738,unknown,0,unknown,0.000000,null,0.000000,0.397,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.397,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
153,2026-08-01T16:36:21.989+09:00,16.734,152,9.15,0,DRIVING,,0,1,0,-0.063460,0.114960,0.114960,0,738,unknown,0,unknown,0.000000,null,0.000000,0.288,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.288,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
154,2026-08-01T16:36:22.096+09:00,16.841,153,9.15,0,DRIVING,,0,1,0,-0.064109,0.117079,0.117079,0,738,unknown,0,unknown,0.000000,null,0.000000,0.290,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.290,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
155,2026-08-01T16:36:22.203+09:00,16.947,154,9.15,0,DRIVING,,0,1,0,-0.064109,0.116574,0.116574,0,738,unknown,0,unknown,0.000000,null,0.000000,0.395,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.395,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
156,2026-08-01T16:36:22.308+09:00,17.052,155,9.15,0,DRIVING,,0,1,0,-0.063360,0.113523,0.113523,0,739,unknown,0,unknown,0.000000,null,0.000000,0.288,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.288,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
157,2026-08-01T16:36:22.418+09:00,17.162,156,9.15,0,DRIVING,,0,1,0,-0.062947,0.112195,0.112195,0,738,unknown,0,unknown,0.000000,null,0.000000,0.291,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.291,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
158,2026-08-01T16:36:22.531+09:00,17.274,157,9.15,0,DRIVING,,0,1,0,-0.062816,0.112054,0.112054,0,738,unknown,0,unknown,0.000000,null,0.000000,0.404,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.404,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
159,2026-08-01T16:36:22.635+09:00,17.380,158,9.15,0,DRIVING,,0,1,0,-0.062816,0.112358,0.112358,0,738,unknown,0,unknown,0.000000,null,0.000000,0.296,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.296,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
160,2026-08-01T16:36:22.746+09:00,17.490,159,9.15,0,DRIVING,,0,1,0,-0.061575,0.108106,0.108106,0,738,unknown,0,unknown,0.000000,null,0.000000,0.297,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.297,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
161,2026-08-01T16:36:22.863+09:00,17.608,160,9.15,0,DRIVING,,0,1,0,-0.061666,0.109250,0.109250,0,738,unknown,0,unknown,0.000000,null,0.000000,0.415,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.415,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
162,2026-08-01T16:36:22.978+09:00,17.722,161,9.15,0,DRIVING,,0,1,0,-0.061666,0.109774,0.109774,0,738,unknown,0,unknown,0.000000,null,0.000000,0.309,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.309,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
163,2026-08-01T16:36:23.081+09:00,17.827,162,9.15,0,DRIVING,,0,1,0,-0.061888,0.110941,0.110941,0,738,unknown,0,unknown,0.000000,null,0.000000,0.305,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.305,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
164,2026-08-01T16:36:23.193+09:00,17.937,163,9.15,0,DRIVING,,0,1,0,-0.061666,0.110279,0.110279,0,738,unknown,0,unknown,0.000000,null,0.000000,0.416,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.416,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
165,2026-08-01T16:36:23.301+09:00,18.045,164,9.15,0,DRIVING,,0,1,0,-0.062210,0.112453,0.112453,0,738,unknown,0,unknown,0.000000,null,0.000000,0.290,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.290,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
166,2026-08-01T16:36:23.403+09:00,18.148,165,9.15,0,DRIVING,,0,1,0,-0.061988,0.111511,0.111511,0,739,unknown,0,unknown,0.000000,null,0.000000,0.292,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.292,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
167,2026-08-01T16:36:23.513+09:00,18.258,166,9.15,0,DRIVING,,0,1,0,-0.062210,0.112330,0.112330,0,738,unknown,0,unknown,0.000000,null,0.000000,0.402,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.402,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
168,2026-08-01T16:36:23.616+09:00,18.359,167,9.16,0,DRIVING,,0,1,0,-0.061988,0.111425,0.111425,0,738,unknown,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.282,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
169,2026-08-01T16:36:23.734+09:00,18.478,168,9.15,0,DRIVING,,0,1,0,-0.061988,0.111471,0.111471,0,738,unknown,0,unknown,0.000000,null,0.000000,0.300,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.300,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
170,2026-08-01T16:36:23.844+09:00,18.589,169,9.15,0,DRIVING,,0,1,0,-0.061988,0.111503,0.111503,0,739,unknown,0,unknown,0.000000,null,0.000000,0.410,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.410,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
