frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_roi_normalized,car_roi_pixels,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
283,2026-08-02T03:30:28.271+09:00,31.559,282,9.56,1,DRIVING,,0,1,1,0,0,0,-0.188021,8.602,7472,0,0.258563,0.258563,255,0,0.000,255,775,unknown,0.253,,1,obstacle-car,0.971280,"[404, 462, 599, 616]",0.032700,0.306,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 184, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 184}",184,1,0,0,0,0.306,ultrasonic-not-close,KEEP,left,right,,0
284,2026-08-02T03:30:28.364+09:00,31.651,283,9.65,1,DRIVING,,0,1,1,0,0,0,-0.159064,8.014,7983,0,0.178278,0.178278,255,0,0.000,255,775,unknown,0.242,,1,obstacle-car,0.966013,"[422, 461, 617, 621]",0.033919,0.297,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 182, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 182}",182,1,0,0,0,0.297,ultrasonic-not-close,KEEP,left,right,,0
285,2026-08-02T03:30:28.463+09:00,31.750,284,9.60,1,DRIVING,,0,1,1,0,0,0,-0.160285,7.498,7395,0,0.215084,0.215084,255,0,0.000,255,767,green,0.186,,1,obstacle-car,0.966013,"[422, 461, 617, 621]",0.033919,0.396,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 175, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 175}",175,1,0,0,0,0.396,ultrasonic-not-close,KEEP,left,right,,0
286,2026-08-02T03:30:28.547+09:00,31.834,285,9.65,1,DRIVING,,0,1,1,0,0,0,-0.169202,7.015,7206,0,0.269213,0.269213,255,0,0.000,255,764,green,0.284,,1,obstacle-car,0.985240,"[444, 462, 662, 644]",0.043208,0.240,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 167, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 167}",167,1,0,0,0,0.240,ultrasonic-not-close,KEEP,left,right,,0
287,2026-08-02T03:30:28.635+09:00,31.923,286,9.83,1,DRIVING,,0,1,1,0,0,0,-0.159736,6.592,7224,0,0.245743,0.245743,255,0,0.000,255,764,unknown,0.277,,1,obstacle-car,0.972601,"[462, 460, 673, 641]",0.041337,0.238,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 161, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 161}",161,1,0,0,0,0.238,ultrasonic-not-close,KEEP,left,right,,0
288,2026-08-02T03:30:28.778+09:00,32.066,287,9.75,1,DRIVING,,0,1,1,0,0,0,-0.152015,6.223,7287,0,0.230481,0.230481,255,0,0.000,255,764,unknown,0.176,,1,obstacle-car,0.972601,"[462, 460, 673, 641]",0.041337,0.380,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 153, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 153}",153,1,0,0,0,0.380,ultrasonic-not-close,KEEP,left,right,,0
289,2026-08-02T03:30:28.895+09:00,32.160,288,9.75,1,AVOIDING_OBSTACLE,state:DRIVING->AVOIDING_OBSTACLE;phase:KEEP->CHANGING,0,1,1,0,0,0,-0.145260,5.899,7082,0,0.000000,1.000000,70,0,0.000,255,764,unknown,0.237,,1,obstacle-car,0.990182,"[476, 459, 711, 653]",0.049501,0.293,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 145, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 145}",145,1,1,1,0,0.293,car+ultrasonic,CHANGING,left,right,left,0
290,2026-08-02T03:30:28.978+09:00,32.264,289,9.75,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,7107,0,0.000000,1.000000,70,0,0.000,255,766,unknown,0.261,,1,obstacle-car,0.989314,"[481, 461, 721, 656]",0.050856,0.307,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 137, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
291,2026-08-02T03:30:29.100+09:00,32.387,290,9.63,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,7072,0,0.000000,1.000000,70,0,0.000,255,798,unknown,0.351,,1,obstacle-car,0.996759,"[484, 454, 759, 667]",0.063308,0.173,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
292,2026-08-02T03:30:29.232+09:00,32.519,291,9.54,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,7266,0,0.000000,1.000000,70,0,0.000,255,812,green,0.325,,1,obstacle-car,0.996759,"[484, 454, 759, 667]",0.063308,0.304,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 119, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
293,2026-08-02T03:30:29.313+09:00,32.601,292,9.60,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,7376,0,0.000000,1.000000,70,0,0.000,255,818,unknown,0.253,,1,obstacle-car,0.992415,"[494, 453, 770, 675]",0.066477,0.296,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 115, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
294,2026-08-02T03:30:29.408+09:00,32.696,293,9.60,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,7568,0,0.000000,1.000000,70,0,0.000,255,819,unknown,0.215,,1,obstacle-car,0.992415,"[494, 453, 770, 675]",0.066477,0.390,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 109, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
295,2026-08-02T03:30:29.562+09:00,32.849,294,9.39,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,7156,0,0.000000,1.000000,70,0,0.000,255,819,unknown,0.186,,1,obstacle-car,0.992122,"[510, 447, 808, 692]",0.079174,0.297,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 100, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
296,2026-08-02T03:30:29.644+09:00,32.930,295,9.42,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,5782,0,0.000000,1.000000,70,0,0.000,255,819,green,0.252,,1,obstacle-car,0.991984,"[561, 437, 900, 715]",0.102087,0.297,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
297,2026-08-02T03:30:29.742+09:00,33.029,296,9.49,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,4373,0,0.000000,1.000000,70,0,0.000,255,820,green,0.237,,1,obstacle-car,0.991984,"[561, 437, 900, 715]",0.102087,0.395,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 88, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
298,2026-08-02T03:30:29.893+09:00,33.181,297,9.31,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,3140,0,0.000000,1.000000,70,0,0.000,255,818,green,0.331,,1,obstacle-car,0.995197,"[625, 419, 1013, 719]",0.126271,0.296,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 81, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
299,2026-08-02T03:30:29.973+09:00,33.261,298,9.36,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,319,0,0.000000,1.000000,70,0,0.000,255,819,green,0.334,,1,obstacle-car,0.996258,"[664, 409, 1020, 717]",0.118861,0.290,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 76, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
300,2026-08-02T03:30:30.067+09:00,33.354,299,9.50,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,0,0,0.000000,1.000000,70,0,0.000,255,818,green,0.234,,1,obstacle-car,0.990527,"[707, 409, 1016, 717]",0.103302,0.290,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 71, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
301,2026-08-02T03:30:30.203+09:00,33.490,300,9.35,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,0,0,0.000000,1.000000,70,0,0.000,255,817,green,0.181,,1,obstacle-car,0.990527,"[707, 409, 1016, 717]",0.103302,0.427,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 70, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
302,2026-08-02T03:30:30.281+09:00,33.570,301,9.45,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,0,0,0.000000,1.000000,70,0,0.000,255,817,green,0.232,,1,obstacle-car,0.985993,"[799, 399, 1020, 715]",0.075662,0.273,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 67, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
303,2026-08-02T03:30:30.370+09:00,33.657,302,9.70,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,0,0,0.000000,1.000000,70,0,0.000,255,817,green,0.310,,1,obstacle-car,0.981494,"[850, 420, 1020, 715]",0.054328,0.268,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 64, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
304,2026-08-02T03:30:30.499+09:00,33.787,303,9.57,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,0,0,0.000000,1.000000,70,0,0.000,255,818,green,0.306,,1,obstacle-car,0.981494,"[850, 420, 1020, 715]",0.054328,0.399,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
305,2026-08-02T03:30:30.578+09:00,33.866,304,9.62,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,0,0,0.000000,1.000000,70,0,0.000,255,818,green,0.222,,0,unknown,0.000000,null,0.000000,0.264,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
306,2026-08-02T03:30:30.669+09:00,33.956,305,9.72,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,0,3,0.000000,1.000000,70,0,0.000,255,818,unknown,0.211,,0,unknown,0.000000,null,0.000000,0.264,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
307,2026-08-02T03:30:30.754+09:00,34.041,306,9.71,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,1109,3,0.000000,1.000000,70,0,0.000,255,819,unknown,0.172,,0,unknown,0.000000,null,0.000000,0.350,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
308,2026-08-02T03:30:30.837+09:00,34.124,307,9.73,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,3315,0,0.000000,1.000000,70,0,0.000,255,818,unknown,0.260,,0,unknown,0.000000,null,0.000000,0.224,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
309,2026-08-02T03:30:31.009+09:00,34.296,308,9.49,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,5212,5,0.000000,1.000000,70,0,0.000,255,819,green,0.262,,0,unknown,0.000000,null,0.000000,0.219,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
310,2026-08-02T03:30:31.138+09:00,34.426,309,9.36,1,AVOIDING_OBSTACLE,phase:CHANGING->COUNTER_STEER,0,0,1,0,0,0,,5.899,6469,30,0.000000,-1.000000,70,0,0.000,255,818,unknown,0.256,,0,unknown,0.000000,null,0.000000,0.348,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
311,2026-08-02T03:30:31.222+09:00,34.508,310,9.40,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,8337,1,0.000000,-1.000000,70,0,0.000,255,807,unknown,0.303,,0,unknown,0.000000,null,0.000000,0.349,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
312,2026-08-02T03:30:31.321+09:00,34.608,311,9.55,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,9401,1,0.000000,-1.000000,70,0,0.000,255,792,unknown,0.220,,0,unknown,0.000000,null,0.000000,0.150,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 111, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
313,2026-08-02T03:30:31.408+09:00,34.696,312,9.57,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,10390,4,0.000000,-1.000000,70,0,0.000,255,739,unknown,0.316,,0,unknown,0.000000,null,0.000000,0.236,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
314,2026-08-02T03:30:31.491+09:00,34.779,313,9.59,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,10250,0,0.000000,-1.000000,70,0,0.000,255,739,unknown,0.275,,0,unknown,0.000000,null,0.000000,0.232,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
315,2026-08-02T03:30:31.606+09:00,34.894,314,9.54,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,9523,0,0.000000,-1.000000,70,0,0.000,255,693,unknown,0.194,,0,unknown,0.000000,null,0.000000,0.164,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
316,2026-08-02T03:30:31.727+09:00,35.015,315,9.43,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,9353,0,0.000000,-1.000000,70,0,0.000,255,686,unknown,0.203,,0,unknown,0.000000,null,0.000000,0.284,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
317,2026-08-02T03:30:31.851+09:00,35.140,316,9.33,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,9058,0,0.000000,-1.000000,70,0,0.000,255,686,unknown,0.219,,0,unknown,0.000000,null,0.000000,0.306,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
318,2026-08-02T03:30:31.929+09:00,35.216,317,9.52,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,9103,0,0.000000,-1.000000,70,0,0.000,255,686,unknown,0.246,,0,unknown,0.000000,null,0.000000,0.287,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
319,2026-08-02T03:30:32.027+09:00,35.315,318,9.51,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,8612,0,0.000000,-1.000000,70,0,0.000,255,686,unknown,0.323,,0,unknown,0.000000,null,0.000000,0.384,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
320,2026-08-02T03:30:32.123+09:00,35.409,319,9.54,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,5.899,8887,0,0.000000,-1.000000,70,0,0.000,255,686,unknown,0.303,,0,unknown,0.000000,null,0.000000,0.236,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
321,2026-08-02T03:30:32.218+09:00,35.505,320,9.62,1,DRIVING,avoidance-recovery-ramp-start;state:AVOIDING_OBSTACLE->DRIVING;phase:COUNTER_STEER->KEEP,0,0,1,0,0,0,,,0,0,0.000000,0.000000,70,1,0.000,70,686,unknown,0.200,,0,unknown,0.000000,null,0.000000,0.256,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,KEEP,,,,0
322,2026-08-02T03:30:32.315+09:00,35.603,321,9.73,1,DRIVING,,0,1,1,0,0,0,0.249107,-12.061,8490,0,-0.448393,-0.448393,76,1,0.098,76,700,unknown,0.193,,0,unknown,0.000000,null,0.000000,0.354,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.354,ultrasonic-not-close,KEEP,right,left,,0
